match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10385712,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10385712,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
10385712,,,,,84,,,7,,,substitution,,121813975.0,False,False,regular,,
10385712,,,,,80,,,11,,,substitution,,121813953.0,False,True,regular,,
10385712,,,,,79,,,12,,,substitution,,121813952.0,False,True,regular,,
10385712,,5.0,0.0,,78,,,13,,,goal,,168929481.0,,True,regular,976037.0,Jakub Kiwior
10385712,,,,,75,,,16,,,substitution,,121813936.0,False,True,regular,,
10385712,,,,,75,,,16,,,substitution,,121813935.0,False,True,regular,,
10385712,,,,,68,,,23,,,substitution,,121813904.0,False,False,regular,,
10385712,,,,,68,,,23,,,substitution,,121813903.0,False,False,regular,,
10385712,,,,,60,,,31,,,substitution,,121813838.0,True,True,injury,,
10385712,,4.0,0.0,,58,,,33,,,goal,,168929270.0,,True,regular,794839.0,Gabriel Jesus
10385712,,,,,46,,,45,,,substitution,,121813706.0,False,False,regular,,
10385712,,,,,46,,,45,,,substitution,,121813705.0,False,False,regular,,
10385712,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10385712,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
10385712,,3.0,0.0,,27,,,19,,,goal,,168928637.0,,True,regular,934235.0,Bukayo Saka
10385712,,2.0,0.0,,14,,,32,,,goal,,168928528.0,,True,regular,117777.0,Granit Xhaka
10385712,,1.0,0.0,,11,,,35,,,goal,,168928499.0,,True,regular,117777.0,Granit Xhaka
