match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_keyPass,captain,stat_totalCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_dispossessed,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_lastManTackle
10385712,home,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,26.0,25.0,1.0,1.0,8.0,9.0,17.0,21.0,4.0,79.0,47.0,8.3,8.0,0.122,0.1776,0.28421,2,1.0,1.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,2.0,,4.0,1.0,,,,2.0,,1.0,1.0,,,,,,,
10385712,home,Arsenal,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,14.0,14.0,,,2.0,2.0,12.0,13.0,3.0,30.0,20.0,7.1,3.0,0.1504,0.0332,0.619631,1,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,
10385712,home,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,15.0,8.0,6.6,1.0,0.0,0.0,0.00012428,0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
10385712,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,7.0,7.0,,,2.0,2.0,5.0,7.0,1.0,15.0,11.0,6.5,3.0,0.0,0.0,0.00443593,0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
10385712,home,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,11.0,6.0,6.0,2.0,0.7315,0.0,0.00202556,1,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,
10385712,home,Arsenal,Kieran Tierney,,,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,10.0,5.0,6.3,,0.0,0.0,0.0092495,0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385712,home,Arsenal,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,home,Arsenal,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,16,16,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,home,Arsenal,Reuell Walters,,,walters-reuell,R. Walters,D,24,183,354,M,,1138843,EUR,1103155200,D,97,97,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,home,Arsenal,Mauro Bandeira,Mauro Bandeira,,mauro-bandeira,M. Bandeira,M,,178,116,M,,1089546,EUR,1069113600,M,41,41,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,away,Wolverhampton,José Sá,,,jose-sa,J. Sá,G,1,192,4016,M,,252669,EUR,727228800,G,1,1,False,16.0,9.0,7.0,,9.0,11.0,,5.0,10.0,90.0,29.0,5.1,7.0,0.0,0.0,1.712e-05,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,3.0,-2.0678,
10385712,away,Wolverhampton,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,D,22,22,False,34.0,32.0,2.0,2.0,15.0,16.0,17.0,21.0,3.0,90.0,61.0,5.9,10.0,0.0348,0.0,0.013455,1,1.0,,5.0,3.0,4.0,2.0,5.0,,,3.0,1.0,2.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,
10385712,away,Wolverhampton,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,4,4,False,45.0,41.0,3.0,2.0,24.0,27.0,17.0,18.0,1.0,90.0,56.0,6.4,4.0,0.1392,0.0,0.00566328,1,1.0,2.0,1.0,2.0,,,5.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,
10385712,away,Wolverhampton,Max Kilman,,,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,23,23,False,44.0,39.0,9.0,6.0,30.0,32.0,9.0,13.0,2.0,68.0,52.0,5.4,8.0,0.0,0.0,0.00799181,0,1.0,1.0,3.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,,1.0,True,1.0,,,,,,,,,,1.0,,,,,
10385712,away,Wolverhampton,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180,695,M,,1013928,EUR,1032307200,D,64,64,False,15.0,12.0,1.0,,11.0,11.0,2.0,7.0,3.0,45.0,27.0,5.8,7.0,0.0,0.0,0.108896,0,1.0,1.0,5.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,
10385712,away,Wolverhampton,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,False,18.0,17.0,,,12.0,12.0,5.0,6.0,1.0,45.0,24.0,6.3,2.0,0.0438,0.0,0.146073,1,1.0,,2.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
10385712,away,Wolverhampton,Mario Lemina,,,mario-lemina,M. Lemina,M,99,184,8756,M,,307284,EUR,746841600,M,5,5,False,58.0,56.0,3.0,3.0,44.0,45.0,12.0,13.0,4.0,90.0,63.0,6.5,2.0,0.0,0.0,0.00363257,0,,1.0,3.0,3.0,,,3.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0
10385712,away,Wolverhampton,João Gomes,,,joao-gomes,J. Gomes,M,8,176,14959,M,joaogomes.01,1015267,EUR,981936000,M,35,35,False,38.0,34.0,2.0,1.0,22.0,25.0,12.0,14.0,3.0,84.0,48.0,6.1,8.0,0.0,0.0,0.00531123,0,,1.0,6.0,5.0,2.0,1.0,1.0,3.0,1.0,,,3.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
10385712,away,Wolverhampton,Adama Traoré,,,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,37,37,False,25.0,20.0,1.0,,7.0,10.0,14.0,17.0,4.0,90.0,46.0,7.3,10.0,0.0551,0.0,0.246518,1,2.0,4.0,4.0,11.0,7.0,6.0,4.0,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,
10385712,away,Wolverhampton,Raúl Jiménez,,,raul-jimenez,R. Jiménez,F,7,189,17432,M,RJimenez9,192442,EUR,673401600,F,9,9,False,21.0,15.0,3.0,2.0,10.0,10.0,5.0,11.0,1.0,90.0,30.0,6.2,11.0,0.0,0.0,0.00746744,0,3.0,1.0,10.0,3.0,1.0,1.0,,,,2.0,1.0,3.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,
10385712,away,Wolverhampton,Hee-Chan Hwang,,,hee-chan-hwang,H. Hwang,F,11,177,6362,M,Hwangso,786186,EUR,822614400,F,11,11,False,17.0,14.0,1.0,,8.0,8.0,6.0,9.0,1.0,68.0,21.0,6.6,4.0,0.0,0.0,0.00897297,0,,,1.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10385712,away,Wolverhampton,Rúben Neves,,,ruben-neves,R. Neves,M,8,181,15401,M,rubenneves,280955,EUR,858211200,M,8,8,True,24.0,19.0,5.0,1.0,12.0,15.0,8.0,14.0,1.0,45.0,33.0,6.2,11.0,0.0,0.0,0.014149,0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,,,1.0,,5.0,,,,1.0,,1.0,,,,,,,,,
10385712,away,Wolverhampton,Rayan Aït-Nouri,,,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,D,3,3,True,23.0,21.0,,,15.0,16.0,6.0,7.0,1.0,45.0,37.0,6.2,5.0,0.0,0.0,0.00186153,0,1.0,1.0,5.0,6.0,4.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,
10385712,away,Wolverhampton,Toti Gomes,,,toti-gomes,T. Gomes,D,24,187,1047,M,,973418,EUR,916444800,D,24,24,True,22.0,22.0,1.0,1.0,17.0,17.0,5.0,5.0,3.0,22.0,26.0,6.6,,0.04,0.0,0.00275148,1,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
10385712,away,Wolverhampton,Boubacar Traoré,,,boubacar-traore,B. Traoré,M,8,183,1011,M,,982613,EUR,998265600,M,6,6,True,19.0,18.0,1.0,1.0,13.0,14.0,5.0,5.0,2.0,22.0,22.0,6.7,2.0,0.0,0.0,0.0012494,0,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385712,away,Wolverhampton,Joe Hodge,,,hodge-joe,J. Hodge,M,10,172,268,M,,988882,EUR,1031961600,M,59,59,True,13.0,11.0,1.0,,6.0,6.0,5.0,7.0,1.0,11.0,15.0,6.6,2.0,0.1391,0.0,0.00639264,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10385712,away,Wolverhampton,Daniel Bentley,,,daniel-bentley,D. Bentley,G,25,188,242,M,,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,away,Wolverhampton,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,away,Wolverhampton,Pablo Sarabia,,,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385712,away,Wolverhampton,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,12,12,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
