match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
11408298,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408298,,2.0,2.0,,90,11.0,,1,,,goal,penalty,182469703.0,True,penalty,892309.0,Miguel Reisinho,,,,,,
11408298,,,,,90,9.0,,1,,,varDecision,,25922.0,True,penaltyNotAwarded,1136423.0,Martim Tavares,False,,,,,
11408298,,,,,90,5.0,,1,,,card,,121346629.0,True,yellow,804764.0,Chidozie Awaziem,,Chidozie Awaziem,Foul,False,,
11408298,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
11408298,,,,,84,,,7,,,substitution,,122714665.0,True,regular,,,,,,,,False
11408298,,,,,84,,,7,,,substitution,,122714666.0,False,regular,,,,,,,,False
11408298,,,,,79,,,12,,,substitution,,122714638.0,True,regular,,,,,,,,False
11408298,,,,,73,,,18,,,substitution,,122714591.0,False,injury,,,,,,,,True
11408298,,,,,69,,,22,,,substitution,,122714562.0,True,regular,,,,,,,,False
11408298,,,,,69,,,22,,,substitution,,122714561.0,True,regular,,,,,,,,False
11408298,,,,,64,,,27,,,substitution,,122714538.0,False,regular,,,,,,,,False
11408298,,1.0,2.0,,61,,,30,,,goal,,182467505.0,False,regular,1016898.0,Matheus Pereira,,,,,,
11408298,,,,,55,,,36,,,card,,121346349.0,True,yellow,891881.0,Ilija Vukotić,,Ilija Vukotić,Foul,False,,
11408298,,1.0,1.0,,53,,,38,,,goal,,182467143.0,True,regular,1393991.0,Joel Silva,,,,,,
11408298,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408298,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
11408298,,0.0,1.0,,30,,,16,,,goal,,182464952.0,False,regular,844409.0,Orest Lebedenko,,,,,,
11408298,,,,,23,,,23,,,card,,121346166.0,True,yellow,1393991.0,Joel Silva,,Joel Silva,Foul,False,,
11408298,,,,,16,,,30,,,card,,121346139.0,False,yellow,987565.0,Jota Gonçalves,,Jota Gonçalves,Argument,False,,
