match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_lastManTackle,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside,stat_dispossessed,captain,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12501506,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,20.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,15.0,,,,,90.0,27.0,6.3,8.0,0.00961725,2,,,,,3.0,,1.0,1.0,,,2.0,1.0,0.0589,,,,,,,,,,,,,,1.0,0.037,,tatycastellanos11,,3.0,1.0,,,,
12501506,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,21.0,17.0,3.0,1.0,0.0,1.0,1.0,16.0,24.0,4.0,,,,33.0,33.0,9.1,10.0,0.427119,3,,4.0,,,3.0,1.0,1.0,,,,,2.0,0.2846,2.0,,,,,,,,,1.0,,1.0,,2.0,1.4131,1.0,Pedro,,,,,2.0,,
12501506,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,19.0,3.0,6.6,1.0,0.541654,0,,,,1.0,3.0,2.0,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,19.0,8.0,6.6,4.0,0.0479579,0,,,,,2.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
12501506,home,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,20,20,True,11.0,7.0,1.0,,0.0,1.0,1.0,7.0,13.0,,,,,19.0,18.0,6.5,6.0,0.0351905,1,,3.0,1.0,,,1.0,,,2.0,,,,0.1031,,,,,,,,,,1.0,,,1.0,1.0,0.1429,,,,,,,,,
12501506,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,home,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,50.0,24.0,39.0,13.0,0.0,12.0,12.0,12.0,38.0,13.0,3.0,4.0,5.0,90.0,65.0,7.6,26.0,0.00602778,0,0.895,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0
12501506,away,Parma,Antoine Hainaut,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,D,20,20,False,17.0,13.0,,,0.0,7.0,8.0,6.0,9.0,3.0,,,,71.0,24.0,6.8,5.0,0.163932,0,,,,1.0,1.0,1.0,,,4.0,,1.0,1.0,,,Antoine Hainaut,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,24.0,19.0,7.0,3.0,0.0,10.0,12.0,9.0,12.0,4.0,,,,90.0,34.0,6.4,8.0,0.00711623,0,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,,
12501506,away,Parma,Giovanni Leoni,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,False,22.0,19.0,3.0,1.0,0.0,18.0,19.0,1.0,3.0,1.0,,,,90.0,34.0,6.7,4.0,0.00021478,0,,,,2.0,1.0,3.0,,,7.0,2.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
12501506,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,False,22.0,18.0,6.0,3.0,0.0,16.0,17.0,2.0,5.0,2.0,,,,90.0,32.0,6.6,4.0,0.00064232,0,,,,,2.0,1.0,,,4.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
12501506,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,14,14,False,16.0,10.0,4.0,2.0,1.0,10.0,13.0,2.0,6.0,7.0,,,,88.0,38.0,7.4,10.0,0.0745002,1,,3.0,2.0,1.0,4.0,5.0,,1.0,5.0,,1.0,1.0,0.1931,1.0,,,2.0,1.0,,3.0,4.0,3.0,,,,,,,,,,,,,,,
12501506,away,Parma,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,909991,EUR,986947200,M,19,19,False,33.0,30.0,3.0,2.0,0.0,19.0,19.0,11.0,14.0,7.0,,,,90.0,44.0,6.8,7.0,0.0127459,1,,,,1.0,3.0,3.0,2.0,,1.0,,1.0,,0.0144,2.0,,,,,,1.0,,,2.0,,,,1.0,0.178,,,,,1.0,,,,
12501506,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,False,26.0,23.0,2.0,2.0,0.0,15.0,16.0,8.0,10.0,4.0,,,,90.0,39.0,6.6,7.0,0.0044553,0,,,,,1.0,6.0,3.0,,1.0,,4.0,1.0,,,Mandela Keita,,,,3.0,,,,3.0,,,,,,,,1.0,,,,,,
12501506,away,Parma,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,M,17,17,False,14.0,12.0,,,0.0,7.0,7.0,5.0,8.0,3.0,,,,71.0,31.0,8.6,5.0,0.261423,2,,1.0,,,3.0,4.0,,,,,1.0,,0.1179,1.0,,,,2.0,,3.0,3.0,,1.0,,,,2.0,0.9807,,,,,1.0,,2.0,,
12501506,away,Parma,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,False,11.0,10.0,2.0,1.0,0.0,3.0,3.0,7.0,8.0,2.0,,,,60.0,18.0,6.5,3.0,0.00377524,0,,,,,2.0,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,32,32,False,13.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,9.0,3.0,,,,60.0,25.0,6.5,10.0,0.00507126,1,,,,3.0,6.0,5.0,1.0,,1.0,,4.0,3.0,0.297,,,,3.0,,1.0,,,,1.0,,,1.0,1.0,0.3589,,,,,1.0,,,,
12501506,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,27,27,True,3.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,,,,30.0,13.0,6.5,3.0,0.026062,0,,2.0,1.0,,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
12501506,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,15.0,7.0,,,0.0,3.0,3.0,4.0,12.0,,,,,30.0,19.0,6.7,9.0,0.0424805,0,,,,6.0,2.0,7.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,
12501506,away,Parma,Botond Balogh,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,19.0,6.0,6.4,,1.493e-05,0,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,
12501506,away,Parma,Dennis Man,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,F,98,98,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,2.0,,,,19.0,11.0,6.5,3.0,0.00316883,2,,,,,4.0,,1.0,,,,,,0.2431,,,,,1.0,,,,,,,,,1.0,0.0777,1.0,dennisman,,,2.0,,,,
12501506,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,8.0,3.0,6.6,1.0,4.3e-07,0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12501506,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Richard Marcone,richard-marcone,R. Marcone,G,16,184,28,M,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Alessandro Circati,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Elia Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Elia,Plicco,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Drissa Camara,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Anas Haj Mohamed,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501506,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
