match_id,period,group,name,home,away
14025280,ALL,Match overview,Ball possession,45%,55%
14025280,ALL,Match overview,Expected goals,0.89,2.66
14025280,ALL,Match overview,Big chances,1,6
14025280,ALL,Match overview,Total shots,14,11
14025280,ALL,Match overview,Goalkeeper saves,3,4
14025280,ALL,Match overview,Corner kicks,4,5
14025280,ALL,Match overview,Fouls,9,8
14025280,ALL,Match overview,Passes,364,455
14025280,ALL,Match overview,Tackles,24,16
14025280,ALL,Match overview,Free kicks,8,9
14025280,ALL,Match overview,Yellow cards,0,2
14025280,ALL,Shots,Total shots,14,11
14025280,ALL,Shots,Shots on target,6,7
14025280,ALL,Shots,Hit woodwork,0,0
14025280,ALL,Shots,Shots off target,3,2
14025280,ALL,Shots,Blocked shots,5,2
14025280,ALL,Shots,Shots inside box,11,9
14025280,ALL,Shots,Shots outside box,3,2
14025280,ALL,Attack,Big chances scored,1,4
14025280,ALL,Attack,Big chances missed,0,2
14025280,ALL,Attack,Through balls,0,4
14025280,ALL,Attack,Touches in penalty area,31,23
14025280,ALL,Attack,Fouled in final third,1,0
14025280,ALL,Attack,Offsides,0,2
14025280,ALL,Passes,Accurate passes,286,355
14025280,ALL,Passes,Throw-ins,21,19
14025280,ALL,Passes,Final third entries,53,61
14025280,ALL,Passes,Final third phase,98/135 (73%),57/104 (55%)
14025280,ALL,Passes,Long balls,24/52 (46%),21/74 (28%)
14025280,ALL,Passes,Crosses,10/27 (37%),6/12 (50%)
14025280,ALL,Duels,Duels,57%,43%
14025280,ALL,Duels,Dispossessed,11,12
14025280,ALL,Duels,Ground duels,44/74 (59%),30/74 (41%)
14025280,ALL,Duels,Aerial duels,29/53 (55%),24/53 (45%)
14025280,ALL,Duels,Dribbles,13/18 (72%),6/18 (33%)
14025280,ALL,Defending,Tackles won,63%,50%
14025280,ALL,Defending,Total tackles,24,16
14025280,ALL,Defending,Interceptions,7,10
14025280,ALL,Defending,Recoveries,57,64
14025280,ALL,Defending,Clearances,22,24
14025280,ALL,Defending,Errors lead to a shot,1,2
14025280,ALL,Defending,Errors lead to a goal,1,0
14025280,ALL,Goalkeeping,Total saves,3,4
14025280,ALL,Goalkeeping,Goals prevented,-0.90,-0.84
14025280,ALL,Goalkeeping,Big saves,0,1
14025280,ALL,Goalkeeping,Punches,0,2
14025280,ALL,Goalkeeping,Goal kicks,6,5
14025280,1ST,Match overview,Ball possession,38%,62%
14025280,1ST,Match overview,Expected goals,0.49,1.17
14025280,1ST,Match overview,Big chances,0,3
14025280,1ST,Match overview,Total shots,6,5
14025280,1ST,Match overview,Goalkeeper saves,2,3
14025280,1ST,Match overview,Corner kicks,1,4
14025280,1ST,Match overview,Fouls,5,7
14025280,1ST,Match overview,Passes,168,287
14025280,1ST,Match overview,Tackles,11,11
14025280,1ST,Match overview,Free kicks,7,5
14025280,1ST,Match overview,Yellow cards,0,2
14025280,1ST,Shots,Total shots,6,5
14025280,1ST,Shots,Shots on target,3,3
14025280,1ST,Shots,Hit woodwork,0,0
14025280,1ST,Shots,Shots off target,1,0
14025280,1ST,Shots,Blocked shots,2,2
14025280,1ST,Shots,Shots inside box,5,5
14025280,1ST,Shots,Shots outside box,1,0
14025280,1ST,Attack,Big chances scored,0,1
14025280,1ST,Attack,Big chances missed,0,2
14025280,1ST,Attack,Through balls,0,1
14025280,1ST,Attack,Fouled in final third,1,0
14025280,1ST,Attack,Offsides,0,0
14025280,1ST,Passes,Accurate passes,133,230
14025280,1ST,Passes,Throw-ins,10,10
14025280,1ST,Passes,Final third entries,20,32
14025280,1ST,Passes,Long balls,11/24 (46%),13/37 (35%)
14025280,1ST,Passes,Crosses,2/8 (25%),4/8 (50%)
14025280,1ST,Duels,Duels,57%,43%
14025280,1ST,Duels,Dispossessed,6,8
14025280,1ST,Duels,Ground duels,25/44 (57%),19/44 (43%)
14025280,1ST,Duels,Aerial duels,18/31 (58%),13/31 (42%)
14025280,1ST,Duels,Dribbles,8/13 (62%),3/6 (50%)
14025280,1ST,Defending,Tackles won,64%,64%
14025280,1ST,Defending,Total tackles,11,11
14025280,1ST,Defending,Interceptions,5,3
14025280,1ST,Defending,Recoveries,29,32
14025280,1ST,Defending,Clearances,15,7
14025280,1ST,Goalkeeping,Total saves,2,3
14025280,1ST,Goalkeeping,Goal kicks,3,2
14025280,2ND,Match overview,Ball possession,55%,45%
14025280,2ND,Match overview,Expected goals,0.39,1.48
14025280,2ND,Match overview,Big chances,1,3
14025280,2ND,Match overview,Total shots,8,6
14025280,2ND,Match overview,Goalkeeper saves,1,1
14025280,2ND,Match overview,Corner kicks,3,1
14025280,2ND,Match overview,Fouls,4,1
14025280,2ND,Match overview,Passes,196,168
14025280,2ND,Match overview,Tackles,13,5
14025280,2ND,Match overview,Free kicks,1,4
14025280,2ND,Match overview,Yellow cards,0,0
14025280,2ND,Shots,Total shots,8,6
14025280,2ND,Shots,Shots on target,3,4
14025280,2ND,Shots,Hit woodwork,0,0
14025280,2ND,Shots,Shots off target,2,2
14025280,2ND,Shots,Blocked shots,3,0
14025280,2ND,Shots,Shots inside box,6,4
14025280,2ND,Shots,Shots outside box,2,2
14025280,2ND,Attack,Big chances scored,1,3
14025280,2ND,Attack,Big chances missed,0,0
14025280,2ND,Attack,Through balls,0,3
14025280,2ND,Attack,Fouled in final third,0,0
14025280,2ND,Attack,Offsides,0,2
14025280,2ND,Passes,Accurate passes,153,125
14025280,2ND,Passes,Throw-ins,11,9
14025280,2ND,Passes,Final third entries,33,29
14025280,2ND,Passes,Long balls,13/28 (46%),8/37 (22%)
14025280,2ND,Passes,Crosses,8/19 (42%),2/4 (50%)
14025280,2ND,Duels,Duels,58%,42%
14025280,2ND,Duels,Dispossessed,5,4
14025280,2ND,Duels,Ground duels,19/30 (63%),11/30 (37%)
14025280,2ND,Duels,Aerial duels,11/22 (50%),11/22 (50%)
14025280,2ND,Duels,Dribbles,5/5 (100%),3/12 (25%)
14025280,2ND,Defending,Tackles won,62%,20%
14025280,2ND,Defending,Total tackles,13,5
14025280,2ND,Defending,Interceptions,2,7
14025280,2ND,Defending,Recoveries,28,32
14025280,2ND,Defending,Clearances,7,17
