match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14025280,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025280,,,,,90,2.0,,1,,,substitution,125308247.0,False,False,regular,,,,,,
14025280,,2.0,4.0,,90,1.0,,1,,,goal,333960613.0,,True,regular,1395746.0,Thierno Barry,,,,
14025280,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14025280,,1.0,4.0,,88,,,3,,,goal,333960371.0,,False,regular,1016907.0,Igor Thiago,,,,
14025280,,,,,77,,,14,,,substitution,125308124.0,False,True,regular,,,,,,
14025280,,,,,76,,,15,,,substitution,125308101.0,False,False,regular,,,,,,
14025280,,1.0,3.0,,66,,,25,,,goal,333956899.0,,True,regular,987489.0,Beto,,,,
14025280,,,,,64,,,27,,,substitution,125308020.0,False,False,regular,,,,,,
14025280,,,,,64,,,27,,,substitution,125308010.0,False,False,regular,,,,,,
14025280,,0.0,3.0,,51,,,40,,,goal,333954876.0,,False,regular,1016907.0,Igor Thiago,,,,
14025280,,0.0,2.0,,50,,,41,,,goal,333954611.0,,False,regular,958916.0,Nathan Collins,,,,
14025280,,,,,46,,,45,,,substitution,125307902.0,False,True,regular,,,,,,
14025280,,,,,46,,,45,,,substitution,125307899.0,False,True,regular,,,,,,
14025280,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025280,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
14025280,,,,,39,,,7,,,card,124486769.0,,False,yellow,1137431.0,Michael Kayode,,Michael Kayode,Foul,False
14025280,,,,,31,,,15,,,card,124486729.0,,False,yellow,1031258.0,Yehor Yarmolyuk,,Yehor Yarmolyuk,Foul,False
14025280,,0.0,1.0,,11,,,35,,,goal,333947679.0,,False,regular,1016907.0,Igor Thiago,,,,
