match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury
10411617,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411617,,,,,90,6.0,,1,,,card,Tammy Abraham,False,120586305.0,False,yellow,610766.0,Tammy Abraham,,,
10411617,,2.0,2.0,,90,3.0,,1,,,goal,,,167667280.0,False,regular,610766.0,Tammy Abraham,,,
10411617,,,,,90,1.0,,1,,,card,Nemanja Matić,False,120586300.0,False,yellow,44241.0,Nemanja Matić,Foul,,
10411617,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10411617,,,,,89,,,2,,,substitution,,,121503004.0,False,regular,,,,,False
10411617,,2.0,1.0,,87,,,4,,,goal,,,167667205.0,False,regular,888949.0,Roger Ibañez,,,
10411617,,,,,85,,,6,,,substitution,,,121502991.0,True,regular,,,,,False
10411617,,,,,85,,,6,,,substitution,,,121502990.0,True,regular,,,,,False
10411617,,,,,82,,,9,,,card,Roger Ibañez,False,120586297.0,False,yellow,888949.0,Roger Ibañez,Foul,,
10411617,,,,,78,,,13,,,substitution,,,121502984.0,False,regular,,,,,False
10411617,,2.0,0.0,,77,,,14,,,goal,,,167667096.0,True,regular,928796.0,Tommaso Pobega,,,
10411617,,,,,74,,,17,,,substitution,,,121502975.0,True,regular,,,,,False
10411617,,,,,72,,,19,,,card,Sandro Tonali,False,120586290.0,True,yellow,892673.0,Sandro Tonali,Argument,,
10411617,,,,,70,,,21,,,substitution,,,121502971.0,True,regular,,,,,False
10411617,,,,,68,,,23,,,card,Fikayo Tomori,False,120586287.0,True,yellow,788255.0,Fikayo Tomori,Foul,,
10411617,,,,,66,,,25,,,substitution,,,121502962.0,False,regular,,,,,False
10411617,,,,,65,,,26,,,substitution,,,121502961.0,False,regular,,,,,False
10411617,,,,,62,,,29,,,card,Ismaël Bennacer,False,120586279.0,True,yellow,823733.0,Ismaël Bennacer,Foul,,
10411617,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411617,,,,,45,,,1,,,card,Nicolò Zaniolo,False,120586257.0,False,yellow,864898.0,Nicolò Zaniolo,Foul,,
10411617,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
10411617,,,,,30,,,16,,,card,Nicola Zalewski,False,120586251.0,False,yellow,984184.0,Nicola Zalewski,Argument,,
10411617,,1.0,0.0,,30,,,16,,,goal,,,167666298.0,True,regular,965330.0,Pierre Kalulu,,,
10411617,,,,,26,,,20,,,card,Rafael Leão,False,120586244.0,True,yellow,851284.0,Rafael Leão,Foul,,
10411617,,,,,9,,,37,,,card,Zeki Çelik,False,120586236.0,False,yellow,893008.0,Zeki Çelik,Foul,,
10411617,,,,,-5,,,6,,,card,Stefano Pioli,False,120586291.0,True,yellow,,,Argument,,
