match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalCross,player_firstName,player_lastName,stat_goalAssist,stat_aerialWon,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_goals,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork
11981882,home,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12533,M,981815,EUR,962150400,F,14,14,False,23.0,12.0,1.0,,2.0,3.0,12.0,23.0,5.0,2.0,,,,,,,89.0,33.0,7.2,15.0,3,1.0,,,,,,1.0,1.0,,,1.0,,2.0,,3.0,,,,5.0,1.0,,,1.0,2.0,,,,,,
11981882,home,Feyenoord,Javairô Dilrosun,javairo-dilrosun,J. Dilrosun,F,24,175,727,M,803028,EUR,898473600,F,11,11,True,7.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,,,,,,,18.0,11.0,6.7,6.0,1,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11981882,home,Feyenoord,Ondrej Lingr,lingr-ondrej,O. Lingr,M,9,175,296,M,794968,EUR,907718400,M,32,32,True,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,8.0,5.0,6.6,2.0,0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11981882,home,Feyenoord,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176,184,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,home,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,home,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,3,190,422,M,1127916,EUR,992217600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,home,Feyenoord,Marcos López,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,home,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1910,M,1150938,EUR,1134691200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Leo Sauer,,,,,,,,,,,,,,
11981882,home,Feyenoord,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,20,181,289,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,home,Feyenoord,Antoni Milambo,antoni-milambo,A. Milambo,M,17,179,1578,M,1126692,EUR,1112486400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Antoni,Milambo,,,,,,,,,,,,,
11981882,home,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3283,M,822462,EUR,912038400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,
11981882,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,377,M,610396,EUR,848102400,G,16,16,False,43.0,30.0,17.0,4.0,27.0,29.0,3.0,14.0,,13.0,,1.0,5.0,7.0,,,90.0,58.0,7.7,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,4,183,1078,M,825846,EUR,938649600,D,3,3,False,65.0,57.0,10.0,6.0,34.0,36.0,24.0,31.0,4.0,7.0,,,,,,,90.0,88.0,7.0,14.0,0,4.0,,,1.0,4.0,1.0,1.0,,,3.0,1.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,
11981882,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,False,55.0,48.0,6.0,,42.0,44.0,6.0,11.0,,5.0,,,,,,,45.0,59.0,6.4,7.0,0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,66.0,50.0,12.0,4.0,36.0,43.0,14.0,24.0,5.0,2.0,2.0,,,,,,90.0,82.0,6.7,21.0,0,4.0,,4.0,2.0,2.0,2.0,2.0,,,3.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,
11981882,away,PSV Eindhoven,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6111,M,906021,EUR,973209600,D,8,8,False,36.0,28.0,2.0,,19.0,23.0,10.0,16.0,11.0,4.0,1.0,,,,,,90.0,80.0,7.2,20.0,0,6.0,,3.0,,5.0,4.0,1.0,,,,5.0,3.0,,,3.0,,,,2.0,2.0,4.0,,,1.0,,,,sergino,,
11981882,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2259,M,845798,EUR,882748800,M,20,20,False,16.0,10.0,1.0,,4.0,5.0,6.0,13.0,5.0,2.0,1.0,,,,,,90.0,32.0,7.1,13.0,3,2.0,,1.0,,3.0,3.0,4.0,2.0,,,,,1.0,,2.0,,,,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,1.0
11981882,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,False,62.0,58.0,2.0,2.0,35.0,36.0,23.0,27.0,6.0,5.0,,,,,,,90.0,74.0,6.9,8.0,0,5.0,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,4.0,,1.0,,,,,,,,,
11981882,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5859,M,975798,EUR,1022544000,M,10,10,False,20.0,18.0,,,15.0,15.0,3.0,7.0,5.0,2.0,2.0,,,,,,45.0,34.0,6.7,6.0,0,3.0,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,MalikTillman8,,
11981882,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6810,M,1088896,EUR,1050796800,F,11,11,False,28.0,22.0,5.0,2.0,13.0,14.0,9.0,17.0,1.0,3.0,,,,,,,82.0,42.0,7.0,11.0,4,2.0,,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,,3.0,Johan Bakayoko,,,,,,,3.0,,,,,johanbakayoko,,
11981882,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8550,M,40878,EUR,651715200,F,9,9,False,28.0,21.0,,,11.0,14.0,10.0,14.0,5.0,2.0,1.0,,,,,,82.0,37.0,6.8,9.0,1,4.0,,1.0,1.0,,,2.0,1.0,True,3.0,,,,,,,,,4.0,1.0,,,,,,1.0,,luukdejong9,1.0,
11981882,away,PSV Eindhoven,Hirving Lozano,hirving-lozano,H. Lozano,F,11,175,6560,M,385320,EUR,807062400,F,27,27,False,16.0,11.0,,,2.0,2.0,10.0,15.0,2.0,5.0,1.0,,,,,,61.0,27.0,6.8,10.0,1,4.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,2.0,4.0,,1.0,1.0,,2.0,,hirvinglozano,,
11981882,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,28.0,23.0,3.0,1.0,12.0,15.0,11.0,13.0,1.0,,,,,,,,45.0,36.0,6.4,8.0,1,6.0,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,
11981882,away,PSV Eindhoven,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,20.0,17.0,1.0,,8.0,9.0,9.0,12.0,4.0,2.0,,,,,,,45.0,28.0,7.0,5.0,0,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11981882,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,77,173,15611,M,875136,EUR,929577600,F,7,7,True,8.0,6.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,,,,,,,29.0,21.0,6.2,11.0,0,8.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,3.0,1.0,,,1.0,,,,,,3.0,,,,,1.0,,noano,,
11981882,away,PSV Eindhoven,Ricardo Pepi,ricardo-pepi,R. Pepi,F,9,185,3726,M,986395,EUR,1042070400,F,14,14,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,8.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,942,M,909958,EUR,978912000,F,32,32,True,1.0,,,,,,,1.0,2.0,,1.0,,,,,,8.0,4.0,6.6,2.0,0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11981882,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4360,M,249859,EUR,727401600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184,451,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981882,away,PSV Eindhoven,Tygo Land,land-tygo,T. Land,M,18,180,852,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
