match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11409216,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409216,,,,,90,9.0,,1,,,substitution,121951332.0,False,True,regular,,,,,,,
11409216,,,,,90,6.0,,1,,,card,120857900.0,,False,yellow,Hevertton Santos,Foul,False,1087355.0,Hevertton Santos,,
11409216,,2.0,0.0,,90,3.0,,1,,,goal,171414877.0,,True,regular,,,,252577.0,Rafa Silva,,
11409216,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
11409216,,1.0,0.0,,79,,,12,,,goal,171414580.0,,True,regular,,,,957937.0,Casper Tengstedt,,
11409216,,,,,78,,,13,,,substitution,121951265.0,False,True,regular,,,,,,,
11409216,,,,,71,,,20,,,substitution,121951235.0,False,False,regular,,,,,,,
11409216,,,,,70,,,21,,,substitution,121951210.0,False,False,regular,,,,,,,
11409216,,,,,70,,,21,,,substitution,121951209.0,False,False,regular,,,,,,,
11409216,,,,,69,,,22,,,substitution,121951208.0,False,True,regular,,,,,,,
11409216,,,,,59,,,32,,,substitution,121951144.0,False,False,regular,,,,,,,
11409216,,,,,58,,,33,,,varDecision,19579.0,,False,penaltyAwarded,,,,1123234.0,Ronald,,False
11409216,,,,,55,,,36,,,card,120857794.0,,False,yellow,Mansur,Time wasting,False,328871.0,Mansur,,
11409216,,,,,53,,,38,,,substitution,121951110.0,True,False,injury,,,,,,,
11409216,,,,,50,,,41,,,card,120857773.0,,True,yellow,Arthur Cabral,Foul,False,870762.0,Arthur Cabral,,
11409216,,,,,46,,,45,,,substitution,121951048.0,False,True,regular,,,,,,,
11409216,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409216,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11409216,,,,,44,,,2,,,card,120857698.0,,True,yellow,João Mário,Argument,False,97001.0,João Mário,,
11409216,,,,,37,,,9,,,card,120857686.0,,True,yellow,João Neves,Foul,False,1190933.0,João Neves,,
11409216,,,,,11,,,35,,,card,120857606.0,,False,yellow,Johnstone Omurwa,Foul,False,1006303.0,Johnstone Omurwa,,
