match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,captain,stat_unsuccessfulTouch,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalOffside,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork
12476425,home,Stockport County,Jayden Fevrier,,,jayden-fevrier,J. Fevrier,M,77,173.0,54,M,1014467,EUR,1050278400.0,F,10,10,False,13.0,12.0,,,0.0,6.0,6.0,7.0,9.0,1.0,6.0,,,,83.0,25.0,6.4,8.0,0,3.0,9.0,,,,,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,,1.0,,,,
12476425,home,Stockport County,Callum Camps,Callum,Camps,callum-camps,C. Camps,M,8,180.0,22,M,323067,EUR,817689600.0,M,8,8,True,29.0,24.0,6.0,3.0,0.0,12.0,12.0,12.0,18.0,1.0,4.0,,,,51.0,42.0,6.7,8.0,1,1.0,5.0,,,,,,,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,
12476425,home,Stockport County,Rhys Watson,Rhys Watson,,rhys-watson,R. Watson,D,44,,8,M,1909797,EUR,1176940800.0,M,55,55,True,19.0,15.0,3.0,,0.0,11.0,12.0,4.0,8.0,,2.0,,,,45.0,24.0,6.5,6.0,0,,1.0,,,,1.0,,,1.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,
12476425,home,Stockport County,Bruno Cina,Bruno Cina,,bruno-cina,B. Cina,F,56,,7,M,1909799,EUR,,F,40,40,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,1.0,,,,45.0,11.0,6.4,2.0,0,5.0,6.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,
12476425,home,Stockport County,John Lawless Williams,John Lawless Williams,,john-lawless-williams,J. L. Williams,M,59,,1,M,1909814,EUR,,M,44,44,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,8.0,5.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,home,Stockport County,Jack Lewis,Jack Lewis,,jack-lewis,J. Lewis,M,60,,1,M,1909813,EUR,,M,45,45,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,9.0,7.0,6.3,2.0,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12476425,home,Stockport County,Max Metcalfe,,,max-metcalfe,M. Metcalfe,G,25,198.0,13,M,1010013,EUR,1043712000.0,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,home,Stockport County,Saul Gardner,Saul Gardner,,saul-gardner,S. Gardner,M,58,,1,M,1909865,EUR,,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,home,Stockport County,Louie Barry,,,louie-barry,L. Barry,F,27,174.0,726,M,1001937,EUR,1056153600.0,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,home,Stockport County,Jack Diamond,,,diamond-jack,J. Diamond,F,7,175.0,75,M,920581,EUR,947635200.0,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Aynsley Pears,,,aynsley-pears,A. Pears,G,1,185.0,54,M,903166,EUR,893289600.0,G,1,1,False,21.0,20.0,2.0,1.0,0.0,20.0,20.0,,1.0,,4.0,,,,90.0,22.0,6.3,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Callum Brittain,,,callum-brittain,C. Brittain,D,2,178.0,64,M,828620,EUR,889660800.0,D,2,2,False,28.0,24.0,3.0,1.0,0.0,15.0,15.0,9.0,14.0,,5.0,,,,45.0,41.0,6.7,9.0,0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,
12476425,away,Blackburn Rovers,Hayden Carter,,,hayden-carter,H. Carter,D,17,188.0,50,M,970437,EUR,945388800.0,D,17,17,False,54.0,51.0,9.0,9.0,0.0,36.0,36.0,15.0,18.0,1.0,6.0,,,,45.0,59.0,7.4,3.0,1,,,,,,,,,,2.0,4.0,,,2.0,2.0,,,,,,,1.0,,,,,
12476425,away,Blackburn Rovers,Danny Batth,,,danny-batth,D. Batth,D,4,191.0,117,M,90121,EUR,653875200.0,D,15,15,False,102.0,95.0,8.0,6.0,0.0,77.0,79.0,18.0,23.0,2.0,2.0,,,,90.0,112.0,7.3,10.0,3,,1.0,,,,,,2.0,,9.0,11.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,1.0,,
12476425,away,Blackburn Rovers,Harry Pickering,,,harry-pickering,H. Pickering,D,3,185.0,60,M,845571,EUR,914889600.0,D,3,3,False,128.0,116.0,4.0,1.0,1.0,69.0,76.0,49.0,55.0,1.0,3.0,,,,90.0,147.0,7.7,14.0,1,2.0,2.0,,,,1.0,,,3.0,5.0,5.0,,,,,,,,,,4.0,1.0,2.0,,,,
12476425,away,Blackburn Rovers,Andreas Weimann,,,andreas-weimann,A. Weimann,M,26,179.0,259,M,87185,EUR,681350400.0,M,14,14,False,28.0,24.0,1.0,1.0,0.0,7.0,8.0,17.0,20.0,,1.0,,,,63.0,33.0,7.7,5.0,2,,2.0,1.0,1.0,,,,,,4.0,4.0,,,,,,,1.0,,1.0,2.0,,,1.0,,,
12476425,away,Blackburn Rovers,John Buckley,,,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,21,21,False,148.0,138.0,11.0,8.0,2.0,78.0,79.0,66.0,78.0,,5.0,,,,90.0,168.0,9.8,14.0,0,,2.0,,,,1.0,True,,9.0,,6.0,1.0,1.0,5.0,3.0,,1.0,1.0,,,7.0,,6.0,,,4.0,
12476425,away,Blackburn Rovers,Sondre Tronstad,,,sondre-tronstad,S. Trondstad,M,6,173.0,149,M,228374,EUR,809395200.0,M,6,6,False,70.0,62.0,9.0,6.0,0.0,25.0,26.0,38.0,45.0,,2.0,,,,63.0,79.0,7.1,9.0,0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,
12476425,away,Blackburn Rovers,Arnór Sigurðsson,,,arnor-sigurdsson,A. Sigurðsson,M,8,177.0,376,M,841399,EUR,926726400.0,M,7,7,False,42.0,36.0,3.0,2.0,1.0,12.0,14.0,26.0,32.0,,5.0,,,,90.0,56.0,7.7,9.0,3,,1.0,2.0,,,,,1.0,4.0,,3.0,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,2.0,,,,
12476425,away,Blackburn Rovers,Sammie Szmodics,,,sammie-szmodics,S. Szmodics,M,19,168.0,1164,M,354782,EUR,811900800.0,F,8,8,False,27.0,20.0,3.0,2.0,0.0,10.0,11.0,10.0,19.0,,1.0,,,,63.0,38.0,8.2,11.0,3,,1.0,2.0,2.0,,,,1.0,3.0,,,,,,,,1.0,,,,,,,1.0,1.0,,
12476425,away,Blackburn Rovers,Yuki Ohashi,,,ohashi-yuki,Y. Ohashi,F,23,181.0,1017,M,965226,EUR,838425600.0,F,23,23,False,21.0,19.0,,,1.0,5.0,5.0,15.0,17.0,,2.0,,,,90.0,46.0,8.6,14.0,6,2.0,8.0,4.0,1.0,,,,7.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12476425,away,Blackburn Rovers,Kyle McFadzean,,,kyle-mcfadzean,K. McFadzean,D,6,185.0,55,M,129118,EUR,540777600.0,D,4,4,True,67.0,64.0,3.0,3.0,0.0,52.0,52.0,12.0,15.0,1.0,2.0,,,,45.0,70.0,6.7,3.0,0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Leonard Duru,,,leonard-chibueze-duru,L. Duru,D,38,,39,M,1401695,EUR,1133395200.0,D,39,39,True,14.0,12.0,,,0.0,6.0,6.0,6.0,8.0,,3.0,,,,45.0,24.0,6.7,5.0,0,1.0,2.0,,,,,,,,2.0,3.0,1.0,,,,2.0,,,,,1.0,,,,,,
12476425,away,Blackburn Rovers,Lewis Travis,,,lewis-travis,L. Travis,M,27,183.0,103,M,864918,EUR,876960000.0,M,27,27,True,71.0,68.0,3.0,2.0,0.0,37.0,39.0,31.0,32.0,2.0,2.0,,,,27.0,78.0,6.9,4.0,0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Makhtar Gueye,,,makhtar-gueye,M. Gueye,F,29,186.0,433,M,941164,EUR,881193600.0,F,9,9,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,2.0,,,,27.0,13.0,7.6,2.0,3,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,
12476425,away,Blackburn Rovers,Jack Vale,,,jack-vale,J. Vale,F,27,185.0,49,M,994995,EUR,983577600.0,F,29,29,True,14.0,10.0,1.0,,0.0,5.0,6.0,5.0,9.0,,,,,,27.0,23.0,6.9,8.0,2,1.0,5.0,1.0,1.0,,,,,1.0,,2.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,,
12476425,away,Blackburn Rovers,Joe Hilton,,,joe-hilton,J. Hilton,G,25,195.0,28,M,970349,EUR,939600000.0,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Dominic Hyam,,,dominic-hyam,D. Hyam,D,5,183.0,120,M,802719,EUR,819417600.0,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Joe Rankin-Costello,,,joe-rankin-costello,J. Rankin-Costello,D,26,183.0,69,M,905789,EUR,932947200.0,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476425,away,Blackburn Rovers,Tyrhys Dolan,Tyrhys Dolan,,tyrhys-dolan,T. Dolan,M,24,170.0,698,M,1063015,EUR,1009497600.0,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
