match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_dispossessed,stat_outfielderBlock,stat_ownGoals,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_errorLeadToAShot,stat_wasFouled,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_hitWoodwork
10389852,home,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,44.0,31.0,4.0,4.0,7.0,7.0,25.0,38.0,8.0,1.0,1.0,1.0,,90.0,64.0,7.8,16.0,0.4565,0.4922,0.0781913,5,,,,,,1.0,1.0,3.0,2.0,,,2.0,1.0,,,2.0,1.0,1.0,1.0,,,2.0,2.0,,3.0,2.0,,,,,,,
10389852,home,Stade Rennais,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,49840,M,328027,EUR,826588800,F,9,9,True,8.0,8.0,,,1.0,1.0,7.0,7.0,,,,1.0,,22.0,13.0,6.4,1.0,0.1122,0.1613,0.0361417,2,,,,guirassy19off,,,,,1.0,,,,,,,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,
10389852,home,Stade Rennais,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,True,9.0,6.0,,,,,6.0,9.0,3.0,1.0,1.0,1.0,,17.0,14.0,7.4,4.0,0.0616,0.23,0.104982,1,,,,Dokss,,,,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,
10389852,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,18.0,17.0,1.0,1.0,6.0,7.0,13.0,15.0,3.0,3.0,3.0,3.0,,17.0,30.0,6.9,4.0,0.1559,0.0,0.215623,2,,Désiré Doué,,DD14,,4.0,2.0,,2.0,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,
10389852,home,Stade Rennais,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,8.0,7.0,,,2.0,2.0,6.0,7.0,2.0,,,2.0,,17.0,12.0,6.7,1.0,0.0,0.0,0.0307675,0,,,,kamaldeenho10,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10389852,home,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,home,Stade Rennais,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,home,Stade Rennais,Noah Francoise,francoise-noah,N. Francoise,M,35,173,31,M,999034,EUR,1057363200,M,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,home,Stade Rennais,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,l.ugochukwu8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Yvon Mvogo,yvon-mvogo,Y. Mvogo,G,38,190,548,M,149656,EUR,770860800,G,38,38,False,27.0,13.0,19.0,5.0,8.0,10.0,5.0,17.0,,,,9.0,6.0,90.0,36.0,8.3,15.0,0.0,0.0,0.00048271,0,0.9709,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,
10389852,away,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,False,36.0,32.0,2.0,2.0,19.0,21.0,13.0,16.0,7.0,2.0,2.0,4.0,,90.0,64.0,8.0,12.0,0.0,0.0,0.00475294,0,,,,gedeon_K2,,1.0,,2.0,,,4.0,1.0,2.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,
10389852,away,Lorient,Julien Laporte,julien-laporte,J. Laporte,D,15,185,87,M,791048,EUR,752371200,D,15,15,False,37.0,34.0,6.0,5.0,28.0,28.0,6.0,9.0,1.0,,,1.0,,90.0,45.0,7.5,3.0,0.0,0.0,0.00400358,0,,,,,,,,,1.0,,2.0,1.0,,,,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,
10389852,away,Lorient,Montassar Talbi,montassar-talbi,M. Talbi,D,3,190,3461,M,879618,EUR,896140800,D,3,3,False,48.0,43.0,5.0,,37.0,37.0,6.0,11.0,,,,5.0,,90.0,61.0,7.2,7.0,0.0,0.0,0.00169089,0,,,,,,,,,1.0,,6.0,,,,,,1.0,,,4.0,,,2.0,,,,,,,,,,
10389852,away,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,25,177,29,M,99945,EUR,624412800,D,25,25,False,35.0,29.0,2.0,1.0,21.0,26.0,8.0,9.0,5.0,1.0,,6.0,,90.0,56.0,7.3,10.0,0.0,0.0,0.00585673,0,,,,,,,,,3.0,,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,
10389852,away,Lorient,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,M,11,11,False,29.0,22.0,2.0,1.0,11.0,14.0,11.0,16.0,3.0,,,9.0,,90.0,45.0,6.4,14.0,0.069,0.0384,0.0907996,2,,Dango Ouattara,,d.ouattara15,,1.0,,,10.0,3.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,1.0,,1.0,1.0,,,,,,1.0,
10389852,away,Lorient,Laurent Abergel,laurent-abergel,L. Abergel,M,6,170,153,M,296434,EUR,728524800,M,6,6,False,35.0,30.0,5.0,3.0,17.0,20.0,13.0,15.0,5.0,1.0,,4.0,,90.0,50.0,7.2,7.0,0.0,0.0,0.0087435,0,,,,,True,,,,4.0,1.0,1.0,2.0,5.0,3.0,,,2.0,,,,,,1.0,,,,,,,,,,
10389852,away,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,,180,154,M,587402,EUR,822096000,M,8,8,False,21.0,18.0,2.0,,14.0,14.0,4.0,7.0,2.0,,,2.0,,67.0,32.0,6.5,5.0,0.0,0.0,0.00218829,0,,,,,,,,1.0,8.0,2.0,4.0,,1.0,1.0,1.0,,4.0,,1.0,,,,1.0,,,,,,,,,,
10389852,away,Lorient,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,F,10,10,False,49.0,39.0,4.0,1.0,15.0,19.0,24.0,31.0,12.0,6.0,4.0,8.0,,90.0,75.0,7.0,15.0,0.0264,0.0,0.0195296,1,,,,,,1.0,,,8.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,
10389852,away,Lorient,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,13,13,False,16.0,12.0,,,7.0,7.0,5.0,10.0,7.0,1.0,1.0,4.0,,84.0,32.0,6.8,10.0,0.0,0.0,0.00761386,0,,,,,,1.0,,1.0,5.0,,,,3.0,2.0,,,3.0,,2.0,,,,3.0,,2.0,,,,,,,,
10389852,away,Lorient,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,23.0,17.0,3.0,2.0,6.0,8.0,11.0,18.0,9.0,6.0,5.0,7.0,,89.0,46.0,7.3,13.0,0.9034,0.2967,0.0277171,4,,,,,,3.0,,1.0,7.0,2.0,,2.0,2.0,2.0,,2.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0
10389852,away,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170,139,M,1131540,EUR,1033430400,D,37,37,True,6.0,3.0,1.0,,2.0,3.0,1.0,4.0,2.0,,,2.0,,23.0,11.0,6.4,5.0,0.1827,0.0,0.00045846,1,,,,,,1.0,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
10389852,away,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,9,9,True,5.0,2.0,,,,,2.0,5.0,2.0,,,,,11.0,5.0,6.6,3.0,0.0,0.0,0.00171613,0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389852,away,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,M,7,7,True,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,0.0,0.0,0.0036398,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Paul Nardi,paul-nardi,P. Nardi,G,16,187,115,M,155717,EUR,769219200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Loris Mouyokolo,mouyokolo-loris,L. Mouyokolo,D,24,194,63,M,1094793,EUR,990489600,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188,232,M,827504,EUR,861062400,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Quentin Boisgard,quentin-boisgard,Q. Boisgard,M,17,174,73,M,827386,EUR,858556800,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389852,away,Lorient,Adrian Grbić,adrian-grbic,A. Grbić,F,9,188,310,M,282095,EUR,839116800,F,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
