match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_wonTackle,stat_fouls,player_sofascoreId,stat_challengeLost,stat_shotOffTarget,stat_totalContest,stat_interceptionWon,stat_dispossessed,captain,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_clearanceOffLine,stat_hitWoodwork,stat_totalOffside
10388223,home,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,42.0,21.0,26.0,6.0,18.0,21.0,3.0,21.0,1.0,5.0,90.0,47.0,5.9,21.0,0.0,0.0,0.00080242,0,-0.9043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,20,20,False,62.0,49.0,4.0,2.0,28.0,36.0,23.0,30.0,2.0,6.0,90.0,81.0,6.8,16.0,0.0123,0.0,0.308534,1,,,,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,False,60.0,53.0,3.0,2.0,41.0,44.0,12.0,16.0,5.0,3.0,75.0,68.0,6.6,8.0,0.0,0.0,0.00703944,0,,,,,,1.0,2.0,3.0,4.0,,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12555,M,998247,EUR,987638400,D,5,5,False,79.0,74.0,4.0,2.0,61.0,62.0,13.0,17.0,3.0,13.0,90.0,87.0,6.8,5.0,0.0403,0.0,0.0826833,1,,,,,,1.0,1.0,3.0,3.0,,1.0,2.0,,,,1.0,1.0,mickyvdven,1.0,1.0,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Paulo Otávio,paulo-otavio,P. Otávio,D,6,173,323,M,552180,EUR,785548800,D,6,6,False,45.0,33.0,9.0,4.0,21.0,27.0,14.0,22.0,1.0,2.0,90.0,76.0,6.6,19.0,0.0,0.0,0.254596,0,,,,4.0,2.0,,,5.0,7.0,,,4.0,,3.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,32.0,26.0,3.0,1.0,15.0,15.0,12.0,18.0,1.0,6.0,85.0,41.0,6.1,10.0,0.0,0.0,0.0638506,0,,,,1.0,1.0,2.0,,6.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,56.0,48.0,10.0,7.0,29.0,30.0,20.0,28.0,4.0,15.0,90.0,77.0,7.5,11.0,0.0,0.0,0.121569,0,,,,2.0,1.0,,1.0,4.0,11.0,,,4.0,,4.0,,2.0,1.0,,1.0,,2.0,,2.0,True,2.0,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,21.0,17.0,,,9.0,9.0,8.0,13.0,3.0,2.0,90.0,40.0,8.5,8.0,0.4027,0.9,0.323523,4,,,,1.0,,1.0,3.0,3.0,6.0,,,2.0,2.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,
10388223,home,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,F,39,39,False,22.0,17.0,,,6.0,6.0,12.0,20.0,,4.0,68.0,41.0,7.5,13.0,0.0674,0.0,0.354625,1,,,,4.0,1.0,4.0,1.0,8.0,5.0,1.0,,3.0,2.0,1.0,3.0,1.0,2.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,
10388223,home,VfL Wolfsburg,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,33,33,False,15.0,14.0,,,3.0,3.0,11.0,12.0,,2.0,85.0,39.0,6.7,11.0,1.3028,0.721,0.0298341,3,,,,,,2.0,,9.0,5.0,1.0,,,4.0,3.0,,,1.0,OMarmoush,,,5.0,,3.0,,2.0,,,1.0,2.0,1.0,,,,,,,
10388223,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,F,16,16,False,23.0,16.0,2.0,1.0,5.0,9.0,11.0,15.0,1.0,6.0,90.0,41.0,7.1,15.0,0.0321,0.1349,0.264248,1,,,,1.0,,2.0,,8.0,4.0,,,,1.0,1.0,2.0,,,jakub.kaminskii,,,4.0,,5.0,,3.0,,1.0,,1.0,,,,,,,,
10388223,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,,22.0,7.0,6.6,1.0,0.0,0.0,0.0167256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,9.0,9.0,2.0,2.0,8.0,8.0,1.0,1.0,2.0,,15.0,11.0,6.7,,0.0,0.0,0.00067415,0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,22,22,True,7.0,6.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,11.0,10.0,6.8,2.0,0.0,0.0,0.00478436,0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,1.0,11.0,4.0,6.7,,0.0241,0.0,0.00407087,1,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Niklas Klinger,niklas-klinger,N. Klinger,G,,186,12,M,241812,EUR,813542400,G,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,183,M,886286,EUR,915753600,D,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,home,VfL Wolfsburg,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,26.0,11.0,17.0,2.0,9.0,15.0,2.0,11.0,,7.0,90.0,33.0,6.7,15.0,0.0,0.0,0.00025522,0,-0.2441,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,4.0,4.0,1.0,,,
10388223,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,51.0,41.0,6.0,1.0,22.0,26.0,19.0,25.0,4.0,6.0,90.0,67.0,7.8,12.0,0.0558,0.0,0.0104602,1,,,,,,,3.0,1.0,8.0,,2.0,5.0,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,
10388223,away,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,False,47.0,39.0,10.0,4.0,25.0,26.0,14.0,21.0,2.0,9.0,90.0,55.0,6.6,9.0,0.0,0.0,0.020553,0,,,,,,,,3.0,2.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9201,M,848287,EUR,935107200,D,2,2,False,57.0,52.0,5.0,2.0,30.0,32.0,22.0,25.0,3.0,6.0,90.0,71.0,7.5,5.0,0.0867,0.3261,0.0129144,2,,,,,,2.0,3.0,3.0,4.0,,,,,1.0,1.0,,1.0,evanndicka,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,
10388223,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,M,24,24,False,25.0,19.0,1.0,,7.0,8.0,13.0,19.0,6.0,2.0,85.0,58.0,7.4,14.0,0.0,0.0,0.256361,0,,,,2.0,1.0,,1.0,3.0,8.0,,,5.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6899,M,794338,EUR,839203200,M,15,15,False,55.0,43.0,7.0,2.0,19.0,22.0,25.0,36.0,,4.0,90.0,69.0,6.8,17.0,0.1374,0.0,0.11818,2,,,,3.0,1.0,1.0,2.0,6.0,5.0,,,2.0,1.0,1.0,1.0,1.0,2.0,kamadadaichi,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Sebastian Rode,sebastian-rode,S. Rode,M,,179,171,M,35194,EUR,655603200,M,17,17,False,37.0,32.0,3.0,3.0,17.0,18.0,15.0,21.0,1.0,7.0,74.0,52.0,6.9,9.0,0.0,0.0,0.0298914,0,,,,2.0,,,1.0,3.0,5.0,,,3.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,,True,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,M,32,32,False,34.0,28.0,2.0,1.0,13.0,16.0,16.0,23.0,,6.0,74.0,48.0,6.6,11.0,0.0,0.0,0.132789,0,,,,5.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,F,29,29,False,19.0,16.0,,,6.0,7.0,10.0,13.0,,7.0,84.0,39.0,6.3,15.0,0.0958,0.0,0.0196108,3,,,,1.0,,2.0,,10.0,4.0,2.0,,2.0,4.0,,1.0,1.0,2.0,,1.0,1.0,6.0,,1.0,,2.0,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,F,27,27,False,36.0,24.0,2.0,2.0,10.0,12.0,14.0,25.0,,10.0,90.0,50.0,6.3,19.0,0.0,0.0,0.021964,0,,,,1.0,,2.0,1.0,9.0,2.0,,,1.0,1.0,,1.0,,2.0,MarioGotze,,,3.0,,2.0,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,25.0,17.0,1.0,,6.0,6.0,11.0,19.0,,3.0,90.0,42.0,7.3,14.0,0.2263,0.7696,0.0338457,1,,,,,,3.0,5.0,9.0,12.0,,,,1.0,4.0,1.0,,1.0,RKM,,,7.0,,1.0,,3.0,,,,1.0,1.0,,,,,,,1.0
10388223,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,25,25,True,9.0,9.0,1.0,1.0,2.0,2.0,7.0,11.0,,2.0,16.0,20.0,6.8,6.0,0.0,0.0,0.00806235,0,,,,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,6,6,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,2.0,16.0,9.0,6.7,1.0,0.0,0.0,0.0119194,0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,6.0,4.0,,,,,4.0,6.0,,,12.0,9.0,6.6,3.0,0.0331,0.0,0.00369361,1,,,,,,,,,,,,,1.0,,,,,rafaelsantosborre,,1.0,,,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,4.0,3.0,,,,1.0,3.0,3.0,,,11.0,5.0,6.5,1.0,0.0,0.0,0.0010661,0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388223,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
