match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,length
13189388,FT,8.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13189388,,,,,87,,,4,,,substitution,123453220.0,False,False,regular,,,,,,,
13189388,,8.0,0.0,,81,,,10,,,goal,193935626.0,,True,regular,1003334.0,James McAtee,,,,,
13189388,,,,,74,,,17,,,substitution,123453166.0,False,True,regular,,,,,,,
13189388,,7.0,0.0,,72,,,19,,,goal,193934674.0,,True,regular,1003334.0,James McAtee,,,,,
13189388,,,,,70,,,21,,,substitution,123453161.0,False,False,regular,,,,,,,
13189388,,,,,70,,,21,,,substitution,123453160.0,False,False,regular,,,,,,,
13189388,,6.0,0.0,,69,,,22,,,goal,193934368.0,,True,penalty,934386.0,Jérémy Doku,penalty,,,,
13189388,,5.0,0.0,,62,,,29,,,goal,193933535.0,,True,regular,1003334.0,James McAtee,,,,,
13189388,,,,,60,,,31,,,card,121834280.0,,False,yellow,856303.0,Curtis Tilt,,Curtis Tilt,Foul,False,
13189388,,,,,58,,,33,,,substitution,123453109.0,False,False,regular,,,,,,,
13189388,,,,,58,,,33,,,substitution,123453108.0,False,False,regular,,,,,,,
13189388,,,,,55,,,36,,,substitution,123453091.0,False,True,regular,,,,,,,
13189388,,4.0,0.0,,49,,,42,,,goal,193932227.0,,True,penalty,189061.0,Jack Grealish,penalty,,,,
13189388,,,,,46,,,45,,,substitution,123453032.0,False,True,regular,,,,,,,
13189388,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13189388,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
13189388,,3.0,0.0,,43,,,3,,,goal,193929410.0,,True,regular,1142703.0,Nico O'Reilly,,,,,
13189388,,,,,21,,,25,,,card,121834164.0,,False,yellow,611758.0,Liam Shephard,,Liam Shephard,Foul,False,
13189388,,2.0,0.0,,20,,,26,,,goal,193926808.0,,True,regular,1167025.0,Divin Mubama,,,,,
13189388,,1.0,0.0,,8,,,38,,,goal,193925496.0,,True,regular,934386.0,Jérémy Doku,,,,,
