match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12499552,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499552,,,,,90,1.0,,1,,,card,Kevin Akpoguma,Foul,False,121548796.0,True,yellow,187423.0,Kevin Akpoguma,,,,
12499552,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12499552,,,,,87,,,4,,,substitution,,,,123041368.0,True,injury,,,,True,,
12499552,,,,,87,,,4,,,substitution,,,,123041369.0,True,regular,,,,False,,
12499552,,,,,86,,,5,,,substitution,,,,123041371.0,False,regular,,,,False,,
12499552,,,,,86,,,5,,,substitution,,,,123041370.0,False,regular,,,,False,,
12499552,,,,,80,,,11,,,substitution,,,,123041260.0,False,regular,,,,False,,
12499552,,,,,80,,,11,,,substitution,,,,123041259.0,False,regular,,,,False,,
12499552,,,,,76,,,15,,,substitution,,,,123041227.0,True,regular,,,,False,,
12499552,,1.0,4.0,,75,,,16,,,goal,,,,187092275.0,False,regular,978521.0,Victor Okoh Boniface,,,,
12499552,,1.0,3.0,,72,,,19,,,goal,,,,187092051.0,False,penalty,1019322.0,Florian Wirtz,,,penalty,
12499552,,,,,70,,,21,,,varDecision,,,,27840.0,False,penaltyNotAwarded,177177.0,Alejandro Grimaldo,,,,False
12499552,,,,,61,,,30,,,substitution,,,,123041081.0,True,regular,,,,False,,
12499552,,,,,61,,,30,,,substitution,,,,123041080.0,True,regular,,,,False,,
12499552,,,,,57,,,34,,,substitution,,,,123041054.0,False,regular,,,,False,,
12499552,,,,,51,,,40,,,card,Robert Andrich,,False,121548489.0,False,yellow,168903.0,Robert Andrich,,,,
12499552,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499552,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12499552,,,,,39,,,7,,,card,Martin Terrier,Argument,False,121548222.0,False,yellow,846445.0,Martin Terrier,,,,
12499552,,1.0,2.0,,37,,,9,,,goal,,,,187089666.0,True,regular,770083.0,Mergim Berisha,,,,
12499552,,,,,35,,,11,,,card,Alexander Prass,Foul,False,121548210.0,True,yellow,978062.0,Alexander Prass,,,,
12499552,,0.0,2.0,,30,,,16,,,goal,,,,187089403.0,False,regular,978521.0,Victor Okoh Boniface,,,,
12499552,,,,,18,,,28,,,varDecision,,,,27831.0,False,goalNotAwarded,978521.0,Victor Okoh Boniface,,,,False
12499552,,0.0,1.0,,17,,,29,,,goal,,,,187089171.0,False,regular,846445.0,Martin Terrier,,,,
12499552,,,,,-5,,,6,,,card,Pellegrino Matarazzo,Argument,False,121548598.0,True,yellow,,,,,,
