match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,player_sofascoreId,stat_dispossessed,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_errorLeadToAShot,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_goals
11369435,home,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,94527,EUR,696211200,G,1,1,False,28.0,21.0,14.0,7.0,15.0,15.0,6.0,13.0,13.0,1.0,1.0,2.0,4.0,90.0,44.0,7.0,7.0,0.00273641,1.0,0,-0.3914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369435,home,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186.0,1123,M,1010655,EUR,1060905600,D,26,26,False,34.0,20.0,4.0,1.0,9.0,17.0,11.0,17.0,7.0,,,,,90.0,58.0,5.8,21.0,0.0846729,1.0,2,,,,3.0,5.0,9.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0704,,,,,,,,,,,,,,,,,,,,
11369435,home,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187.0,1647,M,68332,EUR,690249600,D,6,6,False,56.0,43.0,6.0,1.0,32.0,38.0,11.0,18.0,8.0,,,,,90.0,67.0,6.3,15.0,0.00459803,1.0,0,,,,5.0,7.0,5.0,,,,3.0,,,1.0,,,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11369435,home,Sevilla,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184.0,68934,M,10710,EUR,512524800,D,4,4,False,66.0,53.0,15.0,4.0,41.0,44.0,12.0,22.0,10.0,,,,,90.0,80.0,6.2,15.0,0.00600393,,0,,,,2.0,6.0,4.0,1.0,,,2.0,1.0,1.0,,,1.0,3.0,,3.0,,6.0,,SergioRamos,1.0,1.0,,,,,,,,,,,,,
11369435,home,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,27,27,False,36.0,31.0,3.0,1.0,17.0,18.0,14.0,18.0,3.0,,,,,45.0,42.0,6.2,7.0,0.0106294,,0,,,,,5.0,2.0,1.0,,,,2.0,1.0,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,
11369435,home,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176.0,847,M,928672,EUR,895017600,D,3,3,False,32.0,23.0,3.0,1.0,5.0,9.0,20.0,29.0,6.0,,,,,90.0,62.0,6.8,18.0,0.114781,3.0,0,,,,,4.0,8.0,1.0,,,1.0,5.0,3.0,2.0,,3.0,,,1.0,,1.0,,,2.0,1.0,6.0,2.0,,,,,,,,,,,
11369435,home,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184.0,1941,M,799054,EUR,855187200,M,18,18,False,51.0,45.0,3.0,,20.0,22.0,25.0,29.0,3.0,,,,,72.0,59.0,6.9,6.0,0.100641,1.0,2,,,,1.0,4.0,5.0,1.0,1.0,,,2.0,2.0,,,1.0,2.0,0.0744,2.0,,,,,,,,,2.0,,,,,,,,,,
11369435,home,Sevilla,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188.0,1043,M,887581,EUR,920073600,M,24,24,False,67.0,59.0,6.0,5.0,27.0,31.0,32.0,36.0,10.0,,,,,90.0,82.0,6.7,14.0,0.0385288,,0,,,,1.0,4.0,5.0,,,,2.0,1.0,1.0,4.0,,3.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
11369435,home,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184.0,13189,M,7635,EUR,573955200,M,10,10,False,57.0,38.0,6.0,1.0,14.0,17.0,25.0,48.0,4.0,,,,,90.0,77.0,6.8,32.0,0.0769773,2.0,1,,,,,4.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,2.0,0.0264,2.0,,,,ivan_rakitic,,,8.0,1.0,,,True,1.0,0.0268,,,,,,
11369435,home,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187.0,3431,M,155702,EUR,773884800,F,5,5,False,21.0,15.0,,,6.0,8.0,10.0,16.0,4.0,,,,,65.0,44.0,6.7,18.0,0.097078,1.0,0,,,,1.0,10.0,5.0,4.0,3.0,,,,,4.0,,2.0,,,4.0,3.0,,,Locampos15,2.0,2.0,3.0,1.0,,,,,,,,,,,
