match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11369435,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369435,,,,,90,4.0,,1,,,card,Jaime Mata,Foul,False,121062714.0,False,yellow,351140.0,Jaime Mata,,,
11369435,,,,,90,3.0,,1,,,substitution,,,,122285534.0,False,regular,,,False,,
11369435,,,,,90,,,1,,,substitution,,,,122285518.0,False,regular,,,False,,
11369435,,,,,90,,,1,,,substitution,,,,122285517.0,False,regular,,,False,,
11369435,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11369435,,,,,86,,,5,,,card,Ivan Rakitić,Foul,False,121062694.0,True,yellow,7635.0,Ivan Rakitić,,,
11369435,,0.0,3.0,,80,,,11,,,goal,,,,176031496.0,False,penalty,942116.0,Mason Greenwood,,,penalty
11369435,,,,,77,,,14,,,card,Nemanja Gudelj,Foul,False,121062660.0,True,yellow,68332.0,Nemanja Gudelj,,,
11369435,,,,,72,,,19,,,substitution,,,,122285424.0,True,regular,,,False,,
11369435,,,,,65,,,26,,,substitution,,,,122285371.0,True,regular,,,False,,
11369435,,,,,46,,,45,,,substitution,,,,122285238.0,True,regular,,,False,,
11369435,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369435,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11369435,,0.0,2.0,,37,,,9,,,goal,,,,176027167.0,False,regular,351140.0,Jaime Mata,,,
11369435,,,,,24,,,22,,,card,Gastón Álvarez,Foul,False,121062481.0,False,yellow,980578.0,Gastón Álvarez,,,
11369435,,,,,12,,,34,,,card,Luis Milla,Foul,False,121062453.0,False,yellow,811629.0,Luis Milla,,,
11369435,,0.0,1.0,,5,,,41,,,goal,,,,176025063.0,False,penalty,604954.0,Borja Mayoral,,,penalty
11369435,,,,,4,,,42,,,card,Marko Dmitrović,,False,121062437.0,True,yellow,94527.0,Marko Dmitrović,,,
11369435,,,,,-5,,,6,,,card,José Bordalás,Argument,False,121062506.0,False,yellow,,,,,
