match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10385509,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385509,,,,,90,11.0,,1,,,card,Marc Cucurella,Time wasting,False,120402962.0,False,yellow,794939.0,Marc Cucurella,,,
10385509,,,,,90,9.0,,1,,,substitution,,,,121224275.0,False,regular,,,False,,
10385509,,,,,90,8.0,,1,,,card,Mason Holgate,Foul,False,120402961.0,True,yellow,781544.0,Mason Holgate,,,
10385509,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
10385509,,,,,80,,,11,,,card,Vitaliy Mykolenko,Foul,False,120402896.0,True,yellow,876643.0,Vitaliy Mykolenko,,,
10385509,,,,,75,,,16,,,substitution,,,,121224151.0,False,regular,,,False,,
10385509,,,,,75,,,16,,,substitution,,,,121224150.0,False,injury,,,True,,
10385509,,,,,70,,,21,,,substitution,,,,121224088.0,True,injury,,,True,,
10385509,,,,,65,,,26,,,substitution,,,,121224069.0,False,regular,,,False,,
10385509,,,,,65,,,26,,,substitution,,,,121224068.0,False,regular,,,False,,
10385509,,,,,61,,,30,,,substitution,,,,121224047.0,True,regular,,,False,,
10385509,,,,,56,,,35,,,card,Reece James,Time wasting,False,120402818.0,False,yellow,885908.0,Reece James,,,
10385509,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385509,,0.0,1.0,,45,9.0,,1,,,goal,,,,165551384.0,False,penalty,132874.0,Jorginho,,,penalty
10385509,,,,,45,8.0,,1,,,card,Yerry Mina,Argument,False,120402700.0,True,yellow,360396.0,Yerry Mina,,,
10385509,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
10385509,,,,,18,,,28,,,substitution,,,,121223706.0,True,injury,,,True,,
