match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10721339,home,GVVV,Ruben van Kouwen,Ruben van Kouwen,,ruben-van-kouwen,R. v. Kouwen,G,1,190.0,5,M,1142327,EUR,990230400,G,16,16,False,
10721339,home,GVVV,Tariq Dilrosun,,,tariq-dilrosun,T. Dilrosun,D,2,179.0,6,M,1048335,EUR,995760000,D,2,2,False,
10721339,home,GVVV,Ezra Hoogenboom,,,ezra-hoogenboom,E. Hoogenboom,D,33,,5,M,1005033,EUR,980035200,D,3,3,False,
10721339,home,GVVV,Joeri Potjes,Joeri,Potjes,joeri-potjes,J. Potjes,D,20,190.0,3,M,1001558,EUR,903484800,D,20,20,False,True
10721339,home,GVVV,Quiermo Dumay,Quiermo Dumay,,quiermo-dumay,Q. Dumay,D,22,181.0,14,M,1048049,EUR,981763200,D,22,22,False,
10721339,home,GVVV,Justin Spies,Justin Spies,,justin-spies,J. Spies,F,21,186.0,9,M,1145359,EUR,987033600,F,21,21,False,
10721339,home,GVVV,Barry Maguire,Barry,Maguire,barry-maguire,B. Maguire,D,8,180.0,13,M,32342,EUR,625449600,D,8,8,False,
10721339,home,GVVV,Mart de Jong,Mart,de Jong,mart-de-jong,M. d. Jong,M,25,180.0,1,M,757910,EUR,816912000,M,25,25,False,
10721339,home,GVVV,Byron Burgering,,,byron-burgering,B. Burgering,F,7,174.0,110,M,991680,EUR,943747200,F,17,17,False,
10721339,home,GVVV,Quincy Veenhof,,,quincy-veenhof,Q. Veenhof,M,10,195.0,9,M,994380,EUR,912384000,M,10,10,False,
10721339,home,GVVV,Genrich Sillé,Genrich Sillé,,genrich-sille,G. Sillé,F,7,165.0,41,M,1418029,EUR,1015286400,F,11,11,False,
