match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
10665984,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10665984,,,,,90,6.0,,1,,,substitution,121494385.0,False,False,regular,,,,,,,
10665984,,2.0,2.0,,90,1.0,,1,,,goal,167594114.0,,False,regular,975862.0,Abdulaziz Al-Shahrani,,,,,
10665984,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
10665984,,,,,87,,,4,,,card,120581317.0,,True,yellow,160925.0,Abdullah Otayf,,Abdullah Otayf,Foul,False,
10665984,,,,,83,,,8,,,card,120581315.0,,False,yellow,975862.0,Abdulaziz Al-Shahrani,,Abdulaziz Al-Shahrani,Foul,False,
10665984,,,,,81,,,10,,,substitution,121494374.0,False,True,regular,,,,,,,
10665984,,,,,80,,,11,,,substitution,121494375.0,False,False,regular,,,,,,,
10665984,,2.0,1.0,,75,,,16,,,goal,167593788.0,,False,regular,931838.0,Abdulelah Alshamary,,,,,
10665984,,,,,74,,,17,,,substitution,121494366.0,False,True,regular,,,,,,,
10665984,,,,,70,,,21,,,substitution,121494361.0,False,True,regular,,,,,,,
10665984,,,,,69,,,22,,,substitution,121494360.0,False,True,regular,,,,,,,
10665984,,,,,62,,,29,,,substitution,121494344.0,False,False,regular,,,,,,,
10665984,,,,,62,,,29,,,substitution,121494345.0,False,False,regular,,,,,,,
10665984,,,,,61,,,30,,,varDecision,14720.0,,True,goalAwarded,249407.0,Luciano Vietto,,,,,False
10665984,,2.0,0.0,,51,,,40,,,goal,167593522.0,,True,regular,249407.0,Luciano Vietto,,,,,
10665984,,,,,48,,,43,,,card,120581300.0,,True,yellow,818840.0,Abdulelah Al-Malki,,Abdulelah Al-Malki,Foul,False,
10665984,,,,,46,,,45,,,substitution,121494336.0,False,False,regular,,,,,,,
10665984,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10665984,,,,,45,1.0,,1,,,card,120581288.0,,True,yellow,29774.0,Odion Ighalo,,Odion Ighalo,Handball,False,
10665984,,1.0,0.0,,38,,,8,,,goal,167593178.0,,True,regular,29774.0,Odion Ighalo,,,,,
10665984,,,,,34,,,12,,,card,120581287.0,,False,yellow,983081.0,Abdullah Hassoun,,Abdullah Hassoun,Simulation,False,
