match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,stat_penaltyConceded,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_errorLeadToAShot,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_bigChanceCreated
12764236,home,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,253875,EUR,817948800,G,22,22,False,29.0,26.0,5.0,2.0,0.0,25.0,25.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,90.0,34.0,5.9,4.0,0.00022336,0,-0.8694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764236,home,Feyenoord,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177,516,M,796279,EUR,907027200,D,30,30,False,20.0,16.0,1.0,,0.0,11.0,14.0,5.0,6.0,,2.0,,,,45.0,35.0,6.6,6.0,0.00358804,0,,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764236,home,Feyenoord,Gernot Trauner,,,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,False,113.0,101.0,16.0,11.0,0.0,58.0,63.0,43.0,50.0,3.0,6.0,,,,90.0,129.0,7.8,12.0,0.037979,4,,4.0,3.0,7.0,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,0.2188,1.0,,,,,,,,,,,,,,,,,,,,,
12764236,home,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,94.0,87.0,6.0,4.0,0.0,56.0,59.0,31.0,35.0,1.0,2.0,,,,90.0,104.0,6.5,9.0,0.0439044,2,,1.0,1.0,4.0,1.0,1.0,2.0,,1.0,,2.0,,,1.0,,0.0194,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12764236,home,Feyenoord,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180,796,M,1013928,EUR,1032307200,D,16,16,False,50.0,44.0,3.0,2.0,0.0,18.0,21.0,28.0,35.0,1.0,4.0,,,,90.0,82.0,6.9,13.0,0.174885,0,,2.0,10.0,11.0,5.0,5.0,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,6.0,2.0,4.0,2.0,1.0,,,,,,,,,,,,,
12764236,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,337,M,797279,EUR,826156800,M,2,2,False,24.0,18.0,,,0.0,11.0,11.0,7.0,15.0,3.0,3.0,,,,68.0,47.0,6.7,10.0,0.00329367,2,,2.0,9.0,4.0,1.0,,2.0,,4.0,1.0,2.0,,,3.0,1.0,0.2116,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,
12764236,home,Feyenoord,In-Beom Hwang,,,in-beom-hwang,I. Hwang,M,6,177,3391,M,889689,EUR,843177600,M,4,4,False,59.0,52.0,6.0,4.0,0.0,23.0,24.0,30.0,37.0,3.0,7.0,,,,90.0,70.0,6.7,10.0,0.0846935,0,,1.0,5.0,3.0,,,1.0,1.0,2.0,2.0,,,,,1.0,,2.0,1.0,,,2.0,1.0,,1.0,,Hwang,,,,,,,,,,,,
12764236,home,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8638,M,959805,EUR,992736000,M,8,8,False,22.0,16.0,2.0,,0.0,10.0,12.0,6.0,10.0,2.0,4.0,,,,68.0,32.0,6.4,8.0,0.0107215,0,,,5.0,4.0,1.0,1.0,,3.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,True,,,,,,,,,,,
12764236,home,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3283,M,822462,EUR,912038400,M,17,17,False,33.0,25.0,1.0,1.0,0.0,12.0,14.0,15.0,21.0,,5.0,,,,89.0,47.0,6.6,15.0,0.0766559,0,,3.0,3.0,7.0,4.0,2.0,1.0,1.0,,,,,,,,,,3.0,,,2.0,2.0,,1.0,,LukaIvanusec,,,,,,,,,,,,
12764236,home,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12533,M,981815,EUR,962150400,F,14,14,False,15.0,10.0,1.0,,0.0,3.0,4.0,10.0,15.0,,3.0,,,,90.0,31.0,7.5,9.0,0.180563,3,,2.0,4.0,5.0,,,1.0,2.0,1.0,1.0,2.0,,,2.0,1.0,0.1759,3.0,2.0,,,4.0,3.0,2.0,,,,,1.0,0.0365,,,,,,,,,
