match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,description,reason,confirmed,playerName,rescinded
12764236,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764236,,,,,90,4.0,,1,,,substitution,123272221.0,False,False,regular,,,,,,,,
12764236,,,,,90,,,1,,,substitution,123272213.0,False,False,regular,,,,,,,,
12764236,,,,,90,,,1,,,substitution,123272212.0,False,True,regular,,,,,,,,
12764236,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
12764236,,1.0,3.0,,86,,,5,,,goal,189876405.0,,False,regular,,1135887.0,Daouda Guindo,,,,,
12764236,,,,,85,,,6,,,inGamePenalty,118500623.0,,False,missed,,1139103.0,Karim Konaté,Woodwork,woodwork,,,
12764236,,,,,83,,,8,,,varDecision,29337.0,,False,penaltyNotAwarded,,973564.0,Nicolás Capaldo,,,False,,
12764236,,,,,81,,,10,,,substitution,123272186.0,False,False,regular,,,,,,,,
12764236,,,,,81,,,10,,,substitution,123272187.0,False,False,regular,,,,,,,,
12764236,,1.0,2.0,,81,,,10,,,goal,189875974.0,,True,regular,,1218066.0,Anis Hadj Moussa,,,,,
12764236,,,,,80,,,11,,,card,121704433.0,,True,red,,1528458.0,Chris-Kévin Nadje,,Foul,,Chris-Kévin Nadje,False
12764236,,,,,79,,,12,,,varDecision,29336.0,,True,cardUpgrade,,1528458.0,Chris-Kévin Nadje,,,False,,
12764236,,,,,72,,,19,,,card,121704424.0,,False,yellow,,973564.0,Nicolás Capaldo,,Foul,,Nicolás Capaldo,False
12764236,,,,,68,,,23,,,substitution,123272152.0,False,True,regular,,,,,,,,
12764236,,,,,68,,,23,,,substitution,123272151.0,False,True,regular,,,,,,,,
12764236,,,,,66,,,25,,,card,121704412.0,,False,yellow,,96832.0,Janis Blaswich,,Time wasting,,Janis Blaswich,False
12764236,,0.0,2.0,,58,,,33,,,goal,189875169.0,,False,regular,,1139103.0,Karim Konaté,,,,,
12764236,,,,,46,,,45,,,substitution,123272052.0,False,True,regular,,,,,,,,
12764236,,,,,46,,,45,,,substitution,123272051.0,False,True,regular,,,,,,,,
12764236,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764236,,0.0,1.0,,45,2.0,,1,,,goal,189872887.0,,False,regular,,1139103.0,Karim Konaté,,,,,
12764236,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
12764236,,,,,21,,,25,,,card,121704310.0,,True,yellow,,1471095.0,Ibrahim Osman,,Simulation,,Ibrahim Osman,False
