match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_totalContest,stat_bigChanceCreated,stat_wonContest,stat_totalOffside,captain,stat_dispossessed,player_sofascoreId,stat_goals,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAGoal
13472871,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,,,,,,,,,,,,,,,,,0,,Luis Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,home,Internacional,Ronaldo,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,home,Internacional,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,26.0,14.0,13.0,2.0,0.0,14.0,20.0,,6.0,4.0,5.0,86.0,36.0,7.4,12.0,2.657e-05,0,0.629,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,leocjardim,,1.0,3.0,2.0,1.0,1.0,,
13472871,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,False,28.0,20.0,3.0,1.0,0.0,13.0,16.0,7.0,12.0,5.0,,90.0,70.0,8.0,16.0,0.0847907,2,,,,5.0,9.0,,4.0,1.0,4.0,1.0,2.0,2.0,,1.0,12.0,,,2.0,,,5.0,4.0,6.0,0.0518,0.4011,1.0,6.0,,5.0,,,2.0,,,,,,,,,
13472871,away,Vasco da Gama,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,False,45.0,41.0,4.0,,0.0,37.0,40.0,4.0,5.0,,,90.0,63.0,8.0,4.0,0.0023969,1,,,,,3.0,,8.0,7.0,,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,0.015,,,,,,,,,,,,,,,,1.0,
13472871,away,Vasco da Gama,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,1069729,EUR,979948800,D,43,43,False,54.0,50.0,4.0,1.0,0.0,39.0,39.0,11.0,15.0,3.0,,90.0,70.0,7.5,4.0,0.00425957,0,,,,,5.0,1.0,8.0,3.0,2.0,,,,3.0,3.0,4.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,54.0,44.0,11.0,8.0,0.0,19.0,21.0,25.0,33.0,1.0,,85.0,73.0,7.5,14.0,0.328419,2,,,,6.0,2.0,,4.0,,2.0,,2.0,2.0,2.0,4.0,5.0,,,,2.0,,1.0,1.0,1.0,0.047,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,25,25,False,46.0,41.0,4.0,2.0,0.0,32.0,36.0,9.0,10.0,3.0,,90.0,55.0,6.8,6.0,0.00448739,1,,,,,3.0,1.0,2.0,3.0,1.0,,1.0,,,2.0,3.0,,,,1.0,,1.0,,1.0,0.017,,,1.0,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,3,3,False,46.0,42.0,5.0,4.0,0.0,22.0,23.0,20.0,23.0,4.0,,89.0,57.0,7.2,6.0,0.168326,0,,,,,5.0,1.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,
13472871,away,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,1464966,EUR,1154563200,M,77,77,False,16.0,12.0,,,0.0,6.0,6.0,6.0,10.0,2.0,,85.0,37.0,7.9,9.0,0.118467,2,,Rayan,,2.0,2.0,,6.0,,,3.0,1.0,1.0,1.0,1.0,4.0,,,2.0,,,1.0,,1.0,0.0994,0.5872,,2.0,1.0,2.0,,,,,1.0,,,,,,,
13472871,away,Vasco da Gama,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4340,M,851285,EUR,929491200,M,17,17,False,21.0,20.0,1.0,,0.0,6.0,6.0,14.0,15.0,3.0,,89.0,40.0,6.6,11.0,0.0178042,0,,,,4.0,6.0,1.0,2.0,,,3.0,,,3.0,,2.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,
13472871,away,Vasco da Gama,David,david,David,M,7,179,2160,M,840291,EUR,813888000,M,7,7,False,34.0,28.0,1.0,1.0,1.0,10.0,12.0,18.0,22.0,7.0,,74.0,54.0,8.2,10.0,0.0593906,2,,,,,2.0,,1.0,,2.0,3.0,4.0,,1.0,,4.0,,,1.0,1.0,,1.0,1.0,1.0,0.0941,0.1245,,3.0,1.0,3.0,,,1.0,,,,,,,,,
13472871,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,15.0,12.0,,,0.0,4.0,5.0,8.0,10.0,3.0,,90.0,30.0,6.7,4.0,0.351893,5,,,,,4.0,,3.0,,1.0,1.0,,,4.0,3.0,7.0,1.0,4.0,,1.0,,1.0,1.0,,0.7056,,3.0,,,,1.0,True,,pablovegetti,,,,,,,,1.0
13472871,away,Vasco da Gama,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1656,M,329303,EUR,700617600,M,23,23,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,16.0,7.0,6.4,1.0,0.00045361,0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,12,12,True,2.0,1.0,1.0,,0.0,1.0,2.0,,0.0,,,14.0,4.0,6.4,2.0,6.465e-05,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Benjamín Garré,benjamin-garre,B. Garré,M,90,171,1416,M,904847,EUR,963273600,M,15,15,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,14.0,3.0,6.5,,0.00019963,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,953,M,863276,EUR,867974400,G,13,13,True,6.0,2.0,6.0,2.0,0.0,,1.0,2.0,5.0,1.0,1.0,10.0,7.0,6.3,4.0,6.9e-05,0,-0.1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188,882,M,1634148,EUR,1144800000,D,44,44,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,1.0,5.0,,1.0,0.00040005,0,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,268419,EUR,777859200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,0,,Matheus Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,F,45,45,True,,,,,,,,,,,,,,,,,0,,Loide Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Guilherme Estrella,estrella-guilherme,G. Estrella,M,14,185,1609,M,1634144,EUR,1114128000,M,14,14,True,,,,,,,,,,,,,,,,,0,,Guilherme Estrella de Paiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472871,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,39649,EUR,631584000,F,90,90,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
