match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,captain,stat_bigChanceCreated,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed
12117292,home,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,F,13,13,True,18.0,12.0,2.0,,0.0,6.0,6.0,6.0,13.0,,1.0,1.0,,,,,45.0,25.0,6.6,7.0,0.00566806,0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12117292,home,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,M,17,17,True,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,,1.0,,3.0,,,,28.0,14.0,6.6,3.0,0.0144451,1,,,,,2.0,,,,1.0,0.0167,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,
12117292,home,Atlético Goianiense,Janderson,janderson,Janderson,M,99,161,276,M,870898,EUR,919987200,F,19,19,True,10.0,5.0,,,0.0,2.0,2.0,3.0,8.0,1.0,3.0,,1.0,,,,28.0,14.0,7.5,5.0,0.00756803,1,,,,,,,,1.0,,0.5577,,,,1.0,1.0,,,,,,,,,,1.0,0.8253,1.0,,,
12117292,home,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,992024,EUR,911520000,M,16,16,True,12.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,8.0,,1.0,,2.0,,,,19.0,13.0,6.7,,0.00768467,0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
12117292,home,Atlético Goianiense,Jan Hurtado,jan-hurtado,J. Hurtado,F,9,181,694,M,868777,EUR,952214400,F,20,20,True,6.0,4.0,,,0.0,,,4.0,6.0,1.0,3.0,,,,,,15.0,12.0,6.7,5.0,0.0175892,0,,,,,3.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,
12117292,home,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,home,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,1641101,EUR,989884800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,home,Atlético Goianiense,Luiz Gustavo,luiz-gustavo,L. Gustavo,D,22,193,30,M,1645851,EUR,1054252800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,home,Atlético Goianiense,Joel Campbell,joel-campbell,J. Campbell,F,10,178,1405,M,154508,EUR,709516800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,False,23.0,18.0,6.0,1.0,0.0,18.0,20.0,,3.0,,,,7.0,2.0,1.0,2.0,90.0,34.0,6.8,5.0,2.325e-05,0,0.1104,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,58.0,49.0,9.0,5.0,0.0,33.0,38.0,16.0,22.0,1.0,7.0,1.0,6.0,,,,90.0,78.0,7.3,13.0,0.0194381,0,,,,2.0,3.0,,,,,,1.0,1.0,3.0,6.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,
12117292,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,False,64.0,49.0,8.0,2.0,0.0,44.0,52.0,5.0,12.0,2.0,6.0,6.0,2.0,,,,90.0,78.0,7.1,15.0,0.00258265,0,,,,,4.0,,,1.0,1.0,,3.0,,3.0,3.0,3.0,,1.0,,,,,True,,,,,,,,
12117292,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,False,62.0,55.0,11.0,8.0,0.0,38.0,41.0,17.0,21.0,3.0,4.0,1.0,2.0,,,,90.0,73.0,7.2,9.0,0.0174068,1,,,,,3.0,,1.0,,,0.0481,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,0.5301,,,,
12117292,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,M,45,45,False,35.0,25.0,2.0,1.0,0.0,8.0,9.0,17.0,30.0,1.0,6.0,,8.0,,,,90.0,59.0,6.9,22.0,0.0599728,2,,,,4.0,7.0,1.0,3.0,2.0,,0.0766,2.0,,1.0,1.0,1.0,,,6.0,2.0,,1.0,,,,1.0,0.1212,,,,
12117292,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,18,18,False,56.0,51.0,3.0,3.0,0.0,29.0,30.0,22.0,26.0,,2.0,,10.0,,,,90.0,66.0,6.9,9.0,0.139509,0,,,,,4.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
12117292,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,False,19.0,13.0,4.0,1.0,0.0,10.0,11.0,3.0,8.0,,4.0,,1.0,,,,31.0,23.0,6.6,6.0,0.00832321,0,,Paulo Vitor,,,3.0,,,,2.0,,1.0,,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,
12117292,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,False,19.0,16.0,3.0,1.0,0.0,8.0,8.0,9.0,17.0,,5.0,3.0,1.0,,,,57.0,39.0,7.4,9.0,0.0614704,1,,Rubens,,6.0,3.0,,,,1.0,0.1917,1.0,,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,
12117292,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,False,12.0,10.0,,,0.0,2.0,3.0,8.0,9.0,,2.0,,4.0,,,,45.0,19.0,6.7,4.0,0.0648457,0,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,
12117292,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,20,20,False,28.0,27.0,1.0,1.0,0.0,4.0,4.0,23.0,27.0,,3.0,,6.0,,,,67.0,40.0,7.1,8.0,0.0419177,0,,,,3.0,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
12117292,away,Atlético Mineiro,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,9,9,False,14.0,6.0,,,0.0,1.0,3.0,5.0,11.0,3.0,4.0,3.0,1.0,,,,67.0,24.0,6.8,10.0,0.0160449,2,,,,,4.0,,,1.0,1.0,0.0681,2.0,,,,,1.0,,,,,2.0,,,,1.0,0.0305,,,,
12117292,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,True,43.0,42.0,2.0,1.0,0.0,24.0,24.0,19.0,20.0,,4.0,1.0,4.0,,,,59.0,56.0,6.8,4.0,0.105954,1,,,,1.0,6.0,,2.0,1.0,1.0,0.0113,1.0,3.0,,3.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,
12117292,away,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,True,23.0,20.0,1.0,1.0,0.0,4.0,5.0,16.0,20.0,1.0,2.0,,1.0,,,,45.0,30.0,6.8,6.0,0.0223511,2,,,,2.0,3.0,1.0,1.0,,1.0,0.1525,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,
12117292,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,True,27.0,24.0,4.0,3.0,0.0,12.0,14.0,13.0,17.0,,,,,,,,33.0,43.0,6.9,7.0,0.0821052,1,,,,4.0,2.0,,,,1.0,0.0183,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,0.1333,,,guiarana,
12117292,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,1.0,,1.0,,,,23.0,12.0,6.4,1.0,0.0103574,2,,Brahian Palacios,,,2.0,,1.0,1.0,2.0,0.0935,1.0,,,,,1.0,,,,,,,,,1.0,0.0388,,,,1.0
12117292,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,23.0,9.0,6.4,3.0,0.00212422,0,,,,,4.0,,2.0,1.0,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Gabriel Atila,gabriel-atila,G. Atila,G,32,193,302,M,1199469,EUR,1043193600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Atila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,Rômulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,Robert Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Vitinho,victor-hugo,Vitinho,M,5,178,198,M,1129113,EUR,1100131200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,Victor Hugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117292,away,Atlético Mineiro,Caio Maia,caio-maia,C. Maia,F,28,175,194,M,1471217,EUR,1112227200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,Caio Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
