match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury
10913351,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913351,,,,,90,5.0,,1,,,card,Sultan Mandash,False,120784677.0,False,yellow,818568.0,Sultan Mandash,,,
10913351,,0.0,1.0,,90,4.0,,1,,,goal,,,168952215.0,False,regular,818568.0,Sultan Mandash,,,
10913351,,,,,90,2.0,,1,,,card,Abdulaziz Noor,False,120784672.0,True,yellow,1085115.0,Abdulaziz Noor,Argument,,
10913351,,,,,90,,,1,,,card,Waleed Bakshween,False,120784669.0,True,yellow,911303.0,Waleed Bakshween,Foul,,
10913351,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
10913351,,,,,88,,,3,,,substitution,,,121818567.0,False,regular,,,,,False
10913351,,,,,87,,,4,,,substitution,,,121818566.0,True,injury,,,,,True
10913351,,,,,79,,,12,,,substitution,,,121818527.0,True,regular,,,,,False
10913351,,,,,72,,,19,,,substitution,,,121818515.0,False,regular,,,,,False
10913351,,,,,72,,,19,,,substitution,,,121818514.0,False,regular,,,,,False
10913351,,,,,65,,,26,,,substitution,,,121818501.0,False,regular,,,,,False
10913351,,,,,64,,,27,,,substitution,,,121818500.0,False,regular,,,,,False
10913351,,,,,54,,,37,,,substitution,,,121818481.0,True,regular,,,,,False
10913351,,,,,54,,,37,,,substitution,,,121818480.0,True,regular,,,,,False
10913351,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913351,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
10913351,,,,,-5,,,6,,,card,Abdulrahman Al-Safri,False,120784715.0,False,yellow,990187.0,Abdulrahman Al-Safri,,,
