match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,captain,stat_penaltyWon,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
10390085,home,Toulouse,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3346,M,352838,EUR,817689600,F,21,21,False,27.0,23.0,3.0,2.0,9.0,10.0,14.0,18.0,9.0,4.0,,4.0,,,84.0,43.0,6.8,8.0,0.0203,0.1304,0.0399967,1,,1.0,7.0,3.0,,,3.0,1.0,,,4.0,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,
10390085,home,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,6,6,True,13.0,10.0,,,4.0,4.0,6.0,9.0,,3.0,,,,,27.0,19.0,6.5,4.0,0.2997,0.1506,0.0237957,2,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,zakariaaboukhlal,1.0,1.0,,,
10390085,home,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,4.0,4.0,,,1.0,1.0,3.0,3.0,2.0,,,1.0,,,19.0,7.0,7.6,,0.3461,0.1086,0.078054,1,,,3.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,
10390085,home,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,13,13,True,6.0,2.0,,,1.0,2.0,2.0,5.0,3.0,1.0,,1.0,,,19.0,17.0,7.1,5.0,0.0,0.0,0.0555758,0,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,
10390085,home,Toulouse,Theocharis Tsingaras,theocharis-tsingaras,T. Tsingaras,M,5,173,213,M,947158,EUR,966729600,M,24,24,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,,,,9.0,5.0,6.6,1.0,0.0,0.0,0.00014583,0,,,,,,,,,,,,,Theocharis,Tsingaras,,,,,,,,,1.0,,,,,,,,,,
10390085,home,Toulouse,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177,1581,M,831510,EUR,889056000,M,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,9.0,7.0,6.3,2.0,0.0278,0.0,0.00076723,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
10390085,home,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,home,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,home,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,home,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,away,Troyes,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,30,30,False,26.0,20.0,8.0,2.0,19.0,22.0,1.0,4.0,,7.0,,,1.0,2.0,90.0,33.0,5.8,6.0,0.0,0.0,8.729e-05,0,-1.5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
10390085,away,Troyes,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,2,2,False,47.0,42.0,3.0,2.0,25.0,29.0,17.0,18.0,6.0,5.0,,5.0,,,90.0,59.0,6.1,6.0,0.0,0.0,0.0103304,0,,,2.0,,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10390085,away,Troyes,Yoann Salmier,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,17,17,False,60.0,56.0,3.0,1.0,44.0,48.0,12.0,12.0,4.0,4.0,1.0,3.0,,,90.0,68.0,5.8,4.0,0.0387,0.0,0.00537302,1,,,2.0,,,1.0,1.0,1.0,,4.0,,,,,,,,1.0,1.0,,True,,,,,,,,,,1.0,,
10390085,away,Troyes,Erik Palmer-Brown,erik-palmer-brown,E. Palmer-Brown,D,14,190,558,M,540112,EUR,861840000,D,4,4,False,55.0,45.0,5.0,3.0,24.0,32.0,21.0,23.0,2.0,2.0,,2.0,,,90.0,63.0,6.3,10.0,0.0,0.0,0.0116708,0,,,4.0,,,1.0,,,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
10390085,away,Troyes,Thierno Baldé,thierno-balde,T. Baldé,D,18,182,214,M,997189,EUR,1023667200,M,18,18,False,19.0,14.0,3.0,2.0,9.0,10.0,5.0,9.0,3.0,5.0,,,,,69.0,35.0,6.3,9.0,0.0496,0.0,0.0182384,1,,,2.0,,,1.0,1.0,,,,,,,,,,,4.0,1.0,,,,2.0,,,,,,,,1.0,,
10390085,away,Troyes,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,846446,EUR,850780800,M,6,6,False,20.0,18.0,,,11.0,12.0,7.0,8.0,3.0,2.0,,,,,68.0,30.0,6.4,4.0,0.0543,0.0247,0.00362335,2,,,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,
10390085,away,Troyes,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,8,8,False,55.0,47.0,6.0,2.0,23.0,29.0,24.0,26.0,3.0,2.0,,2.0,,,90.0,66.0,6.4,10.0,0.0254,0.0,0.0153805,1,,,7.0,1.0,1.0,1.0,2.0,,3.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
10390085,away,Troyes,Xavier Chavalerin,xavier-chavalerin,X. Chavalerin,M,7,178,42,M,157029,EUR,668304000,M,24,24,False,37.0,29.0,1.0,,13.0,14.0,16.0,23.0,2.0,3.0,,1.0,,,90.0,49.0,6.5,11.0,0.1077,0.0512,0.0161803,2,,,2.0,,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,
10390085,away,Troyes,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,M,39,39,False,26.0,23.0,1.0,,10.0,10.0,13.0,16.0,2.0,2.0,,1.0,,,83.0,53.0,6.5,8.0,0.0,0.0,0.0112834,0,,,4.0,,,1.0,,,3.0,2.0,1.0,1.0,Yasser,Larouci,,,,1.0,,4.0,,,,,,,,larouci.yasseroff,,,,,
10390085,away,Troyes,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,11,11,False,37.0,23.0,3.0,2.0,6.0,10.0,18.0,29.0,3.0,2.0,,,,,90.0,54.0,7.0,19.0,0.1518,0.0,0.226563,3,,2.0,5.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,5.0,3.0,1.0,,,3.0,,,,,,,,2.0,,
10390085,away,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,1.0,,,,,,,1.0,2.0,1.0,,,,,20.0,6.0,7.3,3.0,0.7884,0.9133,0.0,1,,,2.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,
10390085,away,Troyes,Alexis Tibidi,tibidi-alexis,A. Tibidi,M,,187,110,M,1161925,EUR,1067817600,F,25,25,True,18.0,14.0,2.0,1.0,6.0,7.0,8.0,11.0,2.0,,,,,,63.0,21.0,6.6,5.0,0.0,0.0,0.0132015,0,,,4.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10390085,away,Troyes,Andreas Bruus,andreas-bruus,A. Bruus,D,5,183,81,M,826070,EUR,916444800,D,19,19,True,9.0,8.0,1.0,,2.0,2.0,6.0,7.0,,4.0,,,,,21.0,9.0,6.4,1.0,0.0,0.0,0.00552423,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10390085,away,Troyes,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,14,14,True,31.0,26.0,1.0,1.0,9.0,10.0,17.0,21.0,2.0,3.0,,,,,22.0,38.0,6.5,7.0,0.0,0.0,0.0158565,0,,,4.0,,,,1.0,,1.0,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,
10390085,away,Troyes,Mathis Hamdi,hamdi-mathis,M. Hamdi,D,26,180,116,M,1191259,EUR,1066435200,D,32,32,True,3.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,9.0,5.0,6.1,3.0,0.0,0.0,0.00021191,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,away,Troyes,Renaud Ripart,renaud-ripart,R. Ripart,F,20,181,136,M,247445,EUR,732067200,M,20,20,True,4.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,10.0,6.0,6.3,2.0,0.0,0.0,0.00151982,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,away,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390085,away,Troyes,Tanguy Zoukrou,tanguy-zoukrou,T. Zoukrou,D,4,189,141,M,1133520,EUR,1052265600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Tanguy Zoukrou,,,,,,,,,,,,,,,,,,,,
10390085,away,Troyes,Danel Dongmo,danel-dongmo,D. Dongmo,M,5,182,65,M,1389690,EUR,980812800,M,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Danel Dongmo,,,,,,,,,,,,,,,,,,,,
10390085,away,Troyes,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
