match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonContest,stat_errorLeadToAShot,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_accurateCross,stat_totalOffside,stat_punches,stat_clearanceOffLine,stat_penaltyWon
14053705,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2283,M,845798,EUR,882748800,M,20,20,True,6.0,4.0,,,0.0,,,4.0,6.0,2.0,,,2.0,,,,,,21.0,12.0,6.5,4.0,0.00670226,,1.0,0,,-0.11,0.18,-0.08,,,1.0,,3.0,,3.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Nick Olij,,,nick-olij,N. Olij,G,1,185,556,M,227192,EUR,807235200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188,220,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Paul Wanner,,,paul-wanner,P. Wanner,M,10,186,3874,M,1146018,EUR,1135296000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Dennis Man,,,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,dennisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Noah Fernandez,Noah Fernandez,,noah-fernandez,N. Fernandez,M,6,170,798,M,1886213,EUR,1199836800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4649,M,1047395,EUR,1019001600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Vítězslav Jaroš,,,vitezslav-jaros,V. Jaroš,G,1,190,4474,M,927359,EUR,995846400,G,1,1,False,35.0,21.0,18.0,5.0,0.0,18.0,22.0,3.0,13.0,,,3.0,12.0,2.0,,5.0,1.0,1.0,90.0,49.0,6.6,15.0,0.00330031,0.3342,,0,-0.1266,0.1,-0.09,0.16,0.01,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
14053705,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177,706,M,970860,EUR,954720000,D,2,2,False,27.0,22.0,1.0,,0.0,17.0,19.0,5.0,8.0,5.0,,3.0,2.0,,,,,,85.0,45.0,6.0,9.0,0.00347931,,,1,,-0.12,0.03,-0.25,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,2.0,3.0,,,1.0,2.0,,1.0,,0.0077,0.1713,-0.1,1.0,,,,,,,,,
14053705,away,AFC Ajax,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189,3071,M,790989,EUR,854323200,D,4,4,False,35.0,33.0,2.0,1.0,0.0,26.0,27.0,7.0,8.0,1.0,,6.0,1.0,,,,,,90.0,44.0,6.3,3.0,0.00300348,,,0,,0.04,0.05,-0.26,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1206,M,1000228,EUR,1047859200,D,15,15,False,42.0,37.0,4.0,1.0,0.0,25.0,26.0,12.0,16.0,3.0,,2.0,3.0,,,,,,90.0,61.0,7.0,9.0,0.00437793,,,0,,-0.06,0.04,-0.22,,,,1.0,7.0,2.0,1.0,1.0,,,5.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,
14053705,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,False,15.0,12.0,1.0,1.0,0.0,7.0,7.0,5.0,8.0,4.0,,2.0,2.0,,,,,,68.0,28.0,5.9,6.0,0.00538136,,1.0,1,,0.01,0.27,-0.25,,,,,,,,,2.0,,,2.0,2.0,,,,,,1.0,,0.027,0.1034,-0.19,,1.0,,,,,,,,
14053705,away,AFC Ajax,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,748,M,996940,EUR,1061164800,M,6,6,False,23.0,20.0,1.0,1.0,0.0,12.0,14.0,8.0,9.0,2.0,,3.0,5.0,,,,,,68.0,30.0,6.6,3.0,0.00451547,,1.0,0,,-0.02,0.01,0.13,,,,,2.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1578,M,97410,EUR,730252800,M,18,18,False,15.0,9.0,,,0.0,5.0,8.0,4.0,7.0,4.0,1.0,,2.0,,,,,,90.0,23.0,6.6,7.0,0.00373104,,1.0,1,,-0.15,-0.09,-0.18,,,,1.0,6.0,,5.0,1.0,,,,,2.0,,,,1.0,,,,0.1139,,-0.11,,,True,1.0,,,,,,
14053705,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3566,M,959806,EUR,1021507200,M,8,8,False,29.0,23.0,,,1.0,10.0,13.0,13.0,16.0,7.0,2.0,,4.0,,,,,,90.0,51.0,7.5,12.0,0.299974,,2.0,2,,0.26,0.06,-0.24,,,3.0,,8.0,1.0,3.0,1.0,1.0,,3.0,2.0,,1.0,,3.0,4.0,,2.0,1.0,1.1464,1.3607,0.29,2.0,,,,1.0,1.0,,,,
14053705,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,594,M,878599,EUR,921801600,F,17,17,False,11.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,5.0,3.0,1.0,2.0,3.0,,,,,,74.0,21.0,7.4,3.0,0.139156,,1.0,0,,0.25,0.16,0.18,,,1.0,1.0,3.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0
14053705,away,AFC Ajax,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4186,M,795761,EUR,876096000,F,9,9,False,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,6.0,,,,,,,,,45.0,16.0,6.4,6.0,0.00040843,,,1,,-0.03,0.04,-0.02,,KDolberg,,1.0,2.0,,,,3.0,,1.0,3.0,2.0,,,,2.0,1.0,,,0.0154,,-0.1,,,,,,,1.0,,,
14053705,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3791,M,1149146,EUR,1118102400,F,11,11,False,23.0,16.0,3.0,1.0,0.0,4.0,5.0,12.0,18.0,9.0,,,6.0,,,,,,90.0,54.0,7.3,20.0,0.330121,,4.0,4,,0.03,0.68,0.17,,,4.0,,10.0,3.0,4.0,1.0,1.0,,3.0,,1.0,1.0,,,8.0,2.0,1.0,,0.3923,0.0427,-0.6,3.0,,,1.0,1.0,,,,,
14053705,away,AFC Ajax,Oscar Gloukh,Oscar Gloukh,,oscar-gloukh,O. Gloukh,M,10,170,4699,M,1155158,EUR,1080777600,M,10,10,True,25.0,19.0,1.0,1.0,0.0,7.0,8.0,12.0,17.0,7.0,1.0,,4.0,,,,,,45.0,42.0,7.6,12.0,0.0164538,,,4,,-0.13,0.58,-0.07,,,,,5.0,3.0,2.0,1.0,1.0,,,,1.0,,,,5.0,1.0,1.0,1.0,0.4807,0.5976,0.46,3.0,,,2.0,,,,,,
14053705,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4298,M,954836,EUR,951696000,D,37,37,True,11.0,10.0,,,0.0,7.0,7.0,3.0,4.0,2.0,,1.0,1.0,,,,,,22.0,14.0,6.3,3.0,0.00081886,,,0,,0.03,0.01,-0.16,,josip.sutalo,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1153,M,1001945,EUR,1057363200,M,28,28,True,11.0,9.0,2.0,1.0,0.0,5.0,6.0,4.0,5.0,,,,1.0,,,,,,22.0,13.0,6.6,2.0,0.0163146,,,0,,0.12,0.01,-0.05,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1912,M,100386,EUR,693100800,F,23,23,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,,,,,,,,,16.0,10.0,6.6,2.0,0.021573,,1.0,0,,0.09,0.04,0.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Raúl Moro,,,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,F,7,7,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,,,,,,,,,8.0,5.0,6.6,2.0,8.363e-05,,,0,,0.02,-0.06,0.14,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186,812,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Joeri Heerkens,,,jesse-joeri-heerkens,J. J. Heerkens,G,12,193,528,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183,902,M,1120315,EUR,1037664000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Aaron Bouwman,Aaron Bouwman,,aaron-bouwman,A. Bouwman,D,30,188,782,M,1586649,EUR,1188259200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182,2993,M,1563462,EUR,1204243200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,James McConnell,James McConnell,,mcconnell-james,J. McConnell,M,16,180,2779,M,1138428,EUR,1095033600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053705,away,AFC Ajax,Don-Angelo Konadu,Don-Angelo Konadu,,don-angelo-konadu,D. Konadu,F,20,184,495,M,1403073,EUR,1146614400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
