match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_wonTackle,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goals,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_clearanceOffLine
14109761,home,Konyaspor,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,13,13,False,35.0,27.0,14.0,6.0,0.0,24.0,27.0,3.0,8.0,6.0,1.0,1.0,2.0,2.0,90.0,38.0,7.2,8.0,0.0220467,60.858289955219,8.0,28.198640663346,0.0,0.4,0,0.3158,0.17,0.02,-0.11,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Yhoan Andzouana,yhoan-andzouana,Y. Andzouana,D,23,179.0,261,M,605548,EUR,850435200,D,23,23,False,63.0,57.0,2.0,1.0,0.0,29.0,29.0,28.0,34.0,1.0,,,,,80.0,87.0,6.5,10.0,0.0304333,217.12769893292,24.0,145.20947449451,3.0,,0,,0.2,0.19,-0.19,,3.0,3.0,1.0,1.0,2.0,25.777982259065,80.667548032118,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184.0,99,M,904303,EUR,923616000,D,5,5,False,98.0,89.0,10.0,5.0,0.0,57.0,57.0,32.0,41.0,3.0,,,,,90.0,114.0,7.2,10.0,0.0181003,132.47414196931,22.0,45.555996481407,0.0,,1,,0.28,0.06,0.36,,1.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,0.2032,-0.53,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182.0,168,M,787949,EUR,881712000,D,4,4,False,78.0,70.0,8.0,7.0,0.0,41.0,42.0,29.0,36.0,6.0,,,,,90.0,93.0,7.5,9.0,0.10144,239.21448092143,28.0,63.866501937349,2.0,,1,,0.35,0.13,-0.16,,,4.0,,,2.0,21.021302896971,47.831677865258,,1.0,7.0,12.0,1.0,5.0,1.0,3.0,1.0,0.2162,-0.43,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179.0,254,M,224112,EUR,638928000,D,12,12,False,18.0,12.0,3.0,,0.0,6.0,6.0,6.0,12.0,2.0,,,,,56.0,29.0,6.1,8.0,0.00252308,25.123852065064,5.0,-16.112500195222,0.0,,0,,0.01,-0.32,-0.18,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,True,1.0,1.0,,,,,,,,,,,,,,
14109761,home,Konyaspor,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194.0,134,M,310068,EUR,743472000,M,16,16,False,32.0,19.0,3.0,1.0,0.0,11.0,13.0,8.0,19.0,1.0,,,,,56.0,43.0,7.0,13.0,0.00810303,12.621752872098,3.0,5.1969184798044,0.0,,2,,-0.05,0.0,-0.11,,,1.0,1.0,,,,,,,5.0,11.0,1.0,1.0,,3.0,2.0,0.0933,-0.15,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
14109761,home,Konyaspor,Morten Bjørlo,morten-bjorlo,M. Bjorlo,M,42,176.0,156,M,921358,EUR,812764800,M,42,42,False,28.0,25.0,1.0,1.0,0.0,6.0,6.0,19.0,22.0,3.0,,,,,90.0,38.0,6.2,7.0,0.0816571,109.49615162732,13.0,46.962265826666,3.0,,2,,-0.26,0.72,-0.07,,2.0,5.0,,,1.0,15.148780668625,38.853840084027,,4.0,1.0,2.0,,,1.0,,,0.6704,-0.76,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
14109761,home,Konyaspor,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175.0,292,M,252207,EUR,728265600,M,9,9,False,61.0,52.0,4.0,2.0,0.0,16.0,16.0,36.0,45.0,4.0,,,,,90.0,97.0,8.3,26.0,1.2575,329.39647891451,37.0,103.22490782253,3.0,,1,,1.0,0.32,-0.07,,16.0,7.0,,,,19.22196022715,66.034005170891,5.0,2.0,1.0,3.0,,,1.0,,,0.0344,-0.09,3.0,2.0,,,4.0,2.0,,8.0,,1.0,1.0,2.0,0.1611,,,,,,,
14109761,home,Konyaspor,Sander Svendsen,sander-svendsen,S. Svendsen,M,32,172.0,175,M,327053,EUR,870825600,M,32,32,False,17.0,9.0,1.0,,0.0,3.0,5.0,6.0,12.0,,,,,,69.0,31.0,6.5,17.0,0.249257,31.73870082336,5.0,20.572902769684,0.0,,1,,0.07,0.29,-0.08,,2.0,4.0,,,,,,2.0,,1.0,2.0,1.0,,,,,0.1047,-0.14,3.0,1.0,,,2.0,3.0,,,,,,1.0,,,,,,,,
14109761,home,Konyaspor,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200,M,40,40,False,28.0,23.0,2.0,1.0,0.0,7.0,8.0,16.0,20.0,5.0,,,,,90.0,53.0,8.1,14.0,0.15101,154.53383599594,20.0,70.154006826223,2.0,,4,,0.19,0.15,-0.1,,3.0,7.0,1.0,,1.0,20.876118656255,37.425503449719,,2.0,2.0,11.0,1.0,,,,4.0,0.5398,0.54,7.0,5.0,,,1.0,4.0,2.0,1.0,,1.0,,,0.7408,,,1.0,,,,
14109761,home,Konyaspor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191.0,738,M,284767,EUR,741225600,F,22,22,False,17.0,5.0,,,0.0,,,5.0,17.0,2.0,,,,,90.0,28.0,6.7,16.0,0.153869,24.819770503308,4.0,6.7418043483742,1.0,,3,,-0.84,0.17,0.15,,,4.0,,,,7.8896524526618,8.7896486846745,1.0,4.0,11.0,14.0,1.0,1.0,,,3.0,0.673,-0.71,,,,,,2.0,1.0,,2.0,1.0,1.0,,0.3162,,,,,,,
14109761,home,Konyaspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183.0,173,M,1138095,EUR,1054857600,D,24,24,True,23.0,21.0,,,0.0,3.0,4.0,18.0,19.0,1.0,,,,,34.0,39.0,7.2,3.0,0.0175217,59.884466972108,8.0,24.01371618493,0.0,,1,,0.15,0.09,-0.08,,,3.0,2.0,,,,,,,1.0,6.0,,1.0,,4.0,,0.0226,-0.05,1.0,1.0,1.0,,1.0,,1.0,,,,,,,Arif Bosluk,,,,,,
14109761,home,Konyaspor,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186.0,2127,M,992912,EUR,885686400,M,18,18,True,50.0,41.0,7.0,3.0,0.0,12.0,12.0,29.0,38.0,1.0,,,,,34.0,60.0,7.1,12.0,0.12605,162.16655340086,26.0,39.432647058544,2.0,,0,,0.27,0.16,0.0,,2.0,4.0,,,,12.318197860808,24.169384363971,2.0,1.0,1.0,4.0,,,,2.0,,,,3.0,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,,
14109761,home,Konyaspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172.0,1009,M,355024,EUR,804643200,M,10,10,True,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,1.0,,,,,21.0,23.0,6.7,8.0,0.102165,35.128821069965,6.0,24.371934263198,0.0,,1,,0.28,0.07,0.13,,4.0,2.0,,,,,,1.0,1.0,,,,,,,,0.0294,-0.11,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,
14109761,home,Konyaspor,Melih Bostan,melih-bostan,M. Bostan,F,91,173.0,184,M,1133195,EUR,1081382400,F,17,17,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,10.0,5.0,6.4,1.0,0.00630388,7.4753467643436,2.0,-0.93032440033573,0.0,,1,,-0.01,-0.04,0.0,,,2.0,,,,,,,2.0,,1.0,,,,,1.0,0.1178,-0.17,,,,,,,1.0,,,,,,,,,,,,,
14109761,home,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194.0,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Ertas,,,,,,
14109761,home,Konyaspor,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184.0,356,M,227196,EUR,845078400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180.0,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Jo Jin-ho,jin-ho-jo,J. Jo,M,21,172.0,550,M,1019710,EUR,1057795200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175.0,134,M,998462,EUR,963792000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,home,Konyaspor,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172.0,136,M,980612,EUR,1020038400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109761,away,Eyüpspor,Jankat Yılmaz,jankat-yilmaz,J. Yılmaz,G,24,193.0,1049,M,1210422,EUR,1092614400,G,24,24,False,36.0,11.0,33.0,8.0,0.0,4.0,8.0,7.0,28.0,12.0,1.0,2.0,,,90.0,46.0,6.6,25.0,0.00592103,55.15889885787,9.0,49.664615915882,0.0,0.1805,0,0.218,0.19,0.01,0.24,0.21,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
14109761,away,Eyüpspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,17,179.0,42,M,1084164,EUR,987724800,D,17,17,False,23.0,18.0,2.0,1.0,0.0,14.0,16.0,4.0,7.0,3.0,,,,,90.0,41.0,8.1,7.0,0.0245877,17.883104855307,4.0,-2.4267644469304,0.0,,0,,0.26,0.01,0.82,,2.0,4.0,1.0,2.0,2.0,,,,1.0,1.0,4.0,,4.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,Talha Gür,,,,,,1.0
14109761,away,Eyüpspor,Jérôme Onguene,jerome-onguene,J. Onguene,D,68,186.0,225,M,580750,EUR,882748800,D,68,68,False,22.0,20.0,2.0,1.0,0.0,19.0,21.0,1.0,1.0,,,,,,90.0,38.0,6.3,4.0,0.0010283,25.363918193958,5.0,9.1737476778794,0.0,,1,,0.02,0.0,0.14,,,6.0,,2.0,2.0,,,,4.0,3.0,3.0,1.0,7.0,2.0,,,0.069,-0.17,,,,,,,,,1.0,,,,,Jérôme,Onguene,,,,,
