match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,captain,stat_challengeLost,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_goalAssist,stat_penaltyConceded
10408621,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,1015240,EUR,1012262400,D,30,30,False,12.0,8.0,,,2.0,5.0,6.0,7.0,2.0,3.0,,,,,73.0,36.0,8.8,8.0,0.7805,1.5808,0.0327082,3,,,,2.0,6.0,4.0,,,,1.0,1.0,,1.0,3.0,2.0,,1.0,2.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,1.0,
10408621,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,D,6,6,False,21.0,18.0,4.0,4.0,12.0,14.0,6.0,7.0,6.0,3.0,,,,,90.0,32.0,6.9,3.0,0.0,0.0,0.00152847,0,,,,,,2.0,,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,29,29,False,16.0,9.0,6.0,,7.0,10.0,2.0,6.0,4.0,3.0,,,,,67.0,23.0,6.3,7.0,0.0,0.0,0.00032145,0,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,False,15.0,11.0,,,4.0,6.0,8.0,12.0,1.0,3.0,,,,,45.0,33.0,6.4,10.0,0.0724,0.0,0.10231,1,,3.0,1.0,,1.0,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,marcos.acuna10,,,,,,,,,,1.0
10408621,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,False,30.0,20.0,8.0,3.0,6.0,8.0,14.0,22.0,1.0,4.0,,,,,73.0,36.0,6.8,11.0,0.0332,0.0402,0.136678,1,,,,,3.0,2.0,,1.0,,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,
10408621,away,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,41837,EUR,554169600,M,20,20,False,22.0,22.0,1.0,1.0,11.0,11.0,11.0,11.0,4.0,5.0,,,,,90.0,31.0,6.6,1.0,0.0,0.0,0.00286898,0,,,,3.0,6.0,2.0,,,,,,,1.0,2.0,2.0,1.0,,3.0,,,True,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,M,15,15,False,13.0,5.0,2.0,,1.0,3.0,4.0,11.0,2.0,2.0,,,,,90.0,28.0,6.5,12.0,0.5927,0.3376,0.0106868,3,,1.0,,7.0,8.0,7.0,,1.0,1.0,,,,1.0,,,3.0,2.0,1.0,,4.0,,,,,,,ennesyri15,1.0,3.0,,,,,,,,
10408621,away,Sevilla,Isco,isco,Isco,M,22,176,26276,M,103417,EUR,703814400,M,22,22,False,31.0,27.0,1.0,,5.0,5.0,22.0,29.0,1.0,4.0,,,,,90.0,59.0,6.6,18.0,0.0,0.0,0.108586,0,,3.0,,3.0,9.0,12.0,3.0,3.0,1.0,,,,1.0,6.0,3.0,6.0,5.0,,1.0,,,1.0,,,,,iscoalarcon,,,,1.0,,,,,,
10408621,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,False,29.0,24.0,3.0,2.0,6.0,7.0,18.0,22.0,,3.0,,,,,67.0,39.0,6.5,6.0,0.0,0.0,0.151304,0,,,,,2.0,4.0,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,
10408621,away,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,F,17,17,False,21.0,19.0,2.0,2.0,5.0,5.0,14.0,16.0,,2.0,,,,,84.0,36.0,7.1,8.0,0.5964,0.5728,0.0291914,3,,,,1.0,9.0,5.0,1.0,3.0,2.0,,,,,3.0,1.0,4.0,,5.0,2.0,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,
10408621,away,Sevilla,Alex Telles,alex-telles,A. Telles,D,13,181,7654,M,312110,EUR,724377600,D,3,3,True,19.0,16.0,2.0,,7.0,9.0,9.0,12.0,2.0,3.0,,,,,45.0,31.0,6.4,8.0,0.0,0.0,0.0143251,0,,2.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,alextelles13,,,,,,,,,,
10408621,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,7.0,5.0,3.0,1.0,4.0,4.0,1.0,3.0,4.0,1.0,,,,,23.0,12.0,6.6,3.0,0.0,0.0,0.00075266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Karim Rekik,karim-rekik,K. Rekik,D,4,185,255,M,138827,EUR,786326400,D,4,4,True,11.0,9.0,2.0,1.0,8.0,9.0,1.0,2.0,2.0,1.0,,,,,23.0,13.0,6.5,2.0,0.0,0.0,0.00029946,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,11869,EUR,501379200,D,16,16,True,10.0,5.0,2.0,,3.0,7.0,2.0,3.0,1.0,2.0,,,,,17.0,18.0,6.3,6.0,0.0,0.0,0.00130905,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,True,16.0,13.0,1.0,1.0,9.0,10.0,4.0,6.0,3.0,2.0,,,,,17.0,23.0,6.7,4.0,0.0,0.0,0.0037231,0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,ivan_rakitic,,,,,,,,,,
10408621,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,gonzalo_montiel29,,,,,,,,,,
10408621,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182,1298,M,66477,EUR,683856000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408621,away,Sevilla,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4186,M,795761,EUR,876096000,F,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,KDolberg,,,,,,,,,,
10408621,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
