match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
10385077,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385077,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10385077,,2.0,2.0,,85,,,6,,,goal,,165552016.0,False,regular,32260.0,Bas Dost,,,,
10385077,,,,,79,,,12,,,card,,120403234.0,True,yellow,1010846.0,Yassin Oukili,Yassin Oukili,Foul,False,
10385077,,,,,77,,,14,,,substitution,,121224736.0,False,regular,,,,,,False
10385077,,,,,67,,,24,,,substitution,,121224694.0,False,regular,,,,,,False
10385077,,,,,67,,,24,,,substitution,,121224693.0,True,injury,,,,,,True
10385077,,,,,62,,,29,,,substitution,,121224658.0,False,injury,,,,,,True
10385077,,,,,61,,,30,,,substitution,,121224657.0,True,regular,,,,,,False
10385077,,,,,61,,,30,,,substitution,,121224656.0,True,regular,,,,,,False
10385077,,2.0,1.0,,52,,,39,,,goal,,165551951.0,False,regular,32260.0,Bas Dost,,,,
10385077,,,,,46,,,45,,,substitution,,121224582.0,False,regular,,,,,,False
10385077,,,,,46,,,45,,,substitution,,121224581.0,False,regular,,,,,,False
10385077,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385077,,2.0,0.0,,45,,,1,,,goal,,165551910.0,True,regular,128799.0,Iliass Bel Hassani,,,,
10385077,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10385077,,1.0,0.0,,15,,,31,,,goal,,165551847.0,True,regular,783468.0,Dario Van Den Buijs,,,,
