match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_wasFouled,player_firstName,player_lastName,player_sofascoreId,stat_totalContest,stat_wonContest,stat_totalOffside,stat_goodHighClaim,stat_punches
11618168,home,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,19.0,16.0,4.0,2.0,16.0,18.0,1.0,10.0,1.0,2.0,90.0,28.0,7.0,3.0,0.0,0.0,0.00037584,0,0.2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11618168,home,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,66.0,59.0,7.0,3.0,16.0,17.0,56.0,7.0,,,90.0,96.0,7.7,18.0,0.0753,0.0295,0.0597419,1,,44.0,7.0,1.0,2.0,7.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,
11618168,home,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,95.0,88.0,12.0,7.0,26.0,28.0,67.0,7.0,,,90.0,107.0,7.8,10.0,0.1183,0.0,0.0441456,2,,62.0,,,1.0,3.0,6.0,,,1.0,2.0,1.0,1.0,2.0,,True,5.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,
11618168,home,Royal Antwerp FC,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1098,M,1001858,EUR,1066089600,D,44,44,False,101.0,94.0,13.0,9.0,39.0,42.0,59.0,5.0,,,90.0,106.0,7.4,7.0,0.0,0.0,0.0269686,0,,55.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,
11618168,home,Royal Antwerp FC,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,False,67.0,62.0,3.0,1.0,21.0,22.0,53.0,5.0,,,90.0,87.0,7.5,13.0,0.0,0.0,0.081477,0,,42.0,8.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,4.0,,,,,,,1.0,1.0,,,,,,,,
11618168,home,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,79.0,72.0,9.0,7.0,25.0,27.0,52.0,14.0,,,90.0,93.0,7.5,12.0,0.0,0.0,0.0654309,0,,47.0,,,1.0,3.0,3.0,1.0,,,3.0,3.0,2.0,2.0,,,,1.0,,,,,,Arthur Vermeeren,,arthurvermeeren,,,,,
11618168,home,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,32.0,28.0,2.0,2.0,7.0,8.0,30.0,1.0,,,80.0,54.0,7.2,13.0,0.0354,0.0,0.160843,1,,23.0,6.0,2.0,,4.0,4.0,1.0,,1.0,4.0,2.0,2.0,2.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,1.0,,,,
11618168,home,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,25.0,22.0,,,7.0,7.0,19.0,5.0,,,90.0,36.0,6.9,7.0,0.0252,0.0,0.00659608,1,,15.0,1.0,,3.0,6.0,3.0,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,
11618168,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,M,7,7,False,19.0,14.0,2.0,1.0,3.0,3.0,19.0,4.0,,,61.0,36.0,6.4,15.0,0.0,0.0,0.123443,0,,11.0,3.0,,3.0,12.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,3.0,,,,2.0,,,,,3.0,1.0,,,
11618168,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,34.0,26.0,4.0,2.0,5.0,6.0,31.0,4.0,,,61.0,44.0,6.7,14.0,0.0232,0.0,0.0812137,1,,21.0,3.0,,,5.0,2.0,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,Arbnor,Muja,,2.0,1.0,1.0,,
11618168,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,18.0,13.0,2.0,2.0,6.0,7.0,11.0,3.0,,,80.0,25.0,6.6,8.0,0.0682,0.0,0.0143531,2,,7.0,,,1.0,7.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,3.0,,,,,1.0,,1.0,,
11618168,home,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,True,36.0,33.0,2.0,1.0,6.0,6.0,30.0,3.0,,,29.0,43.0,7.4,4.0,0.0441,0.1543,0.0644044,2,,27.0,,,,,2.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,Mandela Keita,,,1.0,1.0,,,
11618168,home,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,20.0,17.0,,,2.0,2.0,19.0,3.0,,,29.0,30.0,7.2,7.0,0.1259,0.2365,0.048553,2,,15.0,1.0,,,,2.0,,1.0,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,2.0,2.0,,,
11618168,home,Royal Antwerp FC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,19,19,True,7.0,7.0,,,1.0,1.0,9.0,1.0,,,10.0,18.0,6.5,6.0,0.0697,0.021,0.0159479,2,,6.0,3.0,,,4.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,4.0,1.0,,,
