match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_accurateLongBalls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_penaltyConceded,stat_dispossessed,stat_accurateCross,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_penaltyWon,stat_goals
11451063,home,Alanyaspor,Sergio Córdova,,,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,F,9,9,False,27.0,23.0,,3.0,3.0,21.0,25.0,9.0,,2.0,2.0,,2.0,,,,,,90.0,39.0,6.8,9.0,0.0216081,2,,1.0,3.0,5.0,3.0,2.0,1.0,,,1.0,0.0921,1.0,,5.0,,1.0,,,,,2.0,1.0,,,,1.0,,,
11451063,home,Alanyaspor,Jure Balkovec,,,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,True,40.0,39.0,7.0,11.0,11.0,29.0,39.0,2.0,,,1.0,,,,,,,,45.0,63.0,7.2,11.0,0.0306578,3,,10.0,2.0,3.0,,,1.0,1.0,,,0.0557,1.0,6.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,
11451063,home,Alanyaspor,Pione Sisto,,,pione-sisto,P. Sisto,M,77,171,409,M,287943,EUR,791856000,F,18,18,True,30.0,27.0,,5.0,5.0,22.0,31.0,5.0,,,3.0,,1.0,,,,,,45.0,51.0,7.0,15.0,0.045051,1,,6.0,,6.0,4.0,3.0,,3.0,,,0.0515,1.0,,,,1.0,,,1.0,,4.0,,,,,,,,
11451063,home,Alanyaspor,Oğuz Aydın,,,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,11,11,True,14.0,14.0,1.0,4.0,4.0,11.0,12.0,2.0,,,1.0,,1.0,,,,,,13.0,25.0,7.0,5.0,0.0389227,0,,2.0,,4.0,3.0,3.0,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,,,,,,
11451063,home,Alanyaspor,Leroy Fer,,,leroy-fer,L. Fer,M,8,188,136,M,31821,EUR,631497600,M,8,8,True,12.0,10.0,,4.0,6.0,6.0,6.0,1.0,,,1.0,,,,,,,,13.0,13.0,6.5,2.0,0.00757757,0,,,2.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11451063,home,Alanyaspor,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,521,M,892272,EUR,880070400,F,33,33,True,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,10.0,4.0,6.4,2.0,0.0166025,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451063,home,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,home,Alanyaspor,Florent Hadergjonaj,,,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,home,Alanyaspor,Nuno Lima,Nuno Lima,,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,home,Alanyaspor,Yunus Bahadir,,,yunus-bahadir,Y. Bahadir,D,2,170,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,home,Alanyaspor,Eren Altıntaş,Eren Altintas,,altintas-eren,E. Altıntaş,M,26,183,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Florin Niță,,,florin-nita,F. Niță,G,,185,1579,M,83551,EUR,552268800,G,33,33,False,25.0,12.0,21.0,7.0,11.0,5.0,14.0,,,,9.0,,,,,3.0,,,90.0,33.0,7.3,13.0,0.00171317,0,0.245,,,,,,,,,,,,9.0,,,,,,,,,,,,,,2.0,,
11451063,away,Gaziantep FK,Mustafa Eskihellaç,,,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,11,11,False,28.0,21.0,3.0,10.0,10.0,11.0,19.0,7.0,,4.0,10.0,,3.0,,,,,,90.0,57.0,6.8,15.0,0.0289764,0,,1.0,1.0,6.0,2.0,1.0,,3.0,1.0,1.0,,,,2.0,,,,1.0,3.0,,3.0,,,,,,,,
11451063,away,Gaziantep FK,Arda Kızıldağ,,,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,False,20.0,15.0,7.0,12.0,13.0,3.0,7.0,1.0,1.0,1.0,3.0,,1.0,,,,,,90.0,27.0,7.1,6.0,0.00123355,1,,,2.0,6.0,,,1.0,4.0,,,0.0572,,3.0,,,,,,2.0,,,,,,,,,,
11451063,away,Gaziantep FK,Nicolas N'Koulou,,,nicolas-nkoulou,N. N'Koulou,D,3,184,462,M,38533,EUR,638496000,D,63,63,False,14.0,12.0,3.0,11.0,11.0,1.0,3.0,1.0,,3.0,1.0,,,,,,,,90.0,21.0,7.5,2.0,0.00016485,0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,1.0,
11451063,away,Gaziantep FK,Papy Djilobodji,,,papy-djilobodji,P. Djilobodji,D,3,193,175,M,106661,EUR,596937600,D,3,3,False,28.0,17.0,10.0,13.0,18.0,4.0,10.0,4.0,1.0,5.0,4.0,,1.0,,,,,,90.0,44.0,7.4,12.0,0.295023,0,,,4.0,5.0,,,,1.0,,1.0,,1.0,3.0,2.0,,,1.0,4.0,1.0,,,,True,,,,,,
11451063,away,Gaziantep FK,Júnior Morais,Júnior,Morais,junior-morais,J. Morais,M,12,176,58,M,79056,EUR,522374400,D,13,13,False,28.0,20.0,1.0,16.0,19.0,4.0,10.0,3.0,2.0,4.0,9.0,,,,,,,,90.0,57.0,7.6,12.0,0.00627831,1,,1.0,1.0,7.0,,,,5.0,1.0,1.0,0.0154,,1.0,,,1.0,,3.0,4.0,,,,,,,,,,
11451063,away,Gaziantep FK,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,False,28.0,18.0,3.0,12.0,15.0,6.0,13.0,5.0,3.0,1.0,6.0,,1.0,,,,,,77.0,40.0,6.7,12.0,0.0486697,0,,,,4.0,,,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,
11451063,away,Gaziantep FK,Ogün Özçiçek,,,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,False,21.0,20.0,1.0,16.0,16.0,4.0,5.0,6.0,1.0,1.0,6.0,,,,,,,,90.0,37.0,7.1,3.0,0.00445401,0,,,,8.0,2.0,2.0,,4.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,,2.0,,,,,,,,
11451063,away,Gaziantep FK,Alexandru Maxim,,,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,43.0,32.0,7.0,16.0,21.0,19.0,26.0,7.0,3.0,,11.0,,,,,,,,89.0,61.0,7.9,15.0,0.0587655,2,,4.0,,6.0,2.0,1.0,,4.0,1.0,1.0,0.847,2.0,4.0,,,,,2.0,3.0,,2.0,3.0,,,2.0,,,,1.0
11451063,away,Gaziantep FK,Denis Drăguş,,,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,False,17.0,11.0,,1.0,4.0,10.0,13.0,9.0,2.0,1.0,6.0,,3.0,,,,,,88.0,45.0,7.7,14.0,0.0110298,4,,,1.0,9.0,5.0,3.0,,2.0,3.0,1.0,1.1561,,,1.0,,3.0,,,1.0,,3.0,,,,1.0,,,,1.0
11451063,away,Gaziantep FK,Max Gradel,,,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,F,10,10,False,12.0,8.0,,6.0,6.0,2.0,8.0,6.0,1.0,,1.0,,3.0,,,,,,78.0,27.0,6.8,11.0,0.0036652,1,,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,0.1593,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,
11451063,away,Gaziantep FK,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,True,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,13.0,1.0,6.5,,0.00047002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Brayan Riascos,,,brayan-riascos,B. Riascos,F,94,180,239,M,537040,EUR,781747200,F,94,94,True,3.0,2.0,,,,2.0,3.0,4.0,1.0,,,,,,,,,,12.0,8.0,7.3,3.0,0.00160765,1,,,1.0,3.0,2.0,1.0,,1.0,,1.0,0.1575,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0
11451063,away,Gaziantep FK,Janio Bikel,,,janio-bikel,J. Bikel,M,,175,105,M,581606,EUR,804297600,M,12,12,True,3.0,3.0,,,,3.0,3.0,1.0,,,,,,,,,,,8.0,4.0,6.4,1.0,0.00082941,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11451063,away,Gaziantep FK,İlker Karakaş,,,ilker-karakas,İ. Karakaş,F,61,187,26,M,921406,EUR,916012800,F,9,9,True,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,3.0,,1.0,,0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
11451063,away,Gaziantep FK,Batuhan Şen,,,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Ertuğrul Ersoy,,,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Salem M'Bakata,,,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Onurhan Babuscu,,,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Mirza Cihan,,,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451063,away,Gaziantep FK,Oğulcan Çağlayan,,,ogulcan-caglayan,O. Çağlayan,F,17,188,194,M,387050,EUR,827452800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
