match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
11406787,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406787,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11406787,,,,,88,,,3,,,substitution,,122570290.0,False,False,regular,,,,,,
11406787,,,,,83,,,8,,,substitution,,122570226.0,False,True,regular,,,,,,
11406787,,,,,78,,,13,,,substitution,,122570168.0,False,False,regular,,,,,,
11406787,,,,,73,,,18,,,substitution,,122570152.0,False,True,regular,,,,,,
11406787,,,,,72,,,19,,,varDecision,,24742.0,,True,goalAwarded,False,576438.0,Karol Świderski,,,
11406787,,,,,67,,,24,,,card,,121250957.0,,True,yellow,,800408.0,Suat Serdar,Suat Serdar,Foul,False
11406787,,,,,66,,,25,,,substitution,,122570099.0,False,False,regular,,,,,,
11406787,,,,,66,,,25,,,substitution,,122570098.0,False,False,regular,,,,,,
11406787,,,,,62,,,29,,,substitution,,122570080.0,False,True,regular,,,,,,
11406787,,,,,62,,,29,,,substitution,,122570081.0,False,True,regular,,,,,,
11406787,,1.0,2.0,,58,,,33,,,goal,,180779226.0,,False,regular,,804909.0,Albert Guðmundsson,,,
11406787,,,,,46,,,45,,,substitution,,122569962.0,False,True,regular,,,,,,
11406787,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406787,,1.0,1.0,,45,,,1,,,goal,,180777135.0,,False,regular,,309156.0,Caleb Ekuban,,,
11406787,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11406787,,,,,40,,,6,,,card,,121250691.0,,True,yellow,,246319.0,Ondrej Duda,Ondrej Duda,Foul,False
11406787,,,,,25,,,21,,,card,,121250573.0,,False,yellow,,804909.0,Albert Guðmundsson,Albert Guðmundsson,Foul,False
11406787,,,,,24,,,22,,,card,,121250565.0,,True,yellow,,802034.0,Fabien Centonze,Fabien Centonze,Foul,False
11406787,,1.0,0.0,,8,,,38,,,goal,,180773775.0,,True,regular,,284363.0,Federico Bonazzoli,,,
