match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14573025,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573025,,,,,90,2.0,,1,,,substitution,125271587.0,False,False,regular,,,,,,
14573025,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14573025,,,,,89,,,2,,,substitution,125271567.0,False,False,regular,,,,,,
14573025,,,,,85,,,6,,,substitution,125271516.0,False,True,regular,,,,,,
14573025,,3.0,0.0,,83,,,8,,,goal,332718265.0,,True,regular,,542634.0,Alfonso Espino,,,
14573025,,,,,79,,,12,,,substitution,125271438.0,False,True,regular,,,,,,
14573025,,,,,78,,,13,,,substitution,125271439.0,False,False,regular,,,,,,
14573025,,,,,72,,,19,,,card,124454341.0,,False,yellow,,1065117.0,Blerton Sheji,Blerton Sheji,Foul,False
14573025,,2.0,0.0,,66,,,25,,,goal,332717555.0,,True,regular,,326471.0,Gerard Gumbau,,,
14573025,,,,,65,,,26,,,substitution,125271210.0,False,True,regular,,,,,,
14573025,,,,,65,,,26,,,substitution,125271186.0,False,True,regular,,,,,,
14573025,,,,,65,,,26,,,substitution,125271185.0,False,True,regular,,,,,,
14573025,,,,,60,,,31,,,card,124454285.0,,True,yellow,,88528.0,Florian Lejeune,Florian Lejeune,Foul,False
14573025,,,,,46,,,45,,,substitution,125271039.0,False,False,regular,,,,,,
14573025,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573025,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14573025,,1.0,0.0,,33,,,13,,,goal,332715002.0,,True,regular,,88528.0,Florian Lejeune,,,
