match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
11372041,home,KAA Gent,Tarik Tissoudali,,,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,False,27.0,21.0,2.0,2.0,4.0,4.0,18.0,24.0,,1.0,1.0,,,,,,74.0,35.0,8.0,10.0,0.389694,1,,1.0,1.0,3.0,,,,,,0.0646,3.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,tissoudali14,1.0,1.0,,,
11372041,home,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,27.0,19.0,4.0,2.0,14.0,16.0,5.0,11.0,,,5.0,,,,,,61.0,37.0,10.0,10.0,0.00512473,5,,,3.0,6.0,4.0,1.0,,,,1.5,,1.0,,2.0,,,,1.0,2.0,,,,,4.0,,,1.0,,,
11372041,home,KAA Gent,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,20,20,True,12.0,11.0,1.0,1.0,8.0,8.0,3.0,4.0,,,,,,,,,16.0,12.0,6.6,1.0,0.00127894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,home,KAA Gent,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,D,22,22,True,8.0,7.0,,,4.0,4.0,3.0,4.0,,,,,,,,,16.0,11.0,6.4,3.0,0.00065912,0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
11372041,home,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,4.0,4.0,,,2.0,2.0,2.0,3.0,,,,,,,,,16.0,7.0,6.3,1.0,0.0012832,1,,1.0,,1.0,1.0,,,,,0.1593,,,,,,,,1.0,,,,,,,,,,1.0,,
11372041,home,KAA Gent,Daniel Schmidt,,,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,home,KAA Gent,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,home,KAA Gent,Laurent Depoitre,,,laurent-depoitre,L. Depoitre,F,29,191,125,M,171235,EUR,597456000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Hervé Koffi,,,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,21.0,14.0,13.0,6.0,12.0,14.0,2.0,7.0,1.0,1.0,17.0,3.0,2.0,4.0,,,90.0,35.0,6.5,7.0,0.00094808,0,-2.0098,,,,,,,,,,,,,,,,,,,,,,,,HKoffi,,,,,
11372041,away,RC Sporting Charleroi,Jeremy Petris,,,jeremy-petris,J. Petris,D,29,183,120,M,910937,EUR,885945600,D,98,98,False,31.0,13.0,7.0,1.0,4.0,10.0,9.0,22.0,1.0,6.0,6.0,,,,,,90.0,59.0,5.9,28.0,0.0111792,0,,1.0,,3.0,,2.0,,3.0,2.0,,,,,,,4.0,2.0,1.0,2.0,,,,,,,,,,1.0,
11372041,away,RC Sporting Charleroi,Jonas Bager,,,jonas-bager,J. Bager,D,5,182,87,M,541350,EUR,837648000,D,2,2,False,27.0,22.0,5.0,2.0,10.0,11.0,12.0,17.0,5.0,5.0,2.0,,,,,,90.0,43.0,6.0,9.0,0.006164,0,,1.0,1.0,2.0,,7.0,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Achraf Dari,,,achraf-dari,A. Dari,D,15,190,8589,M,964795,EUR,925948800,D,37,37,False,26.0,17.0,5.0,2.0,15.0,21.0,2.0,5.0,2.0,5.0,5.0,,,,,,90.0,38.0,6.2,10.0,0.00156685,1,,,,,,4.0,1.0,1.0,1.0,0.0736,,1.0,2.0,,,,,,1.0,,,,,,dari_achraf,,1.0,1.0,,
11372041,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,32.0,25.0,4.0,1.0,14.0,18.0,11.0,15.0,1.0,3.0,3.0,,,,,,90.0,42.0,5.7,10.0,0.00805058,0,,1.0,,2.0,,1.0,,2.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,D,15,15,False,17.0,13.0,1.0,,4.0,5.0,9.0,13.0,1.0,3.0,2.0,,,,,,53.0,30.0,6.3,8.0,0.00702446,0,,1.0,,1.0,,2.0,,2.0,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,
11372041,away,RC Sporting Charleroi,Parfait Guiagon,,,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,M,8,8,False,30.0,26.0,3.0,2.0,6.0,7.0,20.0,23.0,1.0,9.0,5.0,,,,,,74.0,50.0,6.8,11.0,0.0445961,1,,,,4.0,,,,3.0,3.0,0.0215,1.0,,2.0,,1.0,5.0,3.0,1.0,4.0,,,,1.0,,,,,,,
11372041,away,RC Sporting Charleroi,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,64.0,57.0,4.0,2.0,21.0,24.0,38.0,47.0,,4.0,2.0,,,,,,90.0,87.0,6.6,16.0,0.140048,2,,7.0,1.0,8.0,1.0,1.0,,2.0,1.0,0.236,2.0,,2.0,3.0,1.0,,,3.0,3.0,True,,1.0,,,,2.0,1.0,1.0,,
11372041,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,29.0,26.0,1.0,,18.0,18.0,8.0,11.0,,1.0,5.0,,,,,,53.0,38.0,6.7,4.0,0.00785554,2,,,,1.0,1.0,,,1.0,1.0,0.0447,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,
11372041,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,F,18,18,False,31.0,29.0,1.0,1.0,16.0,16.0,13.0,17.0,,1.0,4.0,,,,,,53.0,39.0,6.8,8.0,0.018244,1,,2.0,2.0,4.0,1.0,,,1.0,1.0,0.0307,,,,2.0,,,,,2.0,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Youssouph Badji,,,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,False,23.0,17.0,,,4.0,7.0,13.0,16.0,3.0,5.0,2.0,,,,,,74.0,30.0,7.2,7.0,0.0179425,1,,,5.0,7.0,1.0,,,,,0.0219,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0
11372041,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,M,29,29,True,16.0,11.0,2.0,,4.0,7.0,8.0,10.0,,2.0,1.0,,,,,,37.0,27.0,6.4,5.0,0.0125937,2,,1.0,,,1.0,1.0,,1.0,1.0,0.1551,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,
11372041,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,True,43.0,36.0,2.0,2.0,13.0,14.0,24.0,34.0,,1.0,1.0,,,,,,37.0,50.0,7.1,11.0,0.480935,1,,5.0,,1.0,,,,1.0,1.0,0.0185,3.0,,,1.0,,,,,,,,1.0,1.0,,AdemZorgane,1.0,,,,
11372041,away,RC Sporting Charleroi,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,80,80,True,9.0,6.0,,,2.0,3.0,4.0,6.0,1.0,2.0,,,,,,,37.0,15.0,6.6,6.0,0.00358173,1,,,,1.0,,,,,,0.1022,1.0,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,1.0,
11372041,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,,,,,16.0,7.0,6.7,1.0,0.00831049,0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188,1224,M,1029748,EUR,999907200,F,19,19,True,8.0,7.0,,,4.0,4.0,3.0,4.0,,,1.0,,,,,,16.0,10.0,6.7,1.0,0.00758475,0,,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Mehdi Boukamir,Mehdi Boukamir,,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Amine Boukamir,Amine Boukamir,,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372041,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,27,182,6574,M,920458,EUR,912643200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
