match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
11067586,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067586,,,,,90,4.0,,1,,,card,Rômulo,Time wasting,False,121041076.0,False,yellow,1133743.0,Rômulo,,,
11067586,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11067586,,,,,89,,,2,,,substitution,,,,122250254.0,False,regular,,,,False,
11067586,,,,,87,,,4,,,card,Hugo Moura,Foul,False,121041072.0,False,yellow,973293.0,Hugo Moura,,,
11067586,,1.0,1.0,,84,,,7,,,goal,,,,175327109.0,True,regular,377238.0,Matheus Pereira,,,
11067586,,,,,83,,,8,,,substitution,,,,122250245.0,False,regular,,,,False,
11067586,,,,,83,,,8,,,substitution,,,,122250244.0,True,regular,,,,False,
11067586,,,,,83,,,8,,,substitution,,,,122250243.0,True,regular,,,,False,
11067586,,,,,79,,,12,,,card,Cacá,Foul,False,121041069.0,False,yellow,929200.0,Cacá,,,
11067586,,,,,78,,,13,,,substitution,,,,122250241.0,True,regular,,,,False,
11067586,,,,,76,,,15,,,inGamePenalty,,goalkeeperSave,,118442898.0,True,missed,817650.0,Bruno Rodrigues,,,Goalkeeper save
11067586,,,,,68,,,23,,,card,William,Foul,False,121041068.0,True,yellow,604274.0,William,,,
11067586,,0.0,1.0,,65,,,26,,,goal,,,,175326738.0,False,regular,1150391.0,Vitor Roque,,,
11067586,,,,,59,,,32,,,substitution,,,,122250235.0,False,regular,,,,False,
11067586,,,,,58,,,33,,,substitution,,,,122250234.0,True,injury,,,,True,
11067586,,,,,58,,,33,,,substitution,,,,122250233.0,True,regular,,,,False,
11067586,,,,,46,,,45,,,substitution,,,,122250228.0,False,regular,,,,False,
11067586,,,,,46,,,45,,,substitution,,,,122250227.0,False,regular,,,,False,
11067586,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067586,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11067586,,,,,40,,,6,,,card,Matheus Felipe,Foul,False,121041047.0,False,yellow,1110173.0,Matheus Felipe,,,
11067586,,,,,39,,,7,,,card,Neris,Foul,False,121041046.0,True,yellow,840247.0,Neris,,,
11067586,,,,,14,,,32,,,card,Ian Luccas,Foul,False,121041039.0,True,yellow,1046496.0,Ian Luccas,,,
