match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
11035056,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11035056,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11035056,,,,,86,,,5,,,substitution,,121672987.0,False,False,regular,,,,,,,
11035056,,,,,86,,,5,,,substitution,,121672988.0,False,False,regular,,,,,,,
11035056,,,,,82,,,9,,,substitution,,121672975.0,False,False,regular,,,,,,,
11035056,,,,,76,,,15,,,substitution,,121672963.0,False,True,regular,,,,,,,
11035056,,0.0,2.0,,75,,,16,,,goal,,168600092.0,,False,penalty,penalty,901325.0,Nicolás González,,,,
11035056,,,,,73,,,18,,,card,,120693679.0,,True,red,,924690.0,Emanuel Aiwu,Emanuel Aiwu,Professional handball,False,
11035056,,,,,73,,,18,,,varDecision,,16541.0,,False,penaltyNotAwarded,,870762.0,Arthur Cabral,,,,False
11035056,,,,,70,,,21,,,substitution,,121672948.0,False,False,regular,,,,,,,
11035056,,,,,67,,,24,,,substitution,,121672939.0,False,True,regular,,,,,,,
11035056,,,,,63,,,28,,,substitution,,121672918.0,False,True,regular,,,,,,,
11035056,,,,,46,,,45,,,substitution,,121672867.0,False,True,regular,,,,,,,
11035056,,,,,46,,,45,,,substitution,,121672866.0,False,True,regular,,,,,,,
11035056,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11035056,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11035056,,,,,38,,,8,,,card,,120693595.0,,False,yellow,,795297.0,Lucas Martínez Quarta,Lucas Martínez Quarta,Foul,False,
11035056,,0.0,1.0,,20,,,26,,,goal,,168599646.0,,False,regular,,870762.0,Arthur Cabral,,,,
