match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,captain,player_sofascoreId,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt
10389952,home,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,True,2.0,1.0,,,,,1.0,3.0,2.0,,,,,12.0,8.0,6.5,3.0,0.0,0.0,0.00063446,0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,przemek.franek_,,,,
10389952,home,RC Lens,Gaël Kakuta,gael-kakuta,G. Kakuta,M,,174,3592,M,46387,EUR,677462400,M,10,10,True,7.0,5.0,,,3.0,5.0,2.0,2.0,1.0,,,,,11.0,9.0,6.7,2.0,0.0465,0.0,0.00058656,1,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,gaelromeokakuta,,,,
10389952,home,RC Lens,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,5,5,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,8.0,3.0,6.3,,0.0,0.0,6.76e-05,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,chriswooh,,,,
10389952,home,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,True,2.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,8.0,3.0,6.5,1.0,0.0,0.0,2.17e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,home,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,home,RC Lens,Ismaël Boura,ismael-boura,I. Boura,D,14,173,188,M,1047364,EUR,966211200,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,home,RC Lens,Yaya Fofana,yaya-fofana,Y. Fofana,M,8,180,448,M,1401006,EUR,1086998400,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Yaya Fofana,,,,,,,,,,,,,,,,,
10389952,home,RC Lens,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Yvon Mvogo,yvon-mvogo,Y. Mvogo,G,38,190,548,M,149656,EUR,770860800,G,38,38,False,20.0,13.0,8.0,1.0,12.0,15.0,1.0,5.0,,5.0,3.0,,,90.0,31.0,5.4,8.0,0.0,0.0,8.275e-05,0,-2.1482,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,
10389952,away,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,False,34.0,28.0,3.0,2.0,17.0,18.0,11.0,17.0,1.0,1.0,,,,90.0,51.0,6.3,8.0,0.0197,0.0,0.0633307,1,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,gedeon_K2,,,,
10389952,away,Lorient,Julien Laporte,julien-laporte,J. Laporte,D,15,185,87,M,791048,EUR,752371200,D,15,15,False,48.0,42.0,6.0,3.0,34.0,36.0,8.0,12.0,5.0,3.0,,,,90.0,63.0,6.1,9.0,0.041,0.0,0.00185473,1,,,1.0,1.0,3.0,,,2.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Montassar Talbi,montassar-talbi,M. Talbi,D,3,190,3461,M,879618,EUR,896140800,D,3,3,False,45.0,43.0,3.0,1.0,38.0,38.0,5.0,7.0,4.0,2.0,,,,90.0,51.0,5.9,2.0,0.0,0.0,0.00178912,0,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,25,177,29,M,99945,EUR,624412800,D,25,25,False,47.0,42.0,3.0,2.0,29.0,32.0,14.0,16.0,2.0,4.0,,,,90.0,63.0,6.1,6.0,0.0,0.0,0.0168892,0,,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10389952,away,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170,139,M,1131540,EUR,1033430400,M,37,37,False,16.0,16.0,,,8.0,8.0,8.0,8.0,,4.0,,,,72.0,22.0,6.6,2.0,0.1124,0.0,0.00462543,1,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10389952,away,Lorient,Laurent Abergel,laurent-abergel,L. Abergel,M,6,170,153,M,296434,EUR,728524800,M,6,6,False,32.0,28.0,1.0,1.0,20.0,22.0,8.0,11.0,,6.0,,,,83.0,43.0,6.4,5.0,0.0,0.0,0.0122104,0,,1.0,,3.0,4.0,,,1.0,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,True,,,,,
10389952,away,Lorient,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,10,10,False,51.0,43.0,4.0,2.0,23.0,25.0,22.0,31.0,1.0,1.0,,,,90.0,65.0,6.9,13.0,0.0312,0.0499,0.0955835,1,,5.0,,3.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,4.0,,2.0,,,1.0,,,1.0,,,,,,,
10389952,away,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,F,7,7,False,12.0,10.0,,,6.0,7.0,4.0,5.0,,5.0,,,,59.0,20.0,6.5,4.0,0.0,0.0,0.0128797,0,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,
10389952,away,Lorient,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,13,13,False,13.0,10.0,1.0,1.0,1.0,1.0,9.0,12.0,1.0,,,,,90.0,25.0,7.6,8.0,0.7459,0.7682,0.0202325,4,,,,7.0,2.0,2.0,1.0,,,,2.0,1.0,3.0,,1.0,,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0
10389952,away,Lorient,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,F,11,11,False,15.0,6.0,2.0,,2.0,4.0,4.0,13.0,,3.0,,,,84.0,25.0,7.9,14.0,0.0838,0.0,1.24666,2,,2.0,2.0,5.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,Dango Ouattara,,4.0,2.0,,2.0,2.0,,,,,2.0,,d.ouattara15,,,,1.0
10389952,away,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,6.0,4.0,,,1.0,2.0,4.0,6.0,,2.0,,,,31.0,19.0,6.4,7.0,0.0,0.0,0.0288007,0,,2.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,
10389952,away,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,21,170,165,M,942844,EUR,975369600,M,21,21,True,16.0,15.0,1.0,1.0,4.0,4.0,11.0,13.0,,2.0,,,,18.0,20.0,6.1,5.0,0.0,0.0,0.00488656,0,,1.0,,3.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10389952,away,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,,180,154,M,587402,EUR,822096000,M,8,8,True,14.0,14.0,,,7.0,7.0,7.0,7.0,,,,,,12.0,14.0,6.4,,0.0,0.0,0.002811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,11.0,5.0,6.6,1.0,0.0464,0.0,0.00816497,1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Teddy Bartouche,teddy-bartouche,T. Bartouche,G,1,178,46,M,962410,EUR,865468800,G,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Maxime Wackers,maxime-wackers,M. Wackers,D,,184,1,M,1046672,EUR,883612800,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Paul Bellon,paul-bellon,P. Bellon,M,8,175,7,M,1401007,EUR,947894400,M,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Paul Bellon,,,,,,,,,,,,,,,,,
10389952,away,Lorient,Adrian Grbić,adrian-grbic,A. Grbić,F,9,188,310,M,282095,EUR,839116800,F,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
