match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,from,playerName,reason,rescinded
14025096,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025096,,3.0,1.0,,90,2.0,,1,,,goal,330713252.0,True,regular,1106451.0,Dango Ouattara,,,,,,
14025096,,,,,90,1.0,,1,,,substitution,125201095.0,True,injury,,,True,,,,,
14025096,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,
14025096,,2.0,1.0,,86,,,5,,,goal,330712186.0,True,regular,1016907.0,Igor Thiago,,,,,,
14025096,,,,,85,,,6,,,substitution,125200979.0,True,regular,,,False,,,,,
14025096,,1.0,1.0,,85,,,6,,,goal,330711519.0,False,penalty,875137.0,Zian Flemming,,,penalty,,,
14025096,,,,,81,,,10,,,substitution,125200854.0,False,regular,,,False,,,,,
14025096,,1.0,0.0,,81,,,10,,,goal,330710732.0,True,penalty,1016907.0,Igor Thiago,,,penalty,,,
14025096,,,,,77,,,14,,,card,124393482.0,False,yellow,817979.0,Axel Tuanzebe,,,,Axel Tuanzebe,Foul,False
14025096,,,,,75,,,16,,,substitution,125200719.0,False,regular,,,False,,,,,
14025096,,,,,75,,,16,,,substitution,125200718.0,False,regular,,,False,,,,,
14025096,,,,,75,,,16,,,substitution,125200701.0,False,regular,,,False,,,,,
14025096,,,,,75,,,16,,,substitution,125200700.0,True,regular,,,False,,,,,
14025096,,,,,74,,,17,,,substitution,125200699.0,True,regular,,,False,,,,,
14025096,,,,,60,,,31,,,substitution,125200496.0,False,regular,,,False,,,,,
14025096,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025096,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
14025096,,,,,16,,,30,,,card,124392337.0,False,yellow,1009386.0,Hannibal Mejbri,,,,Hannibal Mejbri,Simulation,False
