match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
12504677,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504677,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12504677,,,,,85,,,6,,,substitution,,123353137.0,False,False,regular,,,,,,,
12504677,,,,,83,,,8,,,substitution,,123353126.0,False,True,regular,,,,,,,
12504677,,,,,83,,,8,,,substitution,,123353127.0,False,True,regular,,,,,,,
12504677,,,,,75,,,16,,,substitution,,123353097.0,False,False,regular,,,,,,,
12504677,,,,,75,,,16,,,substitution,,123353096.0,True,False,injury,,,,,,,
12504677,,3.0,0.0,,71,,,20,,,goal,,191628021.0,,True,regular,944327.0,Dan Ndoye,,,,,
12504677,,2.0,0.0,,69,,,22,,,goal,,191627924.0,,True,penalty,793645.0,Riccardo Orsolini,penalty,,,,
12504677,,,,,68,,,23,,,varDecision,,29839.0,,True,penaltyNotAwarded,905381.0,Thijs Dallinga,,False,,,
12504677,,,,,64,,,27,,,substitution,,123353061.0,False,True,regular,,,,,,,
12504677,,,,,64,,,27,,,substitution,,123353060.0,False,True,regular,,,,,,,
12504677,,,,,53,,,38,,,substitution,,123353014.0,True,False,injury,,,,,,,
12504677,,,,,50,,,41,,,substitution,,123353001.0,True,True,injury,,,,,,,
12504677,,,,,46,,,45,,,substitution,,123352982.0,False,False,regular,,,,,,,
12504677,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504677,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
12504677,,,,,30,,,16,,,card,,121761748.0,,False,yellow,896180.0,Gianluca Busio,,,Gianluca Busio,Argument,False
12504677,,,,,26,,,20,,,card,,121761737.0,,False,yellow,822485.0,Marin Šverko,,,Marin Šverko,Foul,False
12504677,,1.0,0.0,,21,,,25,,,goal,,191539230.0,,True,penalty,944327.0,Dan Ndoye,penalty,,,,
12504677,,,,,-5,,,6,,,card,,121761800.0,,False,yellow,,,,,Eusebio Di Francesco,Argument,False
