match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_fouls,stat_wasFouled,stat_shotOffTarget,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_totalContest,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12624956,away,Al-Ahli,Alexsander,alexsander,Alexsander,M,5,178.0,1981,M,1185617,EUR,1065571200,M,11,11,False,67.0,59.0,4.0,3.0,1.0,24.0,25.0,35.0,42.0,,12.0,,5.0,,,,,,87.0,92.0,8.2,14.0,1,1.0,9.0,1.0,1.0,,1.0,5.0,4.0,,2.0,1.0,,1.0,Alexsander,,,10.0,6.0,,,3.0,1.0,,,,1.0,,,
12624956,away,Al-Ahli,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,52.0,44.0,1.0,1.0,0.0,16.0,16.0,31.0,45.0,1.0,3.0,,6.0,,,,,,89.0,72.0,8.0,19.0,2,,3.0,1.0,,,,1.0,,9.0,,1.0,,3.0,,,,2.0,,,3.0,5.0,2.0,1.0,,,,RMahrez,,
12624956,away,Al-Ahli,Roberto Firmino,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600,M,10,10,False,50.0,44.0,1.0,1.0,2.0,8.0,8.0,36.0,42.0,,6.0,,4.0,,,,,,89.0,72.0,10.0,12.0,6,,5.0,1.0,1.0,,,3.0,3.0,,,1.0,2.0,1.0,,,True,5.0,2.0,,,7.0,4.0,1.0,1.0,,3.0,BobbyFirmino,,
12624956,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,M,9,9,False,20.0,16.0,1.0,1.0,1.0,3.0,3.0,13.0,17.0,,2.0,,1.0,,,,,,72.0,32.0,8.4,7.0,5,3.0,5.0,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,2.0,2.0,1.0,,2.0,1.0,,,
12624956,away,Al-Ahli,Ivan Toney,ivan-toney,I. Toney,F,17,185.0,12718,M,290927,EUR,826934400,F,99,99,False,30.0,28.0,,,0.0,11.0,11.0,17.0,19.0,1.0,1.0,,6.0,,,,,,89.0,46.0,7.0,8.0,7,,3.0,,2.0,,1.0,,,,1.0,,2.0,4.0,,,,,,,,1.0,3.0,,3.0,2.0,,ivantoney,,
12624956,away,Al-Ahli,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,15.0,14.0,,,0.0,6.0,6.0,8.0,10.0,,,,1.0,,,,,,18.0,17.0,6.7,2.0,1,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200,M,40,40,True,10.0,8.0,,,0.0,4.0,6.0,4.0,4.0,,1.0,,1.0,,,,,,12.0,13.0,6.7,3.0,0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Yaseen Al-Zubaidi,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,F,39,39,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,Yaseen Al-Zubaidi,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Abdulkarim Darisi,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600,M,45,45,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Abdulrahman Al Sanbi,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdulrahman Al Sanbi,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Abdullah Al-Amar,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624956,away,Al-Ahli,Mohammed Sulaiman,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,1854314,EUR,1081382400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
