match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11406766,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11406766,,,,,83,,,8,,,substitution,122644652.0,False,True,regular,,,,,
11406766,,,,,80,,,11,,,substitution,122644621.0,False,True,regular,,,,,
11406766,,,,,80,,,11,,,card,121300777.0,,True,yellow,Pietro Comuzzo,Foul,False,1210848.0,Pietro Comuzzo
11406766,,,,,73,,,18,,,substitution,122644592.0,False,False,regular,,,,,
11406766,,,,,71,,,20,,,substitution,122644578.0,False,True,regular,,,,,
11406766,,,,,71,,,20,,,substitution,122644577.0,False,True,regular,,,,,
11406766,,,,,67,,,24,,,card,121300716.0,,False,yellow,Kristian Thorstvedt,Foul,False,924973.0,Kristian Thorstvedt
11406766,,5.0,1.0,,66,,,25,,,goal,181669177.0,,True,regular,,,,901325.0,Nicolás González
11406766,,,,,64,,,27,,,substitution,122644544.0,False,False,regular,,,,,
11406766,,,,,64,,,27,,,substitution,122644543.0,False,False,regular,,,,,
11406766,,4.0,1.0,,62,,,29,,,goal,181669094.0,,True,regular,,,,330705.0,Antonín Barák
11406766,,3.0,1.0,,58,,,33,,,goal,181668909.0,,True,regular,,,,901325.0,Nicolás González
11406766,,2.0,1.0,,57,,,34,,,goal,181668899.0,,False,regular,,,,924973.0,Kristian Thorstvedt
11406766,,2.0,0.0,,54,,,37,,,goal,181668820.0,,True,regular,,,,795297.0,Lucas Martínez Quarta
11406766,,,,,46,,,45,,,substitution,122644303.0,False,False,regular,,,,,
11406766,,,,,46,,,45,,,substitution,122644302.0,False,False,regular,,,,,
11406766,,,,,46,,,45,,,substitution,122644301.0,False,True,regular,,,,,
11406766,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11406766,,,,,32,,,14,,,card,121300270.0,,True,yellow,Lucas Martínez Quarta,Foul,False,795297.0,Lucas Martínez Quarta
11406766,,1.0,0.0,,17,,,29,,,goal,181666691.0,,True,regular,,,,893640.0,Riccardo Sottil
11406766,,,,,13,,,33,,,card,121300147.0,,False,yellow,Ruan,Foul,False,914487.0,Ruan
