match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
11453210,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453210,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11453210,,,,,88,,,3,,,substitution,,122434897.0,True,True,injury,,,,,,
11453210,,,,,83,,,8,,,substitution,,122434876.0,False,True,regular,,,,,,
11453210,,,,,80,,,11,,,varDecision,,23565.0,,False,goalAwarded,False,342909.0,Georges-Kévin N'Koudou,,,
11453210,,,,,79,,,12,,,card,,121158337.0,,True,yellow,,249061.0,Lucas Zelarayán,Lucas Zelarayán,Argument,False
11453210,,,,,75,,,16,,,substitution,,122434840.0,False,False,regular,,,,,,
11453210,,1.0,1.0,,65,,,26,,,goal,,178784648.0,,False,regular,,342909.0,Georges-Kévin N'Koudou,,,
11453210,,,,,64,,,27,,,card,,121158316.0,,True,yellow,,845609.0,Sofiane Bendebka,Sofiane Bendebka,Foul,False
11453210,,,,,53,,,38,,,substitution,,122434799.0,False,False,regular,,,,,,
11453210,,1.0,0.0,,52,,,39,,,goal,,178784187.0,,True,regular,,845609.0,Sofiane Bendebka,,,
11453210,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453210,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11453210,,,,,-5,,,6,,,card,,121158282.0,,False,yellow,,,,Cosmin Contra,Argument,False
