match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_wonTackle,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_dispossessed,stat_totalOffside,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork,stat_goals
12117070,home,São Paulo,Lucas Moura,,,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,F,7,7,True,14.0,11.0,,,0.0,1.0,1.0,10.0,14.0,1.0,1.0,,,,,,,29.0,19.0,6.6,6.0,0.0114843,2,,1.0,,4.0,,2.0,,,1.0,2.0,,,,,,0.2259,,2.0,,,,,lucasmoura7,,,,,,,
12117070,home,São Paulo,Luiz Gustavo,,,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,True,52.0,47.0,5.0,4.0,0.0,10.0,12.0,37.0,40.0,1.0,2.0,1.0,1.0,,,,,29.0,55.0,7.1,5.0,0.047229,1,,,,,,,,1.0,1.0,,,,,,,0.0193,,1.0,,,,,,,,,,,,
12117070,home,São Paulo,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,6.0,6.0,,,0.0,1.0,1.0,7.0,7.0,,,,,,,,,15.0,13.0,6.5,3.0,0.0470759,1,,2.0,2.0,2.0,,2.0,,,,,,,1.0,,,0.0084,0.0462,,,1.0,,1.0,,,,,,,,
12117070,home,São Paulo,Ferreirinha,,,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,47,47,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,,,,10.0,7.0,6.7,1.0,0.00257635,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,Young,Young,,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,Sabino,,,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,Patryck,,,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,Henrique Carmo,Henrique,,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,Erick,,,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,Juan Santos da Silva,,,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,home,São Paulo,André Silva,,,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Walter,,,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,1,1,False,32.0,22.0,18.0,8.0,0.0,19.0,19.0,3.0,13.0,1.0,2.0,2.0,6.0,,4.0,,,90.0,44.0,7.9,10.0,0.00045429,0,0.1974,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,2.0,4.0,2.0,,
12117070,away,Cuiabá,Matheus Alexandre,,,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,2,2,False,26.0,21.0,2.0,,0.0,11.0,14.0,10.0,12.0,,,2.0,2.0,,,,,90.0,53.0,6.7,12.0,0.00716454,1,,,,4.0,,1.0,,,,,,,,,1.0,0.0232,,1.0,1.0,,2.0,,,,,,,,,
12117070,away,Cuiabá,Marllon,,,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,4,4,False,26.0,24.0,2.0,2.0,0.0,19.0,20.0,5.0,6.0,,,2.0,3.0,,,,,90.0,30.0,6.8,2.0,0.00143614,1,,,,5.0,,,,,,4.0,,,,,2.0,0.0614,,1.0,,,,,,,,,,,,
12117070,away,Cuiabá,Alan Empereur,,,alan-empereur,A. Empereur,D,33,186,199,M,373740,EUR,763257600,D,33,33,False,39.0,31.0,10.0,3.0,0.0,22.0,26.0,9.0,13.0,2.0,3.0,8.0,4.0,1.0,,,,90.0,49.0,6.9,8.0,0.00768953,0,,,,3.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Ramon,,,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,23,23,False,24.0,20.0,1.0,,0.0,11.0,14.0,11.0,15.0,,3.0,2.0,2.0,1.0,,,,88.0,45.0,6.7,13.0,0.0510069,0,,5.0,2.0,5.0,,2.0,,2.0,2.0,,1.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,
12117070,away,Cuiabá,Lucas Mineiro,,,lucas-mineiro,L. Mineiro,M,8,188,116,M,840077,EUR,825120000,M,30,30,False,36.0,27.0,4.0,2.0,0.0,14.0,17.0,13.0,19.0,4.0,8.0,4.0,7.0,,,,,90.0,47.0,7.1,10.0,0.0080031,1,,,,4.0,,,,4.0,,1.0,2.0,,,,3.0,0.011,,1.0,,1.0,,,,,,,,,,
12117070,away,Cuiabá,Denilson,Denilson,,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,False,29.0,25.0,5.0,1.0,0.0,11.0,11.0,14.0,18.0,,7.0,,2.0,,,,,56.0,39.0,7.2,4.0,0.0315164,1,,,,,,3.0,3.0,4.0,,,,,1.0,,,0.0273,0.076,,,,,,,,,,,,,
12117070,away,Cuiabá,Jonathan Cafú,,,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,M,7,7,False,16.0,14.0,,,0.0,5.0,5.0,9.0,11.0,,4.0,,7.0,2.0,,,,80.0,35.0,6.8,9.0,0.00504822,2,,,,9.0,3.0,1.0,1.0,1.0,,3.0,,,,,2.0,0.1155,,1.0,2.0,6.0,1.0,,,,1.0,,,,,
12117070,away,Cuiabá,Max,Max,,max,Max,M,8,187,253,M,1105838,EUR,989539200,M,10,10,False,32.0,22.0,6.0,3.0,0.0,6.0,11.0,17.0,22.0,,2.0,1.0,3.0,,,,,88.0,39.0,7.2,11.0,0.0559438,1,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,,,0.014,,1.0,1.0,,,,,,,,,,1.0,
12117070,away,Cuiabá,Clayson,,,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,M,25,25,False,20.0,18.0,,,0.0,7.0,7.0,13.0,21.0,,3.0,,2.0,,,,,80.0,38.0,7.1,11.0,0.288032,1,,8.0,2.0,4.0,1.0,4.0,3.0,,2.0,,,,1.0,,1.0,0.0651,0.0669,,,1.0,1.0,,,,,,,,,
12117070,away,Cuiabá,Isidro Pitta,,,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,False,19.0,13.0,1.0,1.0,0.0,2.0,2.0,11.0,17.0,1.0,5.0,,1.0,1.0,,,,90.0,31.0,7.1,11.0,0.0161812,2,,,,2.0,,2.0,2.0,1.0,,,1.0,,,,1.0,0.0906,,2.0,,3.0,1.0,,,,,,,,,
12117070,away,Cuiabá,Fernando Sobral,,,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,True,12.0,9.0,5.0,3.0,0.0,5.0,5.0,4.0,8.0,,3.0,1.0,1.0,,,,,34.0,25.0,6.9,5.0,0.00160513,0,,1.0,,2.0,,,,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
12117070,away,Cuiabá,Railan,,,railan,Railan,M,2,185,87,M,1047213,EUR,952646400,M,21,21,True,5.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,,,,,,10.0,11.0,6.7,4.0,0.00075114,0,,,,6.0,,1.0,,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Eliel,Eliel,,eliel,Eliel,F,22,175,94,M,1391413,EUR,1043539200,F,11,11,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,1.0,,,,,10.0,3.0,7.4,1.0,3.5e-07,1,,,,,,,,,,,,,1.0,,,0.0756,0.1944,,,,,,,,,,,,,1.0
12117070,away,Cuiabá,Rikelme,,,rikelme,Rikelme,D,16,184,260,M,1102383,EUR,1058313600,M,20,20,True,,,,,0.0,,,,,,1.0,,,,,,,9.0,4.0,6.7,1.0,,0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,
12117070,away,Cuiabá,Bruno Alves,,,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,True,,,,,0.0,,,,,,,1.0,,,,,,9.0,1.0,6.4,,,0,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Mateus Pasinato,,,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Allyson,,,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Guilherme Madruga,Guilherme Madruga,,guilherme-madruga,G. Madruga,M,8,187,206,M,1463460,EUR,973900800,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Filipe Augusto,,,filipe-augusto,Filipe Augusto,M,6,182,119,M,254561,EUR,745113600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Lucas Fernandes,,,lucas-fernandes,Lucas Fernandes,M,33,176,222,M,837871,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,Luciano Giménez,Luciano Giménez,,luciano-gimenez,L. Giménez,F,18,187,174,M,1182435,EUR,950832000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117070,away,Cuiabá,André Luís,,,andre-luis,A. Luís,F,7,179,174,M,876286,EUR,861580800,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
