match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12767385,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12767385,,,,,90,1.0,,1,,,card,Pablo Vegetti,Foul,False,121665299.0,True,yellow,583974.0,Pablo Vegetti,
12767385,,,,,90,,,1,,,card,Derik Lacerda,Foul,False,121665300.0,False,yellow,994190.0,Derik Lacerda,
12767385,,,,,88,,,3,,,substitution,,,,123214729.0,False,regular,,,False
12767385,,,,,88,,,3,,,substitution,,,,123214728.0,False,regular,,,False
12767385,,,,,87,,,4,,,substitution,,,,123214727.0,True,regular,,,False
12767385,,,,,81,,,10,,,substitution,,,,123214722.0,False,regular,,,False
12767385,,,,,73,,,18,,,substitution,,,,123214715.0,False,regular,,,False
12767385,,,,,69,,,22,,,substitution,,,,123214696.0,True,injury,,,True
12767385,,,,,69,,,22,,,substitution,,,,123214695.0,True,regular,,,False
12767385,,,,,57,,,34,,,card,Hugo Moura,Time wasting,False,121665275.0,True,yellow,973293.0,Hugo Moura,
12767385,,1.0,0.0,,53,,,38,,,goal,,,,189148024.0,True,regular,973293.0,Hugo Moura,
12767385,,,,,46,,,45,,,substitution,,,,123214673.0,True,regular,,,False
12767385,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12767385,,,,,35,,,11,,,substitution,,,,123214639.0,True,injury,,,True
