match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_bigChanceMissed,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_totalOffside
12767385,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187.0,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,16.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,12.0,,2.0,,,90.0,29.0,7.0,14.0,0.0193514,3,,3.0,8.0,8.0,3.0,1.0,2.0,,,0.1097,1.0,5.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,2.0,,,,True,1.0,,,
12767385,home,Vasco da Gama,Jean Meneses,jean-meneses,J. Meneses,M,16,163.0,1064,M,,818816,EUR,732240000,M,21,21,True,10.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,6.0,1.0,1.0,,,55.0,23.0,6.3,9.0,0.00499173,0,,1.0,7.0,2.0,,,,1.0,1.0,,,,5.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,
12767385,home,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176.0,3645,M,,982174,EUR,971049600,D,6,6,True,33.0,22.0,8.0,2.0,0.0,12.0,16.0,11.0,19.0,1.0,1.0,,,45.0,46.0,6.5,14.0,0.03859,0,,1.0,3.0,,,,,,,,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,
12767385,home,Vasco da Gama,Jair,jair,Jair,M,8,178.0,1707,M,,268419,EUR,777859200,M,8,8,True,13.0,11.0,,,0.0,9.0,11.0,2.0,2.0,1.0,2.0,,,21.0,16.0,6.5,2.0,0.00371668,0,,1.0,4.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,
12767385,home,Vasco da Gama,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172.0,672,M,,282233,EUR,823132800,M,26,26,True,7.0,6.0,,,0.0,5.0,5.0,1.0,2.0,,2.0,,,21.0,13.0,6.8,2.0,0.00022199,0,,,1.0,4.0,,,,3.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175.0,8203,M,payet27,14216,EUR,543974400,M,10,10,True,13.0,11.0,1.0,1.0,0.0,8.0,10.0,3.0,3.0,,2.0,,,11.0,17.0,6.7,3.0,0.00049022,0,,,2.0,2.0,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Keiller,keiller,Keiller,G,18,193.0,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Maicon,maicon,Maicon,D,3,191.0,836,M,,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176.0,537,M,,874964,EUR,830822400,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179.0,1614,M,,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Rossi,rossi,Rossi,M,,170.0,602,M,,243425,EUR,735436800,M,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177.0,1057,M,,386230,EUR,851904000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173.0,1081,M,,39649,EUR,631584000,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,away,Cuiabá,Walter,walter,Walter,G,22,188.0,774,M,,329055,EUR,564192000,G,1,1,False,23.0,19.0,8.0,4.0,0.0,16.0,16.0,3.0,7.0,1.0,4.0,,1.0,90.0,27.0,6.4,4.0,0.00032471,0,-0.6068,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,1.0,1.0,
12767385,away,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188.0,291,M,,953736,EUR,923443200,D,2,2,False,43.0,33.0,1.0,,0.0,20.0,23.0,14.0,24.0,2.0,2.0,,,90.0,82.0,6.9,20.0,0.0239716,1,,1.0,6.0,9.0,3.0,2.0,1.0,3.0,2.0,0.1011,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,4.0,1.0,2.0,3.0,,,,,,,,
12767385,away,Cuiabá,Marllon,marllon,Marllon,D,3,184.0,365,M,,221206,EUR,703382400,D,4,4,False,53.0,43.0,5.0,1.0,0.0,32.0,34.0,11.0,19.0,4.0,9.0,,,90.0,68.0,7.2,10.0,0.00341388,0,,1.0,3.0,7.0,1.0,1.0,,2.0,1.0,,,3.0,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,
12767385,away,Cuiabá,Bruno Alves,bruno-alves,B. Alves,D,3,184.0,261,M,,551810,EUR,671760000,D,34,34,False,43.0,36.0,6.0,2.0,0.0,24.0,25.0,12.0,18.0,3.0,5.0,,,90.0,54.0,7.1,7.0,0.00562204,1,,3.0,3.0,7.0,,,1.0,3.0,2.0,0.1274,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,
12767385,away,Cuiabá,Ramon,ramon,Ramon,D,13,176.0,862,M,,980761,EUR,984441600,D,23,23,False,24.0,16.0,2.0,,0.0,5.0,7.0,12.0,19.0,,6.0,,,88.0,46.0,6.1,16.0,0.0484679,0,,,7.0,4.0,3.0,,,2.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,
12767385,away,Cuiabá,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178.0,655,M,,931479,EUR,787708800,M,88,88,False,43.0,33.0,5.0,3.0,0.0,6.0,9.0,28.0,37.0,1.0,9.0,,,90.0,73.0,7.3,18.0,0.151416,1,,1.0,8.0,10.0,4.0,1.0,1.0,5.0,4.0,0.0251,2.0,1.0,,,,3.0,3.0,3.0,,,,3.0,1.0,1.0,2.0,,,,,,,,
12767385,away,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182.0,119,M,,254561,EUR,745113600,M,5,5,False,51.0,45.0,5.0,3.0,0.0,25.0,27.0,20.0,24.0,2.0,3.0,,,88.0,64.0,6.8,10.0,0.0214719,1,,1.0,6.0,3.0,1.0,,1.0,3.0,1.0,0.0182,1.0,,1.0,,1.0,,,3.0,,,,,,,2.0,,,,,,,,
12767385,away,Cuiabá,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,7,181.0,393,M,,904505,EUR,736128000,M,19,19,False,25.0,23.0,,,0.0,10.0,10.0,13.0,16.0,,9.0,,,81.0,50.0,7.5,11.0,0.0210969,3,,1.0,6.0,12.0,7.0,4.0,2.0,3.0,3.0,0.1099,1.0,1.0,1.0,,,,4.0,1.0,,,,1.0,,,3.0,1.0,,0.0594,,,,,
12767385,away,Cuiabá,Lucas Fernandes,lucas-fernandes,Lucas Fernandes,M,33,176.0,222,M,,837871,EUR,874713600,M,18,18,False,56.0,47.0,1.0,,0.0,15.0,15.0,32.0,41.0,1.0,4.0,,,90.0,75.0,7.8,11.0,0.259492,3,,1.0,3.0,11.0,4.0,4.0,1.0,5.0,3.0,0.0695,2.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.0435,,,,,
12767385,away,Cuiabá,Clayson,clayson,Clayson,M,29,166.0,372,M,,811308,EUR,795571200,M,25,25,False,20.0,13.0,2.0,1.0,0.0,4.0,7.0,9.0,15.0,2.0,2.0,,,73.0,37.0,6.7,13.0,0.0248968,0,,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,3.0,,,,,,,,
12767385,away,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183.0,1815,M,,979861,EUR,934588800,F,9,9,False,18.0,16.0,,,0.0,3.0,3.0,13.0,15.0,,2.0,,,90.0,29.0,7.0,7.0,0.0667994,3,,,4.0,2.0,2.0,,3.0,,,0.12,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,1.0
12767385,away,Cuiabá,Eliel,eliel,Eliel,F,22,175.0,94,M,,1391413,EUR,1043539200,F,11,11,True,4.0,3.0,,,0.0,,,3.0,5.0,,,,,17.0,6.0,6.5,3.0,0.00650469,0,,1.0,1.0,,,,,,,,,,,,,,,,,Eliel,,1.0,,,,,,,,,,,
12767385,away,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190.0,839,M,,994190,EUR,938390400,F,22,22,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,9.0,6.0,6.5,,0.00602813,0,,,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
12767385,away,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175.0,197,M,,790103,EUR,679104000,F,7,7,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,10.0,5.0,6.4,2.0,0.00087872,0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,
12767385,away,Cuiabá,Max,max,Max,M,8,187.0,253,M,,1105838,EUR,989539200,M,10,10,True,,,,,0.0,,,,1.0,,,,,10.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,Max,,1.0,,,,,,,,,,,
12767385,away,Cuiabá,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192.0,80,M,,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,away,Cuiabá,Rhyan,rhyan,Rhyan,G,32,,101,M,,1819829,EUR,1136246400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Rhyan,,,,,,,,,,,,,
12767385,away,Cuiabá,Gabriel,gabriel,Gabriel,D,44,185.0,190,M,,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,away,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179.0,44,M,,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Juan Pablo,,,,,,,,,,,,,
12767385,away,Cuiabá,Denilson,denilson,Denilson,M,8,180.0,370,M,,1175760,EUR,985305600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Denilson,,,,,,,,,,,,,
12767385,away,Cuiabá,Railan,railan,Railan,M,2,185.0,87,M,,1047213,EUR,952646400,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767385,away,Cuiabá,Guilherme Madruga,guilherme-madruga,G. Madruga,M,8,187.0,206,M,,1463460,EUR,973900800,D,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Guilherme Madruga,,,,,,,,,,,,,
