match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_wasFouled,stat_accurateCross,stat_dispossessed,player_sofascoreId,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_totalOffside,stat_goals
13472688,home,Santos,Neymar,,,neymar,Neymar,F,10,175,1009791,M,124712,EUR,697248000,F,10,10,False,31.0,27.0,1.0,,0.0,7.0,7.0,24.0,,,2.0,,,76.0,56.0,6.8,15.0,0.0637753,4.0,4,,20.0,3.0,2.0,1.0,9.0,7.0,,8.0,3.0,1.0,,,,,,2.0,2.0,0.4331,0.3098,3.0,3.0,,1.0,Neymar,True,1.0,,,
13472688,home,Santos,Diego Pituca,,,diego-pituca,D. Pituca,M,21,175,649,M,866417,EUR,713836800,M,21,21,True,14.0,10.0,2.0,1.0,0.0,5.0,5.0,9.0,,,1.0,,,39.0,21.0,6.9,4.0,0.0378991,,0,,5.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,
13472688,home,Santos,Gabriel Bontempo,,,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,6.0,3.0,,,0.0,3.0,4.0,2.0,,1.0,1.0,,,8.0,8.0,6.4,3.0,5.695e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,João Schmidt,,,joao-schmidt,J. Schmidt,M,5,183,1085,M,244591,EUR,737769600,M,5,5,True,1.0,1.0,1.0,1.0,0.0,,,1.0,,1.0,,,,1.0,2.0,,,0.00043106,,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,Deivid Washington,Deivid Washington,,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,1.513e-05,,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,deividwashington_,,,,,
13472688,home,Santos,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,2.222e-05,,0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,tiquinho_soares_29,,,,,
13472688,home,Santos,João Paulo,,,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,Leonardo Godoy,,,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,Luis Fellipe,Luis Fellipe,,luis-fellipe,L. Fellipe,D,25,192,558,M,1467379,EUR,1063065600,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,João Pedro Chermont,João Pedro Chermont,,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,1482361,EUR,1137542400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,Gil,,,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,Mateus Xavier de Sousa,Mateus,Xavier de Sousa,mateus-xavier,M. X. d. Sousa,M,47,172,627,M,1884605,EUR,1182988800,F,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,home,Santos,Luca Meirelles,Luca Oliveira Meirelles,,luca-oliveira-meirelles,L. O. Meirelles,F,49,185,1590,M,1633781,EUR,1173916800,F,79,79,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,John Victor,,,john-victor,John,G,12,197,3318,M,840103,EUR,824169600,G,12,12,False,38.0,30.0,11.0,3.0,0.0,29.0,32.0,6.0,,2.0,10.0,3.0,4.0,90.0,51.0,7.8,8.0,0.00086998,,0,0.838,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13472688,away,Botafogo,Vitinho,,,vitinho,Vitinho,D,2,175,3615,M,914477,EUR,932688000,D,2,2,False,25.0,22.0,,,0.0,9.0,9.0,16.0,,3.0,,,,82.0,53.0,7.5,10.0,0.309337,3.0,0,,13.0,6.0,1.0,,7.0,6.0,1.0,2.0,,,,1.0,,5.0,2.0,1.0,3.0,,,,1.0,3.0,1.0,,,,,,
13472688,away,Botafogo,Jair,,,jair-paula,Jair,D,23,198,2965,M,1170722,EUR,1110153600,D,32,32,False,69.0,64.0,5.0,2.0,1.0,41.0,44.0,25.0,,5.0,2.0,,,90.0,80.0,7.6,6.0,0.0108772,1.0,1,,23.0,,,3.0,2.0,5.0,1.0,,1.0,,,2.0,,,,1.0,1.0,0.1091,,,2.0,,,,,,,,
13472688,away,Botafogo,David Ricardo,David Ricardo,,david-ricardo,D. Ricardo,D,57,188,941,M,1186587,EUR,1040428800,D,57,57,False,74.0,63.0,9.0,3.0,0.0,44.0,50.0,24.0,,1.0,2.0,,,90.0,78.0,6.9,12.0,0.00638014,,0,,19.0,,,,1.0,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,
13472688,away,Botafogo,Alex Telles,,,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,13,13,False,35.0,31.0,2.0,1.0,0.0,13.0,14.0,21.0,,3.0,3.0,,,72.0,48.0,7.0,6.0,0.0864555,2.0,2,,18.0,4.0,2.0,1.0,3.0,1.0,,,,,2.0,,,,,,1.0,0.128,,,,2.0,,alextelles13,,,,1.0,
13472688,away,Botafogo,Gregore,,,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,False,90.0,86.0,4.0,3.0,0.0,43.0,45.0,45.0,,3.0,5.0,,,90.0,106.0,7.5,4.0,0.126228,1.0,2,,43.0,,,,5.0,7.0,1.0,1.0,,,2.0,1.0,2.0,4.0,1.0,,5.0,0.0246,,1.0,2.0,,,,,,,,
13472688,away,Botafogo,Marlon Freitas,,,marlon-freitas,M. Freitas,M,17,185,3107,M,840202,EUR,796262400,M,17,17,False,84.0,74.0,11.0,9.0,0.0,35.0,38.0,46.0,,6.0,2.0,,,90.0,100.0,7.3,12.0,0.0455197,2.0,0,,39.0,1.0,,,4.0,4.0,2.0,,,,,,2.0,3.0,1.0,,1.0,,,,1.0,,1.0,,True,,,,
13472688,away,Botafogo,Artur,,,artur,Artur,M,7,168,3069,M,841128,EUR,887500800,M,7,7,False,27.0,22.0,,,0.0,5.0,6.0,21.0,,,4.0,,,90.0,42.0,7.6,12.0,0.0427097,,2,,17.0,2.0,1.0,,5.0,4.0,1.0,5.0,,2.0,,,,1.0,1.0,2.0,,0.0431,0.2017,3.0,,,1.0,,,,,,1.0
13472688,away,Botafogo,Jefferson Savarino,,,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,M,10,10,False,27.0,21.0,2.0,1.0,0.0,8.0,11.0,16.0,,1.0,5.0,,,72.0,40.0,6.6,13.0,0.0114344,,1,,13.0,1.0,,,4.0,2.0,,,1.0,,,,,1.0,1.0,3.0,1.0,0.0145,,,1.0,,3.0,savarino10,,,,,
13472688,away,Botafogo,Allan,,,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,25,25,False,28.0,24.0,2.0,1.0,0.0,6.0,8.0,20.0,,,,,,61.0,38.0,7.0,7.0,0.0453504,1.0,1,,18.0,,,1.0,6.0,6.0,4.0,2.0,,1.0,,,,2.0,2.0,1.0,,0.0258,0.1557,1.0,2.0,,1.0,,,,,,
13472688,away,Botafogo,Rwan Cruz,Rwan Cruz,,rwan-cruz,Rwan Cruz,F,12,187,1041,M,1180918,EUR,990316800,F,9,9,False,10.0,7.0,,,0.0,2.0,3.0,7.0,,,2.0,,,61.0,21.0,6.6,8.0,0.00880175,,1,,5.0,,2.0,1.0,5.0,3.0,,1.0,,,1.0,,1.0,1.0,1.0,3.0,1.0,0.0275,,1.0,,,2.0,,,,,,
13472688,away,Botafogo,Santiago Rodríguez,,,santiago-rodriguez,S. Rodríguez,M,23,172,1846,M,975216,EUR,947289600,M,23,23,True,17.0,14.0,,,0.0,2.0,2.0,15.0,,,1.0,,,29.0,20.0,6.6,3.0,0.0128231,,1,,12.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,0.0545,,,,,,,,,,,
13472688,away,Botafogo,Nathan Fernandes,,,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,16,16,True,13.0,10.0,2.0,2.0,0.0,3.0,3.0,10.0,,1.0,2.0,,,29.0,22.0,6.9,5.0,0.0122694,,1,,7.0,,,1.0,2.0,4.0,,4.0,1.0,,,,,1.0,,,,0.064,,2.0,,,,,,,,,
13472688,away,Botafogo,Mateo Ponte,,,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,14.0,13.0,1.0,1.0,0.0,1.0,1.0,13.0,,2.0,4.0,,,18.0,19.0,6.8,1.0,0.0104191,,0,,12.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
13472688,away,Botafogo,Gonzalo Mastriani,,,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,39,39,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,18.0,2.0,6.5,,,,0,,,,2.0,,3.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
13472688,away,Botafogo,Elias Manoel,Elias Manoel,,elias-manoel,E. Manoel,F,7,176,650,M,1066681,EUR,1007078400,F,33,33,True,,,,,0.0,,,0.0,,,,,,8.0,2.0,6.6,1.0,0.0325718,1.0,0,,0.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
13472688,away,Botafogo,Raúl,,,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,Alexander Barboza,,,alexander-barboza,A. Barboza,D,20,193,2577,M,801044,EUR,795312000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,Vinicius Lima Serafim,Vinicius,Lima Serafim,vinicius-lima-serafim,V. L. Serafim,D,3,185,194,M,1587942,EUR,1084665600,D,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,Newton,Newton,,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,Kauê,Kauê,,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,Patrick de Paula,,,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472688,away,Botafogo,Danilo Barbosa,,,danilo-barbosa,D. Barbosa,M,5,182,801,M,330063,EUR,825465600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
