match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_outfielderBlock,stat_ownGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_errorLeadToAShot
12530725,home,Alanyaspor,Andraž Šporar,,,andraz-sporar,A. Šporar,F,99,186,1339,M,166987,EUR,762307200,F,10,10,False,17.0,14.0,,,0.0,8.0,8.0,6.0,10.0,1.0,8.0,1.0,1.0,,3.0,,,,,,,84.0,31.0,6.5,11.0,0.134461,2,,1.0,,,,2.0,,,,1.0,0.1706,,,2.0,3.0,,,4.0,,,,,,,,,,
12530725,home,Alanyaspor,Ui-Jo Hwang,,,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,,,,,,,,,,,18.0,5.0,6.5,3.0,0.00101997,0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12530725,home,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,,,,2.0,,,,,,,12.0,5.0,6.6,1.0,0.00160287,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12530725,home,Alanyaspor,Arda Usluoğlu,Arda Usluoğlu,,arda-usluoglu,A. Usluoğlu,F,9,189,69,M,1618838,EUR,1160611200,F,15,15,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,12.0,5.0,6.6,,9.746e-05,1,,,,,,1.0,,,,,0.0224,,,2.0,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Mert Furkan Bayram,Mert Furkan Bayram,,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Jure Balkovec,,,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Batuhan Yavuz,Batuhan Yavuz,,yavuz-batuhan,B. Yavuz,D,2,177,42,M,1195735,EUR,1115164800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Umut Mert Toy,Umut Mert Toy,,toy-umut-mert,U. M. Toy,D,4,188,9,M,1474708,EUR,1083974400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185,32,M,897168,EUR,991526400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Fernando Muslera,,,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,52.0,44.0,18.0,10.0,0.0,38.0,40.0,6.0,12.0,,,,,1.0,8.0,1.0,1.0,1.0,,,,90.0,64.0,6.7,8.0,0.00162611,0,-0.6753,,,,,,,,,,,,True,,,,,,,,,,,,,,Muslera,
12530725,away,Galatasaray,Przemysław Frankowski,,,przemyslaw-frankowski,P. Frankowski,D,95,176,5736,M,286909,EUR,797644800,D,29,29,False,64.0,57.0,2.0,2.0,0.0,25.0,27.0,33.0,41.0,,3.0,2.0,1.0,2.0,5.0,,,,,,,90.0,90.0,7.0,11.0,0.0859952,3,,4.0,1.0,1.0,,1.0,,2.0,2.0,1.0,0.0743,1.0,,,,,,,,,,1.0,1.0,0.0267,,,przemek.franek_,1.0
12530725,away,Galatasaray,Davinson Sánchez,,,davinson-sanchez,D. Sánchez,D,6,187,12299,M,566102,EUR,834537600,D,6,6,False,66.0,59.0,5.0,2.0,0.0,33.0,34.0,26.0,32.0,1.0,2.0,10.0,,7.0,6.0,,,,,,,90.0,87.0,7.6,7.0,0.0221595,0,,,,3.0,3.0,,1.0,6.0,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,,DAVINSON,
12530725,away,Galatasaray,Abdülkerim Bardakcı,,,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,63.0,54.0,7.0,2.0,0.0,39.0,40.0,16.0,25.0,5.0,5.0,10.0,,11.0,2.0,,,,,,,90.0,89.0,7.3,13.0,0.506545,0,,2.0,1.0,2.0,2.0,,3.0,2.0,2.0,1.0,,1.0,,3.0,2.0,2.0,,1.0,,,,,,,,,abdulkerimbard1,
12530725,away,Galatasaray,Eren Elmalı,,,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,False,36.0,32.0,,,0.0,18.0,20.0,14.0,19.0,,2.0,1.0,,1.0,6.0,,,,,,,72.0,54.0,6.8,12.0,0.0283662,0,,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,
12530725,away,Galatasaray,Lucas Torreira,,,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,70.0,65.0,2.0,1.0,0.0,28.0,28.0,37.0,43.0,1.0,1.0,4.0,,4.0,6.0,,,,,,,90.0,83.0,7.5,7.0,0.124804,1,,1.0,,,,1.0,,2.0,1.0,,0.0692,3.0,,1.0,1.0,1.0,,,,,,,,,,,ltorreira34,
12530725,away,Galatasaray,Mario Lemina,,,mario-lemina,M. Lemina,M,99,184,8827,M,307284,EUR,746841600,M,99,99,False,31.0,25.0,2.0,,0.0,15.0,18.0,10.0,13.0,,4.0,2.0,,1.0,3.0,,,,,,,45.0,36.0,6.2,8.0,0.00602364,0,,,,2.0,1.0,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,
12530725,away,Galatasaray,Gabriel Sara,,,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,20,20,False,65.0,55.0,4.0,1.0,0.0,21.0,23.0,34.0,48.0,2.0,2.0,3.0,,1.0,5.0,,,,,,,89.0,79.0,7.9,18.0,0.308005,4,,6.0,,1.0,1.0,1.0,,,,,0.2013,2.0,,2.0,2.0,,,,,,,2.0,1.0,0.0638,,1.0,gabrielsara,
12530725,away,Galatasaray,Álvaro Morata,,,alvaro-morata,Á. Morata,F,7,189,27997,M,125407,EUR,719798400,M,77,77,False,27.0,21.0,1.0,1.0,0.0,5.0,8.0,16.0,20.0,5.0,5.0,7.0,1.0,3.0,2.0,,,,,,,79.0,41.0,6.8,8.0,0.0237573,3,,1.0,,,,1.0,,,,5.0,0.1122,1.0,,,1.0,2.0,,,,,,,2.0,,,,ÁMorata,
12530725,away,Galatasaray,Barış Alper Yılmaz,,,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,24.0,22.0,1.0,1.0,1.0,3.0,3.0,22.0,26.0,,14.0,6.0,2.0,,1.0,,,,,,,90.0,45.0,6.9,11.0,0.831388,2,,5.0,3.0,5.0,,1.0,,2.0,1.0,3.0,0.1057,3.0,,3.0,1.0,4.0,,1.0,,,,1.0,,0.0129,,1.0,barisalperyilmaz,
12530725,away,Galatasaray,Victor Osimhen,,,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,20.0,16.0,1.0,,0.0,3.0,3.0,13.0,17.0,3.0,1.0,7.0,,,1.0,,,,,,,89.0,34.0,7.1,8.0,0.156938,3,,,,3.0,3.0,1.0,,,,,0.9691,1.0,,,2.0,1.0,1.0,1.0,,,2.0,2.0,,0.8649,1.0,,Osimhen9,
12530725,away,Galatasaray,Yunus Akgün,,,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,F,11,11,True,18.0,17.0,1.0,,0.0,5.0,5.0,12.0,15.0,,,2.0,,,1.0,,,,,,,45.0,24.0,6.9,4.0,0.137398,1,,2.0,,1.0,1.0,1.0,,,,,0.0892,,,,1.0,1.0,,,,,,,,,,,yunusakgun17,
12530725,away,Galatasaray,Roland Sallai,,,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,F,7,7,True,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,,,1.0,,2.0,1.0,,,,,,,18.0,18.0,6.7,3.0,0.00191045,1,,,,,,1.0,,,,,0.0144,,,,1.0,1.0,,,,,,,,,,,rolandsallai,
12530725,away,Galatasaray,Kaan Ayhan,,,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,,11.0,4.0,6.5,2.0,0.0071874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Ahmed Kutucu,,,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,2.0,1.0,,,0.0,,,1.0,2.0,,2.0,,,,2.0,,,,,,,1.0,4.0,,2.0,0.0001992,0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Kerem Demirbay,,,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,0.00032825,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12530725,away,Galatasaray,Günay Güvenç,,,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Elias Jelert,Elias,Jelert,elias-jelert,E. Jelert,D,38,178,2410,M,1126433,EUR,1055376000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Carlos Cuesta,,,carlos-cuesta,C. Cuesta,D,46,179,4436,M,839095,EUR,920937600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Berkan Kutlu,,,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530725,away,Galatasaray,Dries Mertens,,,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,driesmertens,
