match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_dispossessed,stat_wonTackle,captain,stat_accurateCross,player_firstName,player_lastName,stat_goodHighClaim,stat_goals,stat_outfielderBlock,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
11406834,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6420,M,,1116577,EUR,1095465600,F,18,18,True,1.0,1.0,,,,,1.0,1.0,,,11.0,2.0,6.7,,0.00027045,1,,1.0,,1.0,,2.0,,,,1.0,,,,,1.0,0.0247,,,,,,,,,,,Santiago Castro,,,,,,,,
11406834,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Mihajlo Ilić,mihajlo-ilic,M. Ilić,D,15,192,608,M,,1193085,EUR,1054684800,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,,,,
11406834,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,263,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,yannsommer,16206,EUR,598320000,G,1,1,False,46.0,40.0,14.0,8.0,37.0,38.0,8.0,4.0,1.0,3.0,90.0,53.0,7.5,6.0,0.00060759,0,0.3071,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11406834,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,False,33.0,28.0,2.0,,23.0,26.0,7.0,5.0,,,90.0,49.0,7.9,7.0,0.028228,1,,5.0,,,2.0,2.0,5.0,2.0,,,,4.0,3.0,,,0.1725,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,
11406834,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,False,59.0,53.0,7.0,3.0,39.0,41.0,18.0,5.0,,,90.0,72.0,7.5,8.0,0.00540514,0,,14.0,,,1.0,,2.0,,,,,4.0,1.0,2.0,,,,,4.0,,,,,1.0,,,,,,,1.0,,,,
11406834,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,73.0,64.0,14.0,8.0,50.0,56.0,19.0,4.0,,,90.0,91.0,7.9,13.0,0.0960082,0,,15.0,2.0,,2.0,1.0,7.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,3.0,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,
11406834,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,M,36,36,False,22.0,17.0,2.0,,10.0,12.0,10.0,2.0,,,90.0,39.0,6.8,6.0,0.0030976,1,,7.0,,,2.0,5.0,5.0,,,1.0,,1.0,2.0,,1.0,0.0431,,3.0,,2.0,,,1.0,1.0,,,,,,,1.0,,,,
11406834,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,27.0,24.0,1.0,,14.0,14.0,16.0,4.0,,,80.0,41.0,6.4,10.0,0.0139539,1,,10.0,3.0,,2.0,5.0,2.0,,,,,1.0,,2.0,1.0,0.6171,,2.0,1.0,,1.0,,2.0,,True,,,,,,,,,,1.0
11406834,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,48.0,45.0,3.0,2.0,30.0,31.0,18.0,3.0,,,61.0,63.0,6.9,9.0,0.00781164,0,,15.0,1.0,1.0,,4.0,5.0,1.0,,,,,3.0,2.0,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,,1.0,,,,
11406834,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,35.0,30.0,2.0,1.0,22.0,25.0,10.0,5.0,,,61.0,44.0,7.0,6.0,0.00472242,0,,8.0,,1.0,,2.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,2.0,,,,
11406834,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,M,30,30,False,9.0,6.0,,,2.0,3.0,6.0,4.0,,,45.0,26.0,7.1,8.0,0.0101897,1,,4.0,,2.0,1.0,3.0,2.0,,,,,2.0,1.0,3.0,1.0,0.0171,,,2.0,,1.0,,,1.0,,,,,,,1.0,,,,
11406834,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,m_thuram,791702,EUR,870825600,F,9,9,False,24.0,13.0,1.0,,7.0,11.0,13.0,2.0,,,66.0,33.0,7.2,14.0,0.0173681,0,,6.0,,1.0,4.0,2.0,7.0,,,,,,1.0,2.0,,,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,
11406834,away,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,AlexisS,34120,EUR,598492800,F,70,70,False,20.0,17.0,,,7.0,8.0,13.0,4.0,,,90.0,29.0,6.9,6.0,0.01812,1,,10.0,1.0,,1.0,4.0,4.0,1.0,1.0,,,,,1.0,4.0,0.0251,,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,,,
11406834,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,13.0,8.0,1.0,,7.0,8.0,6.0,1.0,,,45.0,24.0,6.4,8.0,0.00050488,0,,1.0,1.0,,1.0,4.0,1.0,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,
11406834,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,5.0,,1.0,,,4.0,1.0,2.0,,,29.0,11.0,6.7,6.0,,0,,,,,1.0,1.0,2.0,,,,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11406834,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,15.0,10.0,3.0,2.0,6.0,7.0,8.0,2.0,,,29.0,19.0,6.8,5.0,0.00826501,0,,4.0,,,1.0,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
11406834,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,10.0,6.0,,,3.0,4.0,7.0,1.0,,,24.0,17.0,6.4,7.0,0.00438634,0,,3.0,1.0,1.0,,4.0,2.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,
11406834,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,3.0,1.0,,,,1.0,2.0,,,,10.0,10.0,6.8,3.0,0.00439574,0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,benpavard21,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406834,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
