match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12765154,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765154,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12765154,,,,,89,,,2,,,substitution,,123345863.0,False,True,regular,,,,,
12765154,,,,,89,,,2,,,card,,121755128.0,,False,yellow,Nikolaj Hansen,Foul,False,193640.0,Nikolaj Hansen
12765154,,,,,88,,,3,,,substitution,,123345858.0,False,False,regular,,,,,
12765154,,,,,77,,,14,,,substitution,,123345808.0,True,True,injury,,,,,
12765154,,,,,72,,,19,,,substitution,,123345786.0,False,False,regular,,,,,
12765154,,,,,72,,,19,,,substitution,,123345785.0,True,False,injury,,,,,
12765154,,,,,70,,,21,,,substitution,,123345771.0,False,True,regular,,,,,
12765154,,,,,70,,,21,,,substitution,,123345770.0,False,True,regular,,,,,
12765154,,,,,60,,,31,,,substitution,,123345709.0,False,False,regular,,,,,
12765154,,,,,57,,,34,,,card,,121755061.0,,True,yellow,Hovhannes Hambardzumyan,Foul,False,57291.0,Hovhannes Hambardzumyan
12765154,,,,,46,,,45,,,substitution,,123345676.0,False,True,regular,,,,,
12765154,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765154,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
