match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,captain,stat_accurateCross,stat_outfielderBlock,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goals,stat_goalAssist,stat_bigChanceCreated
11407431,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165.0,4769,M,911350,EUR,980726400,F,22,22,False,13.0,12.0,,,3.0,3.0,13.0,1.0,3.0,7.0,,,,62.0,27.0,7.3,8.0,0.00894448,4,,9.0,3.0,3.0,1.0,,1.0,1.0,,4.0,2.0,,,,,0.2262,,,,,1.0,1.0,3.0,0.6464,,lameckbanda.10,,,,,
11407431,home,Lecce,Rémi Oudin,,,remi-oudin,R. Oudin,M,28,185.0,292,M,842709,EUR,848275200,M,10,10,True,23.0,19.0,3.0,3.0,6.0,6.0,21.0,,,3.0,,,,34.0,30.0,7.0,7.0,0.0224258,1,,14.0,4.0,2.0,,,,,,,,2.0,,,,0.0241,,1.0,,2.0,,,1.0,0.0247,,,,,,,
11407431,home,Lecce,Gabriel Strefezza,,,gabriel-strefezza,G. Strefezza,M,7,168.0,2181,M,877201,EUR,861321600,F,27,27,True,20.0,16.0,3.0,1.0,5.0,5.0,15.0,,3.0,2.0,2.0,,,34.0,26.0,6.7,5.0,0.015558,0,,11.0,,3.0,1.0,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
11407431,home,Lecce,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175.0,193,M,100580,EUR,684460800,F,11,11,True,18.0,16.0,1.0,,3.0,3.0,16.0,,3.0,4.0,2.0,,,28.0,24.0,6.6,4.0,0.0359318,1,,13.0,1.0,4.0,2.0,1.0,,1.0,,,1.0,,,,,0.0399,,,,,,1.0,,,,,,,,,
11407431,home,Lecce,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190.0,1557,M,958982,EUR,980553600,F,91,91,True,8.0,3.0,,,,,8.0,1.0,1.0,1.0,,,,28.0,13.0,6.3,10.0,0.0031949,0,,3.0,,8.0,,3.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185.0,26643,M,1397168,EUR,1098748800,D,13,13,True,11.0,9.0,1.0,,3.0,3.0,10.0,,2.0,,1.0,,,9.0,19.0,7.0,5.0,0.0286451,0,,7.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,Odogwu,,,,,
11407431,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192.0,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189.0,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Zinedin Smajlović,,,zinedin-smajlovic,Z. Smajlović,D,2,191.0,137,M,1466488,EUR,1071878400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190.0,4985,M,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Toubaahmed59,,,,,
11407431,home,Lecce,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176.0,101,M,357756,EUR,797644800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186.0,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185.0,693,M,1127590,EUR,1004140800,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Daniel Samek,Daniel,Samek,daniel-samek,D. Samek,M,10,184.0,119,M,1995537,EUR,1077148800,M,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,home,Lecce,Marcin Listkowski,,,listkowski-marcin,M. Listkowski,F,10,178.0,284,M,796673,EUR,887068800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Vanja Milinković-Savić,,,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202.0,6222,M,356160,EUR,856396800,G,32,32,False,36.0,19.0,24.0,7.0,15.0,16.0,20.0,1.0,2.0,8.0,1.0,4.0,6.0,90.0,48.0,8.5,17.0,0.00139206,0,0.8915,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,
11407431,away,Torino,Mërgim Vojvoda,,,mergim-vojvoda,M. Vojvoda,D,31,187.0,1424,M,798147,EUR,791596800,D,27,27,False,55.0,48.0,3.0,1.0,28.0,29.0,26.0,,,4.0,,,,90.0,60.0,6.8,7.0,0.0101564,0,,20.0,,4.0,2.0,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,
11407431,away,Torino,Alessandro Buongiorno,,,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,870263,EUR,928627200,D,4,4,False,37.0,29.0,4.0,,25.0,25.0,12.0,3.0,12.0,10.0,4.0,,,90.0,58.0,8.4,9.0,0.00187834,1,,4.0,,4.0,,,,5.0,4.0,1.0,4.0,1.0,,6.0,,0.1352,,,1.0,,,,1.0,0.9333,,,,,1.0,,
11407431,away,Torino,Ricardo Rodríguez,,,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,67769,EUR,714700800,D,13,13,False,41.0,36.0,6.0,2.0,22.0,24.0,19.0,1.0,3.0,2.0,,,,90.0,52.0,6.8,6.0,0.0204291,0,,15.0,2.0,7.0,1.0,,,2.0,2.0,,4.0,2.0,,4.0,,,True,1.0,,,,,,,,,,,,,
11407431,away,Torino,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188.0,2480,M,826185,EUR,958521600,M,19,19,False,30.0,24.0,3.0,2.0,9.0,10.0,22.0,3.0,11.0,5.0,7.0,,,89.0,57.0,7.1,12.0,0.0444042,1,,16.0,2.0,3.0,,,3.0,,,1.0,1.0,1.0,,1.0,,0.0876,,1.0,,1.0,1.0,1.0,,,,,,,,,
11407431,away,Torino,Gvidas Gineitis,,,gineitis-gvidas,G. Gineitis,M,66,191.0,1446,M,1030829,EUR,1081987200,M,66,66,False,45.0,40.0,1.0,,16.0,16.0,33.0,4.0,5.0,6.0,,,,82.0,58.0,6.9,10.0,0.441049,0,,25.0,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,
11407431,away,Torino,Karol Linetty,,,karol-linetty,K. Linetty,M,10,176.0,2109,M,189135,EUR,791683200,M,77,77,False,52.0,47.0,1.0,1.0,18.0,20.0,32.0,3.0,8.0,9.0,2.0,,,90.0,64.0,7.4,6.0,0.0362672,1,,29.0,,5.0,1.0,,1.0,2.0,2.0,1.0,4.0,,1.0,3.0,,0.0112,,,1.0,1.0,1.0,,,,,,,,,,
11407431,away,Torino,Samuele Ricci,,,samuele-ricci,S. Ricci,M,4,182.0,4118,M,930189,EUR,998352000,M,28,28,False,54.0,42.0,3.0,,10.0,11.0,45.0,1.0,6.0,4.0,1.0,,,81.0,69.0,7.7,15.0,0.0202773,2,,32.0,2.0,4.0,,,1.0,4.0,3.0,,2.0,1.0,2.0,1.0,1.0,0.19,,,,2.0,,,,,,,,,,1.0,1.0
11407431,away,Torino,Valentino Lazaro,,,valentino-lazaro,V. Lazaro,M,20,180.0,1014,M,233826,EUR,827625600,M,20,20,False,53.0,45.0,2.0,,18.0,18.0,41.0,,3.0,9.0,,,,90.0,78.0,7.3,13.0,0.134748,2,,29.0,6.0,1.0,,,3.0,,,,,1.0,1.0,4.0,,0.1668,,2.0,,2.0,3.0,1.0,,,,,,,,,
11407431,away,Torino,Pietro Pellegri,,,pietro-pellegri,P. Pellegri,F,9,188.0,924,M,839226,EUR,984787200,F,11,11,False,7.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,3.0,2.0,,,64.0,18.0,6.9,8.0,0.00191226,1,,2.0,,5.0,,2.0,1.0,1.0,,2.0,,3.0,,1.0,,0.0521,,,,,1.0,,1.0,0.0813,,,,,,,
11407431,away,Torino,Antonio Sanabria,,,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,333261,EUR,825897600,F,9,9,False,36.0,26.0,3.0,1.0,4.0,5.0,31.0,2.0,3.0,4.0,,,,90.0,42.0,7.2,11.0,0.203443,2,,22.0,,3.0,,,,1.0,1.0,1.0,,3.0,2.0,1.0,,0.1362,,,,2.0,,,,,,,,,,,
11407431,away,Torino,Duván Zapata,,,duvan-zapata,D. Zapata,F,91,189.0,6003,M,38162,EUR,670464000,F,91,91,True,6.0,4.0,,,1.0,2.0,4.0,1.0,3.0,2.0,,,,26.0,18.0,6.4,9.0,0.00265241,0,,3.0,,7.0,,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,,1.0,,,,,duvanzapata91,,,,,
11407431,away,Torino,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182.0,371,M,139235,EUR,760320000,M,61,61,True,3.0,3.0,,,,,3.0,1.0,1.0,1.0,,,,9.0,5.0,6.6,,0.00847071,0,,3.0,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11407431,away,Torino,Ivan Ilić,,,ivan-ilic,I. Ilić,M,8,185.0,1776,M,877371,EUR,984787200,M,8,8,True,2.0,,1.0,,,1.0,1.0,,,,,,,8.0,5.0,6.5,2.0,,0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11407431,away,Torino,David Zima,,,zima-david,D. Zima,D,4,190.0,298,M,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Luca Gemello,,,luca-gemello,L. Gemello,G,1,185.0,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Mihai Popa,,,mihai-popa,M. Popa,G,71,190.0,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Jacopo Antolini,,,antolini-jacopo,J. Antolini,D,3,,25,M,1137625,EUR,1073692800,D,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Ange N'Guessan,Ange,N'Guessan,ange-nguessan,A. N'Guessan,D,16,187.0,76,M,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Saba Sazonov,Saba,Sazonov,saba-sazonov,S. Sazonov,D,15,194.0,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Demba Seck,,,demba-seck,D. Seck,M,19,190.0,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Yann Karamoh,,,yann-karamoh,Y. Karamoh,F,75,185.0,1024,M,802149,EUR,899856000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407431,away,Torino,Nemanja Radonjić,,,nemanja-radonjic,N. Radonjić,F,49,185.0,4597,M,802665,EUR,824342400,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,n.radonjic7,,,,,
