match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
11352401,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352401,,,,,90,2.0,,1,,,substitution,122597221.0,True,False,injury,,,,,,,
11352401,,6.0,0.0,,90,,,1,,,goal,181126711.0,,True,regular,1114837.0,Alfie Gilchrist,,,,,
11352401,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
11352401,,,,,88,,,3,,,substitution,122597219.0,False,True,regular,,,,,,,
11352401,,,,,88,,,3,,,substitution,122597218.0,False,True,regular,,,,,,,
11352401,,,,,80,,,11,,,substitution,122597204.0,False,True,regular,,,,,,,
11352401,,,,,80,,,11,,,substitution,122597203.0,False,True,regular,,,,,,,
11352401,,,,,72,,,19,,,substitution,122597188.0,True,True,injury,,,,,,,
11352401,,,,,66,,,25,,,card,121268827.0,,False,yellow,110846.0,Michael Keane,,Michael Keane,Foul,False,
11352401,,5.0,0.0,,64,,,27,,,goal,181125972.0,,True,penalty,982780.0,Cole Palmer,,,,,penalty
11352401,,,,,57,,,34,,,substitution,122597128.0,True,False,injury,,,,,,,
11352401,,,,,53,,,38,,,card,121268807.0,,False,yellow,145188.0,James Tarkowski,,James Tarkowski,Foul,False,
11352401,,,,,46,,,45,,,substitution,122597076.0,False,False,regular,,,,,,,
11352401,,,,,46,,,45,,,substitution,122597075.0,False,False,regular,,,,,,,
11352401,,,,,46,,,45,,,substitution,122597074.0,False,False,regular,,,,,,,
11352401,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352401,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11352401,,4.0,0.0,,44,,,2,,,goal,181125001.0,,True,regular,1085381.0,Nicolas Jackson,,,,,
11352401,,,,,40,,,6,,,card,121268751.0,,True,yellow,958966.0,Mykhaylo Mudryk,,Mykhaylo Mudryk,Foul,False,
11352401,,,,,36,,,10,,,card,121268749.0,,False,yellow,10589.0,Ashley Young,,Ashley Young,Foul,False,
11352401,,3.0,0.0,,29,,,17,,,goal,181124374.0,,True,regular,982780.0,Cole Palmer,,,,,
11352401,,,,,28,,,18,,,card,121268736.0,,False,yellow,927361.0,James Garner,,James Garner,Foul,False,
11352401,,2.0,0.0,,18,,,28,,,goal,181124068.0,,True,regular,982780.0,Cole Palmer,,,,,
11352401,,1.0,0.0,,13,,,33,,,goal,181123905.0,,True,regular,982780.0,Cole Palmer,,,,,
