match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_unsuccessfulTouch,stat_dispossessed,stat_totalTackle,stat_accurateCross,stat_bigChanceCreated,stat_wonTackle,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_errorLeadToAShot,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork,stat_totalOffside
14083243,home,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173.0,8442,M,1145642,EUR,1058054400,F,21,21,False,,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,1.0,,,1.0,,,,,,60.0,21.0,6.8,4.0,0.00091981,,3,,-0.03,0.05,0.25,,,,,,1.0,,,2.0,,,,0.1995,0.13,1.0,3.0,1.0,1.0,,,1.0,,1.0,3.0,0.4784,,1.0,,,,,,,
14083243,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171.0,1085,M,260031,EUR,742608000,M,14,14,True,,19.0,16.0,3.0,2.0,0.0,5.0,6.0,11.0,13.0,2.0,,,3.0,,,,,,30.0,27.0,7.2,5.0,0.0120049,,1,,-0.03,0.64,0.16,,,,,,1.0,,1.0,5.0,,,,0.1124,-0.51,1.0,,2.0,3.0,,,3.0,,1.0,,,,,1.0,,,,,,
14083243,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,True,,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,,,,,,30.0,10.0,6.5,5.0,0.00017475,,0,,-0.04,,0.16,,,,,,,2.0,3.0,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,budimir_ante,,,,,
14083243,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176.0,194,M,1086346,EUR,1028937600,F,2,2,True,,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,,,2.0,,,,,,19.0,13.0,7.6,5.0,0.00142076,,1,,-0.09,0.37,0.0,,,,,,,,,,,,,0.5872,0.51,1.0,1.0,,,,,,,,1.0,0.6526,1.0,,,,,,,,
14083243,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,home,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186.0,85,M,1399702,EUR,1099094400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,home,Osasuna,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,,34.0,27.0,17.0,10.0,0.0,24.0,27.0,3.0,7.0,,,1.0,16.0,2.0,3.0,4.0,1.0,1.0,90.0,49.0,6.8,7.0,0.00944412,0.3361,0,0.0327,0.23,0.0,-0.26,0.17,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
14083243,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,,48.0,40.0,1.0,,0.0,13.0,13.0,27.0,35.0,8.0,1.0,1.0,3.0,,,,,,90.0,78.0,7.0,19.0,0.178595,,1,,0.22,0.42,-0.31,,,,8.0,2.0,1.0,,,5.0,,1.0,3.0,0.009,-0.01,6.0,,1.0,,2.0,,,3.0,2.0,1.0,0.0872,,,,Sonic,,1.0,,,
14083243,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,,52.0,49.0,8.0,6.0,0.0,26.0,29.0,23.0,23.0,2.0,,5.0,4.0,,,,,,81.0,69.0,6.6,5.0,0.0107075,,3,,0.19,0.06,0.26,,,,2.0,1.0,3.0,1.0,,3.0,1.0,,,0.2127,-0.51,,,,3.0,,,1.0,1.0,,1.0,0.6576,,,1.0,,,,1.0,,
14083243,away,Rayo Vallecano,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,False,,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,1.0,1.0,,1.0,,,,,,10.0,8.0,6.6,,0.00035592,,0,,0.01,-0.03,-0.05,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,,77.0,69.0,7.0,4.0,0.0,32.0,34.0,37.0,43.0,2.0,,3.0,7.0,,,,,,90.0,104.0,6.9,16.0,0.114435,,0,,0.17,0.35,-0.17,,,,5.0,1.0,2.0,,1.0,3.0,,,,,,1.0,2.0,,2.0,1.0,,1.0,3.0,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,True,35.0,30.0,2.0,2.0,0.0,5.0,5.0,25.0,30.0,3.0,,,3.0,,,,,,90.0,53.0,6.7,14.0,0.384513,,1,,0.37,-0.27,-0.14,,,,6.0,,,2.0,,3.0,,,2.0,0.0185,-0.12,1.0,4.0,1.0,,2.0,,,,1.0,1.0,0.2368,,,,,,,,,
14083243,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,False,,75.0,66.0,7.0,6.0,0.0,17.0,19.0,49.0,56.0,4.0,,2.0,7.0,,,,,,90.0,85.0,7.6,9.0,0.0537163,,2,,0.46,0.2,-0.04,,,,,3.0,1.0,1.0,1.0,3.0,1.0,,,0.1014,0.2,,,,2.0,,,1.0,,,1.0,0.1641,,,,,,,,,
14083243,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,,56.0,53.0,6.0,5.0,0.0,15.0,15.0,38.0,41.0,1.0,1.0,1.0,4.0,,,,,,64.0,64.0,7.0,4.0,0.023315,,2,,0.25,0.12,-0.08,,,,,,1.0,,1.0,2.0,,,,0.076,-0.15,,1.0,,1.0,,,,2.0,,,,,,2.0,,,,,,
14083243,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,,20.0,13.0,3.0,,0.0,5.0,5.0,8.0,15.0,2.0,,1.0,3.0,,,,,,65.0,31.0,6.2,14.0,0.00491147,,1,,-0.25,0.05,-0.03,,,,5.0,2.0,,,,1.0,,,,0.1004,-0.18,,2.0,,1.0,,,,,,1.0,0.1197,,,,,,,,,
14083243,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,False,,18.0,13.0,1.0,,0.0,4.0,4.0,9.0,14.0,5.0,2.0,,,,,,,,90.0,31.0,6.2,8.0,0.120177,,4,,-0.14,0.29,-0.14,,,,1.0,,,2.0,,4.0,3.0,,2.0,0.2812,-0.59,2.0,1.0,,1.0,,,,2.0,1.0,,,,,1.0,,,,,1.0,1.0
14083243,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,F,4,4,False,,36.0,33.0,,,0.0,6.0,7.0,27.0,29.0,3.0,1.0,,1.0,,,,,,81.0,43.0,6.1,8.0,0.0360911,,0,,-0.3,0.15,-0.05,,,,2.0,2.0,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,,48.0,45.0,3.0,2.0,0.0,37.0,38.0,8.0,10.0,3.0,,4.0,1.0,,,,,,80.0,65.0,6.6,4.0,0.00479312,,1,,0.09,0.02,-0.05,,Jozhua Vertrouwd,,,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,0.049,-0.24,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182.0,1258,M,981604,EUR,891388800,F,9,9,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,,26.0,9.0,6.6,2.0,0.00122229,,3,,-0.06,0.05,-0.01,,,,,,,,2.0,3.0,,,1.0,0.2047,-0.51,,1.0,,,,,,,,1.0,0.0175,,,2.0,,,,,,
14083243,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,10,10,True,,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,,,2.0,,,,,,25.0,12.0,6.5,3.0,0.013377,,1,,-0.02,0.01,0.0,,,,,,,,,,1.0,,,0.0339,-0.13,,2.0,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Samu Becerra,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,1.0,,,,,,9.0,6.0,6.7,1.0,0.0688144,,0,,0.11,0.0,0.15,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,16.0,11.0,2.0,,0.0,4.0,5.0,7.0,11.0,1.0,,,,,,,,,9.0,20.0,6.8,6.0,0.13917,,0,,0.19,0.04,-0.01,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Adrián Molina,adrian-molina,A. Molina,G,40,,22,M,1893144,EUR,1121990400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083243,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
