match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11391359,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391359,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11391359,,,,,79,,,12,,,substitution,,122422585.0,False,True,regular,,,,,,
11391359,,,,,79,,,12,,,substitution,,122422584.0,False,True,regular,,,,,,
11391359,,0.0,2.0,,78,,,13,,,goal,,178580869.0,,False,penalty,penalty,826643.0,Kylian Mbappé,,,
11391359,,,,,77,,,14,,,card,,121148986.0,,True,yellow,,27014.0,Moussa Sissoko,Moussa Sissoko,Argument,False
11391359,,,,,73,,,18,,,substitution,,122422555.0,False,True,regular,,,,,,
11391359,,,,,69,,,22,,,substitution,,122422533.0,True,False,injury,,,,,,
11391359,,,,,62,,,29,,,substitution,,122422494.0,False,True,regular,,,,,,
11391359,,,,,62,,,29,,,substitution,,122422497.0,False,False,regular,,,,,,
11391359,,,,,62,,,29,,,substitution,,122422496.0,False,False,regular,,,,,,
11391359,,,,,61,,,30,,,substitution,,122422495.0,False,False,regular,,,,,,
11391359,,0.0,1.0,,60,,,31,,,goal,,178580248.0,,False,regular,,352370.0,Lucas Hernández,,,
11391359,,,,,46,,,45,,,substitution,,122422421.0,False,False,regular,,,,,,
11391359,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391359,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11391359,,,,,-5,,,6,,,card,,121148791.0,,True,yellow,,,,Jocelyn Gourvennec,Argument,False
