match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
12450211,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12450211,,,,,90,,,1,,,substitution,123880420.0,False,False,regular,,,
12450211,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
12450211,,,,,81,,,10,,,substitution,123880277.0,False,True,regular,,,
12450211,,,,,79,,,12,,,substitution,123880240.0,False,False,regular,,,
12450211,,,,,79,,,12,,,substitution,123880239.0,False,False,regular,,,
12450211,,,,,73,,,18,,,substitution,123880122.0,False,True,regular,,,
12450211,,,,,73,,,18,,,substitution,123880121.0,False,True,regular,,,
12450211,,,,,64,,,27,,,substitution,123880025.0,False,False,regular,,,
12450211,,,,,64,,,27,,,substitution,123880026.0,False,False,regular,,,
12450211,,,,,61,,,30,,,substitution,123880007.0,False,True,regular,,,
12450211,,,,,61,,,30,,,substitution,123880006.0,False,True,regular,,,
12450211,,2.0,1.0,,60,,,31,,,goal,302954421.0,,False,regular,,1001458.0,Issa Soumaré
12450211,,2.0,0.0,,50,,,41,,,goal,302941643.0,,True,regular,,934510.0,Gonçalo Ramos
12450211,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12450211,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
12450211,,1.0,0.0,,8,,,38,,,goal,302880657.0,,True,regular,,1154605.0,Désiré Doué
