match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches
10385495,home,Chelsea,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,11,11,False,28.0,25.0,2.0,1.0,3.0,3.0,22.0,28.0,3.0,,,68.0,46.0,6.7,13.0,0.1697,0.0,0.0890079,2,,,,2.0,8.0,4.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,3.0,6.0,1.0,,1.0,,,,,,1.0,1.0,,
10385495,home,Chelsea,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,20,20,True,7.0,6.0,,,4.0,4.0,2.0,3.0,2.0,,,22.0,14.0,6.8,3.0,0.0,0.0,0.00036585,0,,,,,3.0,4.0,1.0,,,,,1.0,,1.0,,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,
10385495,home,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,11.0,8.0,1.0,1.0,1.0,2.0,7.0,9.0,2.0,,,22.0,18.0,6.8,4.0,0.023,0.0,0.0215102,1,,,,,2.0,3.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,
10385495,home,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,30,30,True,8.0,8.0,,,2.0,2.0,6.0,6.0,1.0,,,15.0,15.0,7.0,2.0,0.0,0.0,0.00080175,0,,,,,3.0,5.0,1.0,,,,,,,2.0,,,,3.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,
10385495,home,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,True,1.0,,,,,,,1.0,,,,11.0,7.0,6.7,3.0,0.0,0.0,0.00013637,0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10385495,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,31,31,True,3.0,3.0,,,,,3.0,3.0,,,,11.0,6.0,6.7,1.0,0.0,0.0,0.00236706,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,
10385495,home,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,home,Chelsea,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,60999,M,HZiyech,249437,EUR,732499200,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,home,Chelsea,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1694,M,,906076,EUR,951955200,G,1,1,False,27.0,19.0,9.0,1.0,19.0,19.0,,8.0,10.0,1.0,2.0,90.0,41.0,6.9,8.0,0.1181,0.0615,3.727e-05,1,0.1322,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
10385495,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,334,M,,102624,EUR,683078400,D,2,2,False,38.0,30.0,6.0,1.0,21.0,22.0,11.0,21.0,2.0,,,90.0,59.0,6.9,12.0,0.1782,0.0,0.478088,1,,,,1.0,3.0,5.0,1.0,,1.0,,,,,1.0,,,,4.0,2.0,2.0,5.0,,,,2.0,True,,2.0,,,,,,
10385495,away,Leeds United,Robin Koch,robin-koch,R. Koch,D,4,190,1826,M,,581302,EUR,837561600,D,5,5,False,50.0,40.0,4.0,1.0,29.0,36.0,11.0,14.0,4.0,,,90.0,60.0,6.8,10.0,0.1418,0.0,0.00543338,1,,,,5.0,2.0,7.0,1.0,,1.0,,,3.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
10385495,away,Leeds United,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,655,M,,794962,EUR,886550400,D,39,39,False,37.0,32.0,5.0,2.0,22.0,25.0,10.0,12.0,6.0,,,90.0,47.0,7.0,5.0,0.0,0.0,0.116414,0,,,,1.0,4.0,3.0,,,,,,4.0,2.0,,,1.0,1.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,
10385495,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,,914835,EUR,840672000,D,3,3,False,45.0,37.0,,,17.0,23.0,20.0,23.0,8.0,,,90.0,69.0,6.8,14.0,0.0,0.0,0.0112643,0,,,,2.0,7.0,10.0,2.0,1.0,,,,,2.0,1.0,1.0,3.0,,5.0,2.0,,1.0,3.0,2.0,,,,,,,,,,,
10385495,away,Leeds United,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,53.0,44.0,4.0,2.0,27.0,32.0,17.0,21.0,6.0,,,90.0,74.0,7.0,15.0,0.0337,0.0,0.00890145,1,,,,3.0,5.0,7.0,1.0,3.0,1.0,,,1.0,4.0,3.0,,,,4.0,3.0,1.0,,,,,,,,,,,,,,
10385495,away,Leeds United,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,28,28,False,63.0,53.0,6.0,4.0,32.0,34.0,21.0,29.0,9.0,,,90.0,79.0,6.5,18.0,0.0316,0.0,0.0232202,1,,,,3.0,8.0,7.0,2.0,4.0,1.0,,,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,
10385495,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,M,10,10,False,26.0,22.0,1.0,,9.0,9.0,13.0,18.0,6.0,,,90.0,48.0,6.9,12.0,0.0644,0.0,0.0226249,1,,,,,5.0,10.0,,2.0,,,,,1.0,1.0,5.0,,,1.0,1.0,1.0,1.0,6.0,4.0,,,,,,,1.0,,,,
10385495,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,,973431,EUR,972172800,M,7,7,False,22.0,17.0,,,6.0,8.0,11.0,16.0,2.0,,,68.0,35.0,6.3,11.0,0.0553,0.0,0.00559844,1,,,,,4.0,3.0,,1.0,,,,1.0,,2.0,,,,1.0,,2.0,2.0,3.0,2.0,,,,,,,1.0,,1.0,,
10385495,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,M,11,11,False,28.0,21.0,,,8.0,10.0,16.0,23.0,7.0,,,80.0,45.0,6.7,14.0,0.0674,0.0,0.124145,1,,,,,6.0,4.0,3.0,1.0,1.0,,,1.0,,2.0,3.0,,,1.0,1.0,1.0,5.0,1.0,,,2.0,,,3.0,,,,1.0,,
10385495,away,Leeds United,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,24,24,False,13.0,4.0,,,1.0,4.0,3.0,9.0,2.0,,,68.0,34.0,6.5,21.0,0.2462,0.0,0.0490656,2,,,,1.0,8.0,5.0,1.0,3.0,1.0,,,1.0,1.0,6.0,1.0,,,2.0,2.0,2.0,,3.0,1.0,,1.0,,,,,1.0,,,,
10385495,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,,998951,EUR,1067990400,F,29,29,True,16.0,15.0,1.0,1.0,4.0,4.0,11.0,12.0,1.0,,,22.0,21.0,6.4,4.0,0.0,0.0,0.0542223,0,,,,,4.0,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,
10385495,away,Leeds United,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180,1215,M,,1170693,EUR,1066521600,F,49,49,True,2.0,1.0,,,,,1.0,2.0,,,,22.0,7.0,6.5,3.0,0.1154,0.1864,9.47e-05,1,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Sam Greenwood,sam-greenwood,S. Greenwood,F,90,180,626,M,,980640,EUR,1012003200,F,42,42,True,5.0,2.0,1.0,,,,4.0,8.0,,,,10.0,11.0,6.8,5.0,0.0,0.0,0.0742441,0,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,,,2.0,,,,,,
10385495,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,,93796,EUR,645580800,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Archie Gray,archie-gray,A. Gray,D,14,187,5627,M,ArchieGray06,1142335,EUR,1142121600,M,63,63,True,,,,,,,,,,,,,,,,,0.0,,0,,Archie Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Pascal Struijk,pascal-struijk,P. Struijk,D,5,190,1365,M,,836675,EUR,934329600,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,,921789,EUR,868579200,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,,847128,EUR,848966400,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385495,away,Leeds United,Darko Gyabi,darko-gyabi,D. Gyabi,M,24,196,544,M,,1067117,EUR,1076976000,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
