match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
10433806,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433806,,,,,90,3.0,,1,,,substitution,121342994.0,False,True,regular,,,,,,,
10433806,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
10433806,,,,,88,,,3,,,substitution,121342917.0,False,True,regular,,,,,,,
10433806,,,,,83,,,8,,,substitution,121342888.0,False,True,regular,,,,,,,
10433806,,,,,81,,,10,,,substitution,121342876.0,False,False,regular,,,,,,,
10433806,,,,,81,,,10,,,substitution,121342875.0,False,False,regular,,,,,,,
10433806,,,,,73,,,18,,,substitution,121342819.0,False,False,regular,,,,,,,
10433806,,,,,59,,,32,,,substitution,121342717.0,False,False,regular,,,,,,,
10433806,,,,,59,,,32,,,substitution,121342749.0,False,False,regular,,,,,,,
10433806,,1.0,0.0,,57,,,34,,,goal,166228676.0,,True,regular,,281013.0,Bersant Celina,,,,
10433806,,,,,55,,,36,,,card,120479057.0,,False,yellow,,98461.0,Lazar Marković,Lazar Marković,Simulation,False,
10433806,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433806,,,,,45,6.0,,1,,,varDecision,13451.0,,True,penaltyAwarded,,919225.0,Mortadha Ben Ouanes,,,,False
10433806,,,,,45,5.0,,1,,,card,120480717.0,,False,yellow,,588784.0,Ángelo Sagal,Ángelo Sagal,Foul,False,
10433806,,,,,45,1.0,,1,,,card,120478856.0,,True,yellow,,139798.0,Valentin Eysseric,Valentin Eysseric,Foul,False,
