match_id,period,group,name,home,away
14073461,ALL,Match overview,Ball possession,71%,29%
14073461,ALL,Match overview,Expected goals,0.73,0.89
14073461,ALL,Match overview,Big chances,3,2
14073461,ALL,Match overview,Total shots,12,10
14073461,ALL,Match overview,Goalkeeper saves,3,5
14073461,ALL,Match overview,Corner kicks,9,3
14073461,ALL,Match overview,Fouls,17,15
14073461,ALL,Match overview,Passes,560,230
14073461,ALL,Match overview,Tackles,15,19
14073461,ALL,Match overview,Free kicks,15,17
14073461,ALL,Match overview,Yellow cards,1,4
14073461,ALL,Shots,Total shots,12,10
14073461,ALL,Shots,Shots on target,5,5
14073461,ALL,Shots,Hit woodwork,0,1
14073461,ALL,Shots,Shots off target,5,3
14073461,ALL,Shots,Blocked shots,2,2
14073461,ALL,Shots,Shots inside box,9,7
14073461,ALL,Shots,Shots outside box,3,3
14073461,ALL,Attack,Big chances scored,0,2
14073461,ALL,Attack,Big chances missed,3,0
14073461,ALL,Attack,Through balls,2,1
14073461,ALL,Attack,Touches in penalty area,22,14
14073461,ALL,Attack,Fouled in final third,6,3
14073461,ALL,Attack,Offsides,1,2
14073461,ALL,Passes,Accurate passes,468,142
14073461,ALL,Passes,Throw-ins,37,10
14073461,ALL,Passes,Final third entries,80,46
14073461,ALL,Passes,Final third phase,125/177 (71%),33/70 (47%)
14073461,ALL,Passes,Long balls,22/63 (35%),14/55 (25%)
14073461,ALL,Passes,Crosses,6/34 (18%),4/12 (33%)
14073461,ALL,Duels,Duels,52%,48%
14073461,ALL,Duels,Dispossessed,9,10
14073461,ALL,Duels,Ground duels,43/81 (53%),38/81 (47%)
14073461,ALL,Duels,Aerial duels,19/38 (50%),19/38 (50%)
14073461,ALL,Duels,Dribbles,13/23 (57%),3/8 (38%)
14073461,ALL,Defending,Tackles won,47%,74%
14073461,ALL,Defending,Total tackles,15,19
14073461,ALL,Defending,Interceptions,2,8
14073461,ALL,Defending,Recoveries,47,47
14073461,ALL,Defending,Clearances,18,45
14073461,ALL,Defending,Errors lead to a goal,1,0
14073461,ALL,Goalkeeping,Total saves,3,5
14073461,ALL,Goalkeeping,Big saves,2,2
14073461,ALL,Goalkeeping,High claims,0,2
14073461,ALL,Goalkeeping,Goal kicks,5,8
14073461,1ST,Match overview,Ball possession,70%,30%
14073461,1ST,Match overview,Big chances,3,1
14073461,1ST,Match overview,Total shots,9,3
14073461,1ST,Match overview,Goalkeeper saves,0,4
14073461,1ST,Match overview,Corner kicks,6,0
14073461,1ST,Match overview,Passes,264,117
14073461,1ST,Match overview,Tackles,10,9
14073461,1ST,Match overview,Free kicks,5,9
14073461,1ST,Match overview,Yellow cards,0,2
14073461,1ST,Shots,Total shots,9,3
14073461,1ST,Shots,Shots on target,4,1
14073461,1ST,Shots,Hit woodwork,0,0
14073461,1ST,Shots,Shots off target,3,1
14073461,1ST,Shots,Blocked shots,2,1
14073461,1ST,Shots,Shots inside box,7,2
14073461,1ST,Shots,Shots outside box,2,1
14073461,1ST,Attack,Big chances scored,0,1
14073461,1ST,Attack,Big chances missed,3,0
14073461,1ST,Attack,Through balls,2,0
14073461,1ST,Attack,Fouled in final third,2,2
14073461,1ST,Attack,Offsides,1,1
14073461,1ST,Passes,Accurate passes,223,82
14073461,1ST,Passes,Throw-ins,17,4
14073461,1ST,Passes,Final third entries,35,20
14073461,1ST,Passes,Long balls,9/26 (35%),7/27 (26%)
14073461,1ST,Passes,Crosses,4/18 (22%),1/4 (25%)
14073461,1ST,Duels,Duels,60%,40%
14073461,1ST,Duels,Dispossessed,4,6
14073461,1ST,Duels,Ground duels,25/44 (57%),19/44 (43%)
14073461,1ST,Duels,Aerial duels,9/13 (69%),4/13 (31%)
14073461,1ST,Duels,Dribbles,10/15 (67%),2/6 (33%)
14073461,1ST,Defending,Tackles won,40%,67%
14073461,1ST,Defending,Total tackles,10,9
14073461,1ST,Defending,Interceptions,2,4
14073461,1ST,Defending,Recoveries,26,20
14073461,1ST,Defending,Clearances,7,22
14073461,1ST,Goalkeeping,Total saves,0,4
14073461,1ST,Goalkeeping,Goal kicks,2,5
14073461,2ND,Match overview,Ball possession,72%,28%
14073461,2ND,Match overview,Big chances,0,1
14073461,2ND,Match overview,Total shots,3,7
14073461,2ND,Match overview,Goalkeeper saves,3,1
14073461,2ND,Match overview,Corner kicks,3,3
14073461,2ND,Match overview,Passes,296,113
14073461,2ND,Match overview,Tackles,5,10
14073461,2ND,Match overview,Free kicks,10,8
