match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_hitWoodwork
14131952,home,FC Alverca,André Gomes,André Gomes,,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,16.0,13.0,6.0,3.0,0.0,12.0,13.0,1.0,3.0,1.0,5.0,2.0,3.0,1.0,90.0,26.0,6.4,3.0,0.00067851,0.1031,0,-0.5509,0.04,0.0,-0.06,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131952,home,FC Alverca,Kaiky Naves,Kaiky Naves,,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,62.0,55.0,14.0,11.0,0.0,27.0,27.0,28.0,35.0,3.0,4.0,,,,90.0,82.0,7.1,10.0,0.0428456,,2,,0.37,0.14,-0.08,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.2655,-0.51,,,,,,,,,,,,,,,
14131952,home,FC Alverca,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,42.0,38.0,3.0,,0.0,33.0,33.0,5.0,9.0,,4.0,,,,90.0,50.0,6.6,4.0,0.467255,,0,,0.2,0.27,-0.09,,,1.0,2.0,1.0,,,,,1.0,2.0,1.0,,,1.0,,,True,1.0,1.0,,,,,,,,,,,,
14131952,home,FC Alverca,Bastien Meupiyou,,,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,60.0,52.0,1.0,,0.0,34.0,38.0,18.0,22.0,,2.0,,,,90.0,68.0,6.7,9.0,0.0168018,,1,,0.08,0.14,-0.19,,,1.0,3.0,6.0,2.0,1.0,,,,,1.0,1.0,,1.0,0.3512,0.1,,,,2.0,1.0,1.0,2.0,0.4312,,,,,,,
14131952,home,FC Alverca,Nabil Touaizi,,,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,29.0,24.0,2.0,1.0,0.0,9.0,11.0,15.0,18.0,,5.0,,,,90.0,52.0,6.9,11.0,0.214642,,0,,0.33,0.19,-0.09,,5.0,,3.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,
14131952,home,FC Alverca,Sabit Abdulai,,,sabit-abdulai,S. Abdulai,M,21,185,126,M,1031485,EUR,926380800,M,21,21,False,50.0,47.0,4.0,4.0,0.0,21.0,23.0,26.0,27.0,1.0,10.0,,,,78.0,63.0,6.9,5.0,0.0792088,,3,,-0.22,0.16,-0.06,,,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,,0.0402,-0.21,,1.0,1.0,,,1.0,,0.2036,,,,,,,
14131952,home,FC Alverca,Alexsandro Amorim,,,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,61.0,53.0,4.0,3.0,0.0,22.0,25.0,31.0,36.0,,8.0,,,,89.0,76.0,7.0,11.0,0.0455642,,2,,0.11,0.38,-0.15,,1.0,,7.0,7.0,,,,2.0,,,2.0,2.0,1.0,4.0,0.0688,-0.17,,2.0,1.0,1.0,,,4.0,,,,,1.0,,,
14131952,home,FC Alverca,Francisco Chissumba,Francisco,Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,M,55,55,False,57.0,49.0,4.0,2.0,0.0,24.0,32.0,25.0,25.0,3.0,10.0,,,,90.0,89.0,6.5,17.0,0.0347194,,2,,0.12,0.07,-0.13,,3.0,1.0,9.0,6.0,4.0,1.0,1.0,,,2.0,3.0,1.0,1.0,3.0,0.1009,-0.36,,1.0,,2.0,,1.0,,0.024,,,,2.0,,,
14131952,home,FC Alverca,Lincoln,,,lincoln,Lincoln,M,18,177,840,M,794928,EUR,910396800,F,18,18,False,41.0,39.0,2.0,1.0,1.0,8.0,8.0,31.0,33.0,,2.0,,,,89.0,68.0,7.8,10.0,0.581637,,0,,0.58,0.37,0.14,,8.0,,5.0,6.0,2.0,2.0,,,,,2.0,,2.0,3.0,,,,,5.0,,,,2.0,,5.0,1.0,1.0,2.0,,,
14131952,home,FC Alverca,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,False,12.0,8.0,,,0.0,4.0,4.0,4.0,8.0,,,,,,78.0,19.0,6.3,6.0,0.015941,,1,,-0.17,0.02,-0.01,,,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,1.0,,0.1626,-0.52,,,,,,,1.0,,,,,,,,
14131952,home,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,False,26.0,20.0,1.0,,0.0,7.0,8.0,13.0,18.0,1.0,2.0,,,,69.0,48.0,7.0,15.0,0.170263,,2,,0.14,0.26,0.17,,6.0,,2.0,5.0,2.0,2.0,,1.0,,,,,2.0,,0.0838,-0.24,,,2.0,,1.0,1.0,3.0,0.0773,1.0,,,2.0,,,
14131952,home,FC Alverca,Sandro Lima,,,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,True,9.0,5.0,1.0,,0.0,1.0,1.0,4.0,8.0,,,,,,21.0,10.0,7.3,4.0,0.0682044,,1,,-0.1,-0.18,-0.02,,,1.0,2.0,1.0,,,,,,,,,,1.0,0.5032,0.51,,,1.0,1.0,,1.0,,0.704,,,,,1.0,,
14131952,home,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,11.0,8.0,,,0.0,2.0,3.0,6.0,8.0,,,,,,12.0,14.0,6.5,5.0,0.005279,,0,,-0.05,0.06,-0.01,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,
