match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,captain,stat_shotOffTarget,stat_accurateCross,stat_punches,stat_ownGoals,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
10408343,home,Real Betis,Borja Iglesias,,,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,10.0,6.0,2.0,2.0,2.0,3.0,4.0,7.0,,1.0,,,,,77.0,17.0,6.7,9.0,0.0747,0.0,0.100683,1,,,,4.0,1.0,,,,,,,5.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,
10408343,home,Real Betis,Andrés Guardado,,,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,True,19.0,15.0,7.0,4.0,7.0,7.0,8.0,12.0,2.0,3.0,,1.0,,,28.0,21.0,6.4,5.0,0.0,0.0,0.00706417,0,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
10408343,home,Real Betis,Juanmi,,,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,7,7,True,6.0,4.0,1.0,,1.0,1.0,3.0,5.0,3.0,1.0,,1.0,,,27.0,12.0,6.4,4.0,0.0,0.0,0.00762351,0,,,,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,,
10408343,home,Real Betis,Rodri Sánchez,,,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,True,15.0,15.0,,,2.0,2.0,13.0,13.0,1.0,,,1.0,,,13.0,16.0,6.7,,0.0,0.0,0.042893,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Willian José,,,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,8.0,7.0,1.0,1.0,3.0,3.0,4.0,5.0,,,,,,,13.0,9.0,6.5,1.0,0.0,0.0,0.00243303,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408343,home,Real Betis,Youssouf Sabaly,,,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,111803,EUR,731289600,D,23,23,True,10.0,9.0,,,2.0,3.0,8.0,9.0,,2.0,,,,,12.0,15.0,6.7,4.0,0.0,0.0,0.0137522,0,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,youssouf_sabaly23,,,,,,,,1.0,,,,,,
10408343,home,Real Betis,Dani Martín,,,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Claudio Bravo,,,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Víctor Ruiz,,,victor-ruiz,V. Ruiz,D,30,184,91,M,82400,EUR,601689600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Edgar González,,,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Martín Montoya,,,martin-montoya,M. Montoya,D,,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,home,Real Betis,Joaquín,,,joaquin,Joaquín,M,,181,477,,1749,EUR,364521600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,away,Barcelona,Marc-André Ter Stegen,,,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,33.0,28.0,11.0,6.0,27.0,31.0,1.0,2.0,,5.0,,,1.0,1.0,90.0,39.0,6.5,5.0,0.0,0.0,0.000212126,0,-0.738657,,,,,,,,1.0,,,,,,,terStegen,,,,,,,,,1.0,,,,,
10408343,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,68.0,57.0,,,17.0,21.0,40.0,47.0,3.0,8.0,,3.0,,,90.0,86.0,6.6,17.0,0.0,0.2457,0.0295652,0,,,,4.0,,2.0,1.0,,1.0,1.0,2.0,,,,,JKoundé,1.0,1.0,,,1.0,,,,,1.0,,,,
10408343,away,Barcelona,Ronald Araújo,,,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,False,47.0,37.0,6.0,3.0,26.0,29.0,11.0,18.0,4.0,8.0,,,,,90.0,55.0,7.0,10.0,0.0901,0.0,0.00426073,2,,,4.0,2.0,,,,,,,,,,1.0,1.0,RAraújo,1.0,,,,,,2.0,,,,1.0,1.0,,
10408343,away,Barcelona,Andreas Christensen,,,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,50.0,49.0,,,26.0,27.0,23.0,23.0,1.0,4.0,,1.0,,,90.0,55.0,6.5,1.0,0.0,0.0,0.00802929,0,,,,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,,andreaschristensen3,,,,,,,,,,,,,,
10408343,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,28,28,False,52.0,46.0,2.0,,20.0,22.0,27.0,32.0,4.0,5.0,,,,,90.0,71.0,7.2,11.0,0.0,0.0,0.888893,0,,2.0,,5.0,,,6.0,4.0,,,,,,2.0,3.0,AlejandroBalde,1.0,1.0,,,,,,1.0,,,1.0,2.0,,
10408343,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,105.0,98.0,5.0,4.0,47.0,49.0,51.0,56.0,4.0,6.0,,1.0,,,90.0,116.0,6.5,11.0,0.0,0.0,0.0929064,0,,,,8.0,4.0,2.0,2.0,1.0,,1.0,,,2.0,,,Frenkie,1.0,,,,,,,,,,,,,
10408343,away,Barcelona,Sergio Busquets,,,sergio-busquets,S. Busquets,M,5,189,29647,M,39433,EUR,585014400,M,5,5,False,99.0,93.0,8.0,7.0,38.0,39.0,55.0,60.0,18.0,8.0,,9.0,,,90.0,120.0,8.4,6.0,0.0,0.0,0.185642,0,,,3.0,6.0,2.0,,1.0,1.0,2.0,,4.0,,5.0,1.0,2.0,5sergiob,3.0,,,,,True,,,,,,,,
10408343,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,66.0,56.0,2.0,2.0,8.0,8.0,50.0,61.0,7.0,8.0,,1.0,,,89.0,88.0,7.2,18.0,0.1436,0.425351,0.207549,1,,3.0,,6.0,1.0,2.0,7.0,4.0,,1.0,1.0,2.0,2.0,,2.0,Pedri,,,,1.0,1.0,,,2.0,,,,,,
10408343,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,False,43.0,36.0,2.0,1.0,6.0,8.0,31.0,40.0,6.0,6.0,,2.0,,,80.0,71.0,7.8,18.0,0.9502,0.940274,0.195841,3,,5.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,Raphinha,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,
10408343,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,36.0,29.0,,,8.0,9.0,21.0,28.0,2.0,2.0,,,,,90.0,55.0,6.8,17.0,0.4059,0.402468,0.0621787,4,,1.0,2.0,7.0,,3.0,,,1.0,,,5.0,,2.0,1.0,Lewa,3.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0
10408343,away,Barcelona,Pablo Gavi,,,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,F,6,6,False,34.0,33.0,4.0,3.0,13.0,13.0,20.0,24.0,13.0,4.0,,5.0,,,84.0,62.0,7.4,10.0,0.1301,0.0,0.050246,2,,3.0,2.0,5.0,2.0,3.0,,,1.0,1.0,1.0,1.0,6.0,,,Gavi,,,1.0,,1.0,,1.0,,,,,,,
10408343,away,Barcelona,Ansu Fati,,,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,4.0,2.0,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,10.0,8.0,6.6,3.0,0.1532,0.0,0.00360611,1,,,,2.0,,1.0,,,,,,,,,,AnsuFati,1.0,,,,,,1.0,,,,,,,1.0
10408343,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,11.0,4.0,6.5,2.0,0.0,0.0,0.00579735,0,,,,,,,,,,,,1.0,,,,FerranTorres,,,,,,,,,,,,,,
10408343,away,Barcelona,Franck Kessié,,,franck-kessie,F. Kessié,M,79,183,43153,M,359226,EUR,850953600,M,19,19,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,4.0,,2.0,0.0,0.0,0.000132616,0,,,,1.0,,,1.0,,,,,,,,,franckkessie,,,,,,,,,,,,,,
10408343,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,inakipenya,,,,,,,,,,,,,,
10408343,away,Barcelona,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408343,away,Barcelona,Jordi Alba,,,jordi-alba,J. Alba,D,18,170,22925,M,35199,EUR,606441600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,JAlba,,,,,,,,,,,,,,
10408343,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,ericgm3,,,,,,,,,,,,,,
10408343,away,Barcelona,Marcos Alonso,,,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,marcosalonso28,,,,,,,,,,,,,,
10408343,away,Barcelona,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,PabloTorre,,,,,,,,,,,,,,
10408343,away,Barcelona,Sergi Roberto,,,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,sergiroberto,,,,,,,,,,,,,,
10408343,away,Barcelona,Ángel Alarcón,Ángel,Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
