match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_penaltyWon,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,captain,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyConceded,stat_lastManTackle
14288948,home,Sporting Braga,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5068,M,1485309,EUR,1127865600,M,17,17,True,21.0,20.0,,,0.0,12.0,12.0,9.0,,16.0,26.0,6.5,4.0,0.00724072,66.366345807208,8.0,27.615,11.97,1,0.0,0.1,-0.02,8.0,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,2.0,0.1033,0.3541,0.17,,,,,,,,3.0,,,,gabrielmoscardo,,,,,,,,,,,
14288948,home,Sporting Braga,Sandro Vidigal,sandro-vidigal,S. Vidigal,F,95,172,139,M,1649069,EUR,1185580800,F,95,95,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,10.0,9.0,6.6,3.0,3.154e-05,17.518096696439,2.0,11.13,13.02,1,-0.03,-0.29,-0.01,,,1.0,2.0,3.0,2.0,1.0,,,,,13.02159805861,1.0,,,1.0,,1.0,1.0,0.0329,,-0.03,,,,,,,,1.0,,,,,,,,,,,,,,,
14288948,home,Sporting Braga,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288948,home,Sporting Braga,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,750,M,186719,EUR,807753600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288948,home,Sporting Braga,Mario Dorgeles,mario-dorgeles,M. Dorgeles,M,20,177,1549,M,1396015,EUR,1091836800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mario Dorgeles,,,,,,,,,,,,,,,,,,,,,,
14288948,home,Sporting Braga,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,André Gomes,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,12.0,6.0,7.0,1.0,0.0,5.0,6.0,6.0,8.0,90.0,23.0,6.2,6.0,0.00053826,20.520641565649,4.0,-10.92,1.89,0,0.02,-0.17,-0.8,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,André Gomes,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,0.8999,-0.4364,0.53,,
14288948,away,FC Alverca,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,61.0,56.0,16.0,11.0,0.0,45.0,47.0,14.0,6.0,90.0,71.0,5.8,5.0,0.00285876,145.79108582544,23.0,58.8,11.13,1,0.09,0.06,-0.96,11.0,2.0,2.0,5.0,4.0,,,3.0,1.0,2.0,1.0,,,1.0,,,,,,0.1184,,-0.21,Kaiky Naves,,3.0,,,3.0,,,,,,,,1.0,,,,,,,,,
14288948,away,FC Alverca,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,47.0,47.0,6.0,6.0,0.0,38.0,38.0,9.0,4.0,90.0,53.0,5.5,1.0,0.00663384,79.178681988066,14.0,-8.925,7.875,0,0.23,0.0,-0.67,9.0,2.0,,3.0,2.0,,,3.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,
14288948,away,FC Alverca,Bastien Meupiyou,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,45.0,35.0,7.0,4.0,0.0,32.0,40.0,5.0,2.0,90.0,50.0,5.0,10.0,0.00088638,85.418977070426,13.0,31.5,13.335,0,-0.17,0.03,-1.0,3.0,,,6.0,1.0,,,1.0,,1.0,,,,,,,,,3.0,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,1.0,
14288948,away,FC Alverca,Nabil Touaizi,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,28.0,21.0,2.0,2.0,0.0,12.0,15.0,13.0,6.0,90.0,52.0,6.5,12.0,0.0049138,119.49699048163,15.0,12.915,13.86,0,0.0,-0.09,-0.25,9.0,1.0,,5.0,6.0,5.0,3.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Sabit Abdulai,sabit-abdulai,S. Abdulai,M,21,185,126,M,1031485,EUR,926380800,M,21,21,False,31.0,22.0,3.0,,0.0,15.0,20.0,11.0,4.0,80.0,36.0,6.1,9.0,0.002384,81.535980011374,11.0,-27.72,3.465,0,-0.18,0.05,-0.3,7.0,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Alexsandro Amorim,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,29.0,23.0,4.0,3.0,0.0,17.0,20.0,9.0,4.0,90.0,42.0,6.7,8.0,0.0071917,103.40710127593,13.0,13.86,22.05,0,0.03,0.07,-0.3,6.0,1.0,,6.0,8.0,1.0,1.0,,1.0,5.0,4.0,22.225558350692,1.0,,,,,2.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Isaac James,isaac-james,I. James,D,12,175,46,M,1915110,EUR,1093651200,M,12,12,False,18.0,12.0,1.0,,0.0,7.0,11.0,7.0,2.0,45.0,26.0,6.0,7.0,0.00171832,53.720713086565,8.0,17.115,10.605,0,-0.04,0.13,-0.18,5.0,1.0,,4.0,2.0,,,,,2.0,1.0,,,,,,,,2.0,,,,Isaac,James,,,,,1.0,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Lincoln,lincoln,Lincoln,M,18,177,840,M,794928,EUR,910396800,F,18,18,False,20.0,18.0,1.0,1.0,0.0,14.0,15.0,5.0,1.0,45.0,25.0,6.3,2.0,0.00146085,55.33225410141,8.0,-12.705,11.13,0,-0.03,-0.1,-0.31,4.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,
14288948,away,FC Alverca,Figueiredo,figueiredo,Figueiredo,M,20,178,683,M,1105790,EUR,997747200,F,20,20,False,13.0,10.0,1.0,,0.0,9.0,11.0,2.0,,70.0,27.0,6.9,6.0,0.164473,41.330574368471,6.0,27.825,10.08,2,0.14,0.36,-0.05,1.0,1.0,1.0,4.0,4.0,2.0,1.0,,1.0,1.0,,8.7826515927708,1.0,1.0,,1.0,,1.0,1.0,0.1516,,-0.52,Figueiredo,,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,
14288948,away,FC Alverca,Sandro Lima,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,False,9.0,6.0,,,0.0,3.0,3.0,6.0,,45.0,15.0,6.4,5.0,0.0014717,19.085511475222,2.0,-18.69,-7.98,0,-0.07,-0.12,0.15,3.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Julián Jose Martinez,julian-jose-martinez,J. Martinez,D,3,177,394,M,1476213,EUR,1070236800,D,3,3,True,17.0,14.0,2.0,1.0,0.0,9.0,11.0,6.0,2.0,45.0,30.0,6.7,5.0,0.00149994,68.052623267264,8.0,22.47,28.56,0,-0.09,0.04,0.41,5.0,,,1.0,3.0,,,,,2.0,,29.023814773389,1.0,,,,,1.0,1.0,,,,Julián Jose Martinez,,,,,,,1.0,,,,,,,,,,,,,,,1.0
14288948,away,FC Alverca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,10,10,True,5.0,4.0,1.0,,0.0,1.0,1.0,4.0,3.0,45.0,15.0,6.7,5.0,0.404416,126.00771309977,8.0,112.035,29.19,1,0.2,0.25,-0.01,3.0,,,4.0,4.0,3.0,2.0,,,,,49.381821642906,2.0,1.0,,,,2.0,1.0,0.0131,,-0.09,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,True,5.0,2.0,,,0.0,2.0,3.0,2.0,,45.0,12.0,6.2,6.0,2.19e-05,38.540335074924,4.0,20.685,13.545,0,-0.06,0.01,-0.02,,2.0,1.0,5.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,Marko,Milovanović,,,,1.0,,1.0,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Mathis Clairicia,mathis-claricia,M. Clairicia,F,19,188,65,M,1168617,EUR,1030665600,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,2.0,20.0,8.0,6.5,5.0,4.9e-07,59.787291440249,2.0,-5.565,3.36,0,0.01,-0.06,0.18,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,Mathis Clairicia,,,,,,2.0,2.0,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Vasco Moreira,vasco-moreira,V. Moreira,M,17,180,77,M,1063375,EUR,989193600,M,17,17,True,5.0,4.0,,,0.0,3.0,3.0,2.0,1.0,10.0,5.0,6.6,1.0,0.0026495,17.879413441162,1.0,-12.705,-12.705,0,-0.06,0.03,-0.01,1.0,,,,,,,,,,,,,,,,,,,,,,Vasco Moreira,,,,,,,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Steven Baseya,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Steven Baseya,,,,,,,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Kauan Gomes,kauan-de-souza-gomes,K. d. S. Gomes,D,37,176,34,M,1631412,EUR,1114473600,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kauan,Gomes,,,,,,,,,,,,,,,,,,,,,
14288948,away,FC Alverca,Davy Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Davy,Gui,,,,,,,,,,,,,,,,,,,,,
