match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_aerialLost,stat_outfielderBlock,player_lastName,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded,stat_blockedScoringAttempt
13472784,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,10.0,6.0,,,0.0,5.0,7.0,1.0,3.0,,,45.0,14.0,6.5,6.0,0.00025483,0,,,,1.0,2.0,3.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,True,,,,,,,
13472784,home,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,D,6,6,True,33.0,32.0,,,1.0,8.0,8.0,24.0,25.0,,3.0,45.0,45.0,7.4,7.0,0.166385,1,,6.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,0.0494,0.0508,,,,,,,,
13472784,home,Vasco da Gama,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4196,M,,1160386,EUR,1031788800,F,11,11,True,16.0,13.0,,,1.0,1.0,1.0,12.0,15.0,,1.0,45.0,26.0,7.1,9.0,0.62891,2,,1.0,,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,0.1501,0.4654,,,,,,,,
13472784,home,Vasco da Gama,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,,1116593,EUR,1080777600,F,9,9,True,16.0,15.0,1.0,,0.0,1.0,1.0,14.0,15.0,,,12.0,21.0,6.9,3.0,0.110873,0,,3.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,1.0,Matheus França,1.0,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,David,david,David,M,7,179,2160,M,,840291,EUR,813888000,F,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,,,9.0,7.0,6.5,4.0,0.00361389,0,,1.0,,,3.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
13472784,home,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190,1416,M,,1444693,EUR,1104883200,F,19,19,True,1.0,,,,0.0,,,,1.0,,,12.0,2.0,7.4,1.0,,1,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4678,0.2339,,,,,,,,
13472784,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,,1069729,EUR,979948800,D,43,43,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Matheus Carvalho,,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,Benjamín Garré,benjamin-garre,B. Garré,M,90,171,1416,M,,904847,EUR,963273600,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187,766,M,,867907,EUR,823219200,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,,982558,EUR,902534400,G,1,1,False,19.0,6.0,18.0,5.0,0.0,1.0,3.0,5.0,16.0,1.0,7.0,90.0,25.0,6.5,14.0,0.00245298,0,-1.0431,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,,
13472784,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,,122971,EUR,685152000,D,27,27,False,13.0,9.0,2.0,,0.0,5.0,6.0,4.0,7.0,9.0,3.0,90.0,36.0,6.5,10.0,0.00243065,1,,,,2.0,3.0,3.0,,1.0,,1.0,1.0,1.0,3.0,,1.0,,,2.0,,,,,,,1.0,1.0,0.2502,0.9522,,,,,,,1.0,
13472784,away,Vitória,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,,905450,EUR,957225600,D,5,5,False,29.0,24.0,5.0,2.0,0.0,15.0,15.0,9.0,14.0,2.0,5.0,70.0,37.0,6.5,5.0,0.00744096,1,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,0.4694,0.632,True,,,,,,,
13472784,away,Vitória,Camutanga,camutanga,Camutanga,D,4,189,505,M,,931759,EUR,749088000,D,4,4,False,24.0,19.0,3.0,,0.0,14.0,15.0,5.0,9.0,10.0,4.0,89.0,40.0,6.4,7.0,0.00176041,1,,,,2.0,3.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,0.096,,,,,,,,,
13472784,away,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,,901700,EUR,886291200,D,3,3,False,23.0,18.0,5.0,2.0,0.0,6.0,7.0,12.0,16.0,11.0,,90.0,40.0,6.3,6.0,0.00837737,0,,,,2.0,5.0,5.0,,,,,3.0,2.0,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,,1836781,EUR,1133913600,D,66,66,False,9.0,5.0,,,0.0,4.0,5.0,1.0,4.0,3.0,1.0,90.0,35.0,6.2,13.0,0.0119025,1,,6.0,1.0,,7.0,7.0,,1.0,,,6.0,4.0,1.0,1.0,5.0,,Maykon,2.0,,,,,,1.0,,,0.0203,,,,,,,,,
13472784,away,Vitória,Erick,erick,Erick,F,33,173,1390,M,,895650,EUR,881712000,M,33,33,False,16.0,11.0,5.0,2.0,2.0,6.0,6.0,5.0,10.0,,4.0,80.0,30.0,8.0,7.0,0.294531,0,,1.0,1.0,1.0,1.0,8.0,1.0,2.0,2.0,,1.0,1.0,1.0,4.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,
13472784,away,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,,931521,EUR,866592000,M,8,8,False,19.0,17.0,2.0,1.0,0.0,9.0,10.0,8.0,9.0,1.0,5.0,81.0,28.0,6.2,7.0,0.119565,0,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
13472784,away,Vitória,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,,922575,EUR,907977600,M,44,44,False,15.0,11.0,,,0.0,6.0,7.0,5.0,8.0,3.0,4.0,90.0,29.0,6.5,5.0,0.00811693,1,,,,,1.0,2.0,,1.0,,3.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,0.0415,,,,,,,,,1.0
13472784,away,Vitória,Aitor Cantalapiedra,aitor-cantalapiedra,A. Cantalapiedra,F,17,178,882,M,,823831,EUR,823910400,M,17,17,False,16.0,13.0,,,1.0,3.0,4.0,10.0,12.0,1.0,1.0,80.0,23.0,7.9,6.0,0.234021,1,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,0.3894,0.3903,,1.0,,,,,,
13472784,away,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,,814723,EUR,824515200,F,79,79,False,8.0,1.0,2.0,1.0,0.0,1.0,1.0,,7.0,,2.0,87.0,15.0,6.6,9.0,1.02e-06,1,,1.0,,1.0,4.0,4.0,,,,,1.0,,,2.0,1.0,,,3.0,,,,,,,,,0.0695,,,1.0,,,,,,1.0
13472784,away,Vitória,Claudinho,claudinho,Claudinho,D,2,180,509,M,,992791,EUR,969753600,D,2,2,True,1.0,,,,0.0,,,,1.0,,,10.0,1.0,6.3,1.0,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,,90468,EUR,545097600,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,1.0,10.0,7.0,6.6,1.0,0.00019104,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,,1124220,EUR,928540800,M,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,9.0,2.0,6.1,1.0,0.00026098,0,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Romarinho,romarinho,Romarinho,M,,176,1742,M,,797619,EUR,660960000,F,7,7,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,12.0,7.0,6.6,2.0,0.00616336,0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Neris,neris,Neris,D,77,190,332,M,,840247,EUR,708739200,D,77,77,True,,,,,0.0,,,,,1.0,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Paulo Roberto,paulo-roberto-dos-santos-almeida,P. Roberto,D,50,177,58,M,,2112480,EUR,1131840000,D,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Paulo Roberto,,,dos Santos Almeida,,,,,,,,,,,,,,,,
13472784,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,,795266,EUR,877132800,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Kike Saverio,kike-saverio,K. Saverio,M,19,178,443,M,,1032938,EUR,929750400,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,,295167,EUR,737510400,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Pepê,pepe,Pepê,M,6,183,730,M,,946945,EUR,884044800,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472784,away,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
