match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
14062197,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14062197,,,,,90,1.0,,1,,,substitution,125415212.0,False,True,regular,,,,,,,,
14062197,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
14062197,,,,,84,,,7,,,card,124574877.0,,True,yellow,,Alexander Prass,Foul,False,978062.0,Alexander Prass,,
14062197,,,,,83,,,8,,,substitution,125415105.0,False,False,regular,,,,,,,,
14062197,,,,,83,,,8,,,substitution,125415070.0,False,True,regular,,,,,,,,
14062197,,,,,78,,,13,,,substitution,125415007.0,False,True,regular,,,,,,,,
14062197,,,,,75,,,16,,,substitution,125414977.0,True,False,injury,,,,,,,,
14062197,,,,,70,,,21,,,varDecision,94472.0,,False,goalNotAwarded,,,,,149479.0,Rani Khedira,False,
14062197,,3.0,1.0,,68,,,23,,,goal,336649167.0,,False,regular,,,,,149479.0,Rani Khedira,,
14062197,,,,,57,,,34,,,card,124574673.0,,False,yellow,,Andrej Ilić,Argument,False,953767.0,Andrej Ilić,,
14062197,,,,,54,,,37,,,substitution,125414782.0,False,False,regular,,,,,,,,
14062197,,,,,54,,,37,,,substitution,125414781.0,False,False,regular,,,,,,,,
14062197,,,,,54,,,37,,,substitution,125414767.0,False,False,regular,,,,,,,,
14062197,,3.0,0.0,,47,,,44,,,goal,336645927.0,,True,ownGoal,,,,,855663.0,Diogo Leite,,owngoal
14062197,,,,,46,,,45,,,substitution,125414597.0,False,True,regular,,,,,,,,
14062197,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14062197,,2.0,0.0,,45,,,1,,,goal,336642688.0,,True,regular,,,,,67647.0,Andrej Kramarić,,
14062197,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14062197,,1.0,0.0,,42,,,4,,,goal,336642189.0,,True,penalty,,,,,67647.0,Andrej Kramarić,,penalty
14062197,,,,,21,,,25,,,card,124574168.0,,False,yellow,,Stanley N'Soki,Persistent fouling,False,904991.0,Stanley N'Soki,,
14062197,,,,,8,,,38,,,card,124574059.0,,True,yellow,,Albian Hajdari,Foul,False,1000269.0,Albian Hajdari,,
