match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_expectedGoals,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_wonTackle,captain,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_errorLeadToAShot,stat_errorLeadToAGoal
12117288,home,Botafogo,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,99,99,False,13.0,11.0,1.0,1.0,0.0,2.0,2.0,12.0,,2.0,,,,69.0,26.0,6.9,6.0,0.0578431,2,,9.0,1.0,5.0,6.0,,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,0.5713,igorjesus,,,,,1.0,,,,,2.0,1.0,,,,,,
12117288,home,Botafogo,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,11,11,True,9.0,8.0,,,0.0,2.0,2.0,7.0,,2.0,,,,22.0,10.0,7.3,1.0,0.0182771,1,,6.0,,,,,,,,,,,1.0,,,,,,0.2898,,,,,,,,,,,,,1.0,1.0,0.1899,,,
12117288,home,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,21.0,20.0,,,0.0,9.0,9.0,12.0,1.0,,,,,21.0,23.0,6.8,1.0,0.00689789,0,,11.0,,4.0,2.0,,,,,,,1.0,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
12117288,home,Botafogo,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,2.0,1.0,,,0.0,,,2.0,,,,,,21.0,6.0,6.6,2.0,0.00025251,2,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,0.0545,tiquinho_soares_29,,,,,1.0,,2.0,,,,,,,,,,
12117288,home,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,66,66,True,5.0,4.0,,,0.0,3.0,3.0,3.0,1.0,1.0,,,,17.0,10.0,6.7,1.0,0.0292231,0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,Cuiabano,,,,,,,,,
12117288,home,Botafogo,Allan,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,28,28,True,20.0,19.0,4.0,4.0,0.0,6.0,6.0,15.0,,,,,,13.0,25.0,7.1,3.0,0.0260652,0,,13.0,1.0,1.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,
12117288,home,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,home,Botafogo,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,home,Botafogo,Danilo Barbosa,danilo-barbosa,D. Barbosa,M,5,182,801,M,330063,EUR,825465600,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,home,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,home,Botafogo,Eduardo,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,home,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Martins,,,,,,,,,
12117288,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,25.0,14.0,19.0,8.0,0.0,8.0,9.0,16.0,1.0,10.0,1.0,2.0,1.0,90.0,35.0,6.6,11.0,0.00239021,0,-1.5977,6.0,,,1.0,,,,,,,,,,1.0,,,,,leocjardim,,,,,,,,,,,,,,,1.0,,
12117288,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,False,23.0,21.0,2.0,1.0,0.0,8.0,10.0,14.0,1.0,5.0,,,,87.0,41.0,6.4,7.0,0.0118672,2,,13.0,1.0,2.0,3.0,,,1.0,,1.0,3.0,1.0,,,,1.0,,2.0,0.0695,,,,1.0,,,,,,,,,1.0,,0.7099,,1.0,
12117288,away,Vasco da Gama,João Victor,joao-victor,J. Victor,D,38,187,1769,M,982998,EUR,900633600,D,38,38,False,25.0,22.0,5.0,3.0,0.0,15.0,16.0,9.0,3.0,4.0,,,,43.0,29.0,5.2,3.0,0.00470718,0,,7.0,,4.0,3.0,2.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,360940,EUR,826070400,D,3,3,False,22.0,17.0,4.0,1.0,0.0,13.0,15.0,7.0,6.0,2.0,,,,90.0,33.0,6.4,5.0,0.00072115,0,,4.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
12117288,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,45.0,43.0,4.0,3.0,0.0,34.0,36.0,13.0,,6.0,,,,90.0,69.0,7.4,4.0,0.0365632,2,,12.0,4.0,3.0,9.0,2.0,,2.0,7.0,1.0,,1.0,,,,,,2.0,0.1513,,3.0,,,1.0,4.0,,1.0,,,2.0,,1.0,,0.0558,,,
12117288,away,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,25,25,False,44.0,40.0,3.0,2.0,0.0,33.0,34.0,10.0,1.0,2.0,,,,90.0,52.0,6.2,4.0,0.00632993,0,,7.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0
12117288,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,1391962,EUR,1016409600,M,85,85,False,45.0,42.0,2.0,2.0,0.0,28.0,30.0,15.0,1.0,6.0,,,,90.0,58.0,6.2,7.0,0.0310098,0,,14.0,,10.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,1.0,,,,Matheus Carvalho,,,,,,,,,
12117288,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,M,2,2,False,24.0,17.0,1.0,1.0,0.0,7.0,8.0,19.0,1.0,,,,,65.0,36.0,6.4,12.0,0.183193,0,,11.0,3.0,3.0,4.0,,2.0,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,
12117288,away,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,14216,EUR,543974400,M,10,10,False,31.0,27.0,,,0.0,14.0,15.0,17.0,,1.0,,,,45.0,42.0,6.5,8.0,0.0214274,0,,13.0,1.0,3.0,3.0,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,payet27,,,1.0,,,,,,,1.0,,,,,,,
12117288,away,Vasco da Gama,Jean Meneses,jean-meneses,J. Meneses,M,16,163,1064,M,818816,EUR,732240000,M,21,21,False,10.0,9.0,,,0.0,4.0,4.0,7.0,,,,,,45.0,17.0,6.4,6.0,0.00623837,0,,5.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,9.0,6.0,,,0.0,4.0,4.0,5.0,,1.0,,,,65.0,16.0,6.8,4.0,0.0017965,3,,2.0,,4.0,2.0,,1.0,,,,1.0,,,3.0,2.0,1.0,,,0.187,pablovegetti,,,,,,True,1.0,,,,,1.0,,0.416,,,
12117288,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,4,4,True,10.0,9.0,2.0,1.0,0.0,7.0,7.0,3.0,10.0,1.0,,,,45.0,22.0,7.0,1.0,0.133466,1,,2.0,,,2.0,,,,,,,,,,2.0,1.0,,,0.0392,,,,1.0,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1057,M,386230,EUR,851904000,M,27,27,True,13.0,9.0,,,0.0,4.0,6.0,8.0,,3.0,,,,45.0,23.0,6.7,9.0,0.105811,0,,6.0,1.0,4.0,1.0,,4.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,1464966,EUR,1154563200,F,77,77,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,1.0,,,,25.0,12.0,6.9,2.0,0.00572658,3,,2.0,,4.0,5.0,,,,,1.0,3.0,,,4.0,2.0,2.0,,,0.1791,,,,,,,,1.0,Rayan,,,,,,,,,
12117288,away,Vasco da Gama,Maxsuell Alegria,maxsuell-alexandre-alves-soares,Maxsuell,M,23,169,308,M,1588106,EUR,1073606400,F,16,16,True,3.0,3.0,,,0.0,,,3.0,,,,,,25.0,6.0,6.3,3.0,0.00434922,0,,3.0,,3.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,Maxsuell Alexandre,Alves Soares,,,,,,,,
12117288,away,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176,537,M,874964,EUR,830822400,D,32,32,True,,,,,0.0,,,,1.0,,,,,3.0,2.0,,,0.00022159,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Souza,souza,Souza,M,5,188,541,M,119035,EUR,603158400,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,672,M,282233,EUR,823132800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117288,away,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,1589416,EUR,1111017600,M,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leandro Viana,da Silva Gama,,,,,,,,
12117288,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,39649,EUR,631584000,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
