match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11368698,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368698,,,,,90,3.0,,1,,,substitution,122501685.0,False,False,regular,,,,,,
11368698,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11368698,,1.0,0.0,,85,,,6,,,goal,179763634.0,,True,regular,,807116.0,Antonio Raíllo,,,
11368698,,,,,84,,,7,,,substitution,122501600.0,False,False,regular,,,,,,
11368698,,,,,84,,,7,,,substitution,122501601.0,False,False,regular,,,,,,
11368698,,,,,82,,,9,,,substitution,122501575.0,False,True,regular,,,,,,
11368698,,,,,81,,,10,,,substitution,122501576.0,False,True,regular,,,,,,
11368698,,,,,72,,,19,,,substitution,122501490.0,False,False,regular,,,,,,
11368698,,,,,72,,,19,,,substitution,122501489.0,False,False,regular,,,,,,
11368698,,,,,68,,,23,,,substitution,122501456.0,False,True,regular,,,,,,
11368698,,,,,59,,,32,,,substitution,122501390.0,False,True,regular,,,,,,
11368698,,,,,46,,,45,,,substitution,122501327.0,False,True,regular,,,,,,
11368698,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368698,,,,,41,,,5,,,card,121204108.0,,True,yellow,,98440.0,Matija Nastasić,Matija Nastasić,Foul,False
11368698,,,,,23,,,23,,,card,121204045.0,,True,yellow,,790179.0,Cyle Larin,Cyle Larin,Foul,False
